Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
80906,350000.0,2,2,1353,4050 AUTUMN HEIGHTS DR UNIT D,Colorado Springs,Colorado,38046,322.3,El Paso,132989.0,38.76744,-104.87023,68,163,22,26426
80917,459900.0,5,3,2388,4837 ESCAPARDO WAY,Colorado Springs,Colorado,31614,2174.4,El Paso,83184.0,38.88684,-104.74049,68,163,22,26692
80911,430000.0,3,4,1985,5632 MARABOU WAY,Colorado Springs,Colorado,36496,1268.3,El Paso,90906.0,38.75325,-104.71955,68,163,22,26568
80910,200000.0,1,1,864,411 LAKEWOOD CIR APT A906,Colorado Springs,Colorado,31827,2011.2,El Paso,69434.0,38.81178,-104.7743,68,163,22,26566
80918,499500.0,3,3,2097,835 PULPIT ROCK CIR S,Colorado Springs,Colorado,48404,1559.6,El Paso,102288.0,38.91156,-104.78032,68,163,22,26733
80925,465000.0,3,3,2800,6730 MANDAN DR,Colorado Springs,Colorado,14084,189.4,El Paso,119440.0,38.76156,-104.64441,68,163,22,26954
80911,395000.0,6,3,2760,7865 PENINSULA DR,Colorado Springs,Colorado,36496,1268.3,El Paso,90906.0,38.75325,-104.71955,68,163,22,26591
80910,380000.0,3,2,1998,3007 HAYMAN TER,Colorado Springs,Colorado,31827,2011.2,El Paso,69434.0,38.81178,-104.7743,68,163,22,26554
80905,670000.0,4,4,1868,409 N CHESTNUT ST,Colorado Springs,Colorado,16717,1261.9,El Paso,92985.0,38.81855,-104.83649,68,163,22,26389
80919,319500.0,3,2,1406,6520 DELMONICO DR APT 301,Colorado Springs,Colorado,27788,392.0,El Paso,135460.0,38.92797,-104.88025,68,163,22,26765
80917,305000.0,3,2,1682,3306 QUEEN ANNE WAY,Colorado Springs,Colorado,31614,2174.4,El Paso,83184.0,38.88684,-104.74049,68,163,22,26694
80910,329000.0,3,1,864,935 HAYDEN DR,Colorado Springs,Colorado,31827,2011.2,El Paso,69434.0,38.81178,-104.7743,68,163,22,26557
80911,305000.0,2,2,1178,6608 BOBTAIL DR,Colorado Springs,Colorado,36496,1268.3,El Paso,90906.0,38.75325,-104.71955,68,163,22,26570
80951,435000.0,3,4,2225,1804 DEWHIRST DR,Colorado Springs,Colorado,5357,706.9,El Paso,98962.0,38.88396,-104.6558,68,163,22,27038
80918,370000.0,2,3,1277,2216 PALM DR,Colorado Springs,Colorado,48404,1559.6,El Paso,102288.0,38.91156,-104.78032,68,163,22,26731
