Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
90064,1028000.0,2,3,1518,2369 S BEVERLY GLEN BLVD UNIT 101,Los Angeles,California,25161,2608.4,Los Angeles,200388.0,34.0358,-118.42653,77,180,26,31743
90048,3685000.0,4,4,3786,6430 COLGATE AVE,Los Angeles,California,20504,4180.5,Los Angeles,172523.0,34.07293,-118.3727,77,180,26,31689
90011,1350000.0,12,6,3640,1260 E 53RD ST,Los Angeles,California,109511,9858.4,Los Angeles,69126.0,34.00689,-118.25861,77,180,26,31440
90042,1049000.0,2,1,1050,5144 BALTIMORE ST,Los Angeles,California,59658,5096.9,Los Angeles,119492.0,34.11475,-118.192,77,180,26,31622
90036,3090000.0,4,3,3749,843 S CITRUS AVE,Los Angeles,California,37596,5911.0,Los Angeles,142054.0,34.07013,-118.34978,77,180,26,31590
90068,1895000.0,3,4,2013,6240 MULHOLLAND HWY,Los Angeles,California,21127,1019.2,Los Angeles,174419.0,34.12794,-118.32914,77,180,26,31802
90048,2195000.0,2,2,2419,100 N WETHERLY DR # PHD,Los Angeles,California,20504,4180.5,Los Angeles,172523.0,34.07293,-118.3727,77,180,26,31694
90066,4200000.0,5,6,3957,3539 INGLEWOOD BLVD,Los Angeles,California,54913,4409.4,Los Angeles,149261.0,34.00166,-118.43104,77,180,26,31773
90010,685000.0,2,2,910,3810 WILSHIRE BLVD APT 908,Los Angeles,California,4313,4264.7,Los Angeles,122524.0,34.06209,-118.31262,77,180,26,31437
90016,1200000.0,3,2,1583,5471 VILLAGE GRN,Los Angeles,California,45884,4925.2,Los Angeles,93228.0,34.02881,-118.35436,77,180,26,31460
90027,5995000.0,5,6,4121,2500 N COMMONWEALTH AVE,Los Angeles,California,44678,2123.2,Los Angeles,128791.0,34.12515,-118.29049,77,180,26,31550
90011,530000.0,3,1,1320,504 E 47TH ST,Los Angeles,California,109511,9858.4,Los Angeles,69126.0,34.00689,-118.25861,77,180,26,31444
