Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
28209,575000.0,3,2,1389,537 INWOOD DR,Charlotte,North Carolina,23339,1641.1,Mecklenburg,146696.0,35.17878,-80.85418,14,60,5,4788
28216,270000.0,3,2,1015,3719 MAGGIE LANEY DR,Charlotte,North Carolina,51477,662.1,Mecklenburg,75507.0,35.31039,-80.8883,14,60,5,5106
28215,415000.0,4,3,1892,7114 COVECREEK DR,Charlotte,North Carolina,63548,850.5,Mecklenburg,80157.0,35.24854,-80.69571,14,60,5,5019
28213,375000.0,4,3,2091,8305 SHINKANSEN DR,Charlotte,North Carolina,44553,1209.4,Mecklenburg,69585.0,35.28459,-80.73339,14,60,5,4924
28205,925000.0,3,3,2382,4219 COMMONWEALTH AVE,Charlotte,North Carolina,51418,1678.5,Mecklenburg,99270.0,35.22019,-80.78737,14,60,5,4705
28278,2750000.0,4,6,2701,8838 LYNN PARKER LN,Charlotte,North Carolina,34272,459.3,Mecklenburg,140683.0,35.13063,-81.00753,14,60,5,5470
28210,309900.0,2,2,992,5007 SHARON RD UNIT Q,Charlotte,North Carolina,48214,1500.9,Mecklenburg,137848.0,35.12969,-80.8548,14,60,5,4828
28227,593357.0,3,3,2048,9608 LIBERTY HILL DR,Charlotte,North Carolina,58524,562.7,Mecklenburg,90457.0,35.18851,-80.6507,14,60,5,5219
28278,370000.0,3,3,1474,5543 MT MANSFIELD RD,Charlotte,North Carolina,34272,459.3,Mecklenburg,140683.0,35.13063,-81.00753,14,60,5,5492
28227,350000.0,3,2,1304,5900 FALSTAFF DR,Charlotte,North Carolina,58524,562.7,Mecklenburg,90457.0,35.18851,-80.6507,14,60,5,5246
28216,277000.0,2,3,1095,10787 HOLLY RIDGE BLVD,Charlotte,North Carolina,51477,662.1,Mecklenburg,75507.0,35.31039,-80.8883,14,60,5,5112
28208,379900.0,3,2,1472,2632 ELMIN ST,Charlotte,North Carolina,40885,780.1,Mecklenburg,72104.0,35.23153,-80.90611,14,60,5,4755
28214,361900.0,3,3,1679,6008 LOWE LN,Charlotte,North Carolina,40619,462.6,Mecklenburg,92059.0,35.27177,-80.96847,14,60,5,4988
28206,589000.0,3,3,2328,3918 WILLOW GREEN PL,Charlotte,North Carolina,12812,708.9,Mecklenburg,67213.0,35.25631,-80.82144,14,60,5,4736
28211,574900.0,4,4,1886,3004 RED CARDINAL LN # 7,Charlotte,North Carolina,31581,1113.4,Mecklenburg,211706.0,35.16816,-80.79604,14,60,5,4877
28215,850000.0,6,5,4757,12435 ROCKY RIVER CHURCH RD,Charlotte,North Carolina,63548,850.5,Mecklenburg,80157.0,35.24854,-80.69571,14,60,5,5017
28278,439900.0,4,3,2409,12128 CREEK TURN DR,Charlotte,North Carolina,34272,459.3,Mecklenburg,140683.0,35.13063,-81.00753,14,60,5,5483
28216,350000.0,4,3,1865,2215 B AVE,Charlotte,North Carolina,51477,662.1,Mecklenburg,75507.0,35.31039,-80.8883,14,60,5,5077
