Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
30310,399900.0,4,2,1614,1764 ALVARADO TER SW,Atlanta,Georgia,26979,1212.6,Fulton,66507.0,33.72695,-84.42726,16,61,6,5629
30354,239900.0,2,3,1862,526 TUFTON TRL SE,Atlanta,Georgia,15323,552.2,Fulton,69592.0,33.66058,-84.38609,16,61,6,5986
30307,765000.0,3,2,1500,303 NELMS AVE NE,Atlanta,Georgia,20712,1759.2,DeKalb,190023.0,33.77053,-84.33419,17,61,6,5552
30312,389900.0,1,1,995,170 BOULEVARD SE APT H327,Atlanta,Georgia,23801,2775.7,Fulton,107220.0,33.74463,-84.37577,16,61,6,5689
30316,439900.0,5,4,2212,3192 CANDACE DR SE,Atlanta,Georgia,34810,1030.4,DeKalb,125721.0,33.71277,-84.33218,17,61,6,5749
30339,1320000.0,3,5,4175,3280 STILLHOUSE LN SE UNIT 301,Atlanta,Georgia,33230,1299.7,Cobb,135382.0,33.86786,-84.46483,18,61,6,5943
30363,299999.0,1,1,830,361 17TH ST NW UNIT 1107,Atlanta,Georgia,3783,5914.4,Fulton,187652.0,33.79147,-84.39887,16,61,6,5998
30345,999900.0,3,3,3000,2185 WILLIAM WAY,Atlanta,Georgia,24823,1354.9,DeKalb,141290.0,33.85082,-84.28317,17,61,6,5965
30305,439000.0,2,2,1094,2828 PEACHTREE RD NW APT 1404,Atlanta,Georgia,26398,1569.0,Fulton,199640.0,33.83518,-84.38931,16,61,6,5510
30306,765000.0,3,2,1549,667 SOMERSET TER NE,Atlanta,Georgia,24769,2095.3,Fulton,195439.0,33.78867,-84.35136,16,61,6,5538
30318,338500.0,2,4,1206,1516 HOWELL MILL RD NW APT 6,Atlanta,Georgia,58839,1118.6,Fulton,112621.0,33.79235,-84.44831,16,61,6,5827
30303,329000.0,2,2,1332,57 FORSYTH ST NW APT 3A,Atlanta,Georgia,6106,2274.0,Fulton,54478.0,33.75284,-84.39028,16,61,6,5502
30339,4200000.0,1,1,576,4680 POLO LN SE,Atlanta,Georgia,33230,1299.7,Cobb,135382.0,33.86786,-84.46483,18,61,6,5932
30306,300000.0,1,1,665,616 N HIGHLAND AVE NE APT 1A,Atlanta,Georgia,24769,2095.3,Fulton,195439.0,33.78867,-84.35136,16,61,6,5539
