Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
48223,99500.0,3,1,1258,22501 KENDALL ST,Detroit,Michigan,25037,1597.5,Wayne,56031.0,42.39341,-83.24619,34,97,12,12240
48205,49900.0,2,1,725,19344 DRESDEN ST,Detroit,Michigan,31721,1928.2,Wayne,52851.0,42.43317,-82.98131,34,97,12,11944
48205,125000.0,3,2,985,18983 HAMBURG ST,Detroit,Michigan,31721,1928.2,Wayne,52851.0,42.43317,-82.98131,34,97,12,11920
48224,78000.0,3,2,884,10710 MARNE ST,Detroit,Michigan,38824,2598.2,Wayne,56290.0,42.41074,-82.94147,34,97,12,12291
48227,132500.0,4,2,1934,15766 FERGUSON ST,Detroit,Michigan,39974,2056.9,Wayne,46880.0,42.38732,-83.1926,34,97,12,12340
48214,289000.0,4,3,1625,3771 IROQUOIS ST,Detroit,Michigan,19817,1514.7,Wayne,56270.0,42.36504,-82.98697,34,97,12,12052
48219,114900.0,3,1,912,19667 APPLETON ST,Detroit,Michigan,43749,2003.2,Wayne,53554.0,42.42573,-83.25282,34,97,12,12110
48219,285000.0,12,6,4647,23001 NORFOLK ST,Detroit,Michigan,43749,2003.2,Wayne,53554.0,42.42573,-83.25282,34,97,12,12112
48224,65000.0,3,2,898,9755 WAYBURN ST,Detroit,Michigan,38824,2598.2,Wayne,56290.0,42.41074,-82.94147,34,97,12,12308
48202,185000.0,3,2,2962,277 HORTON ST,Detroit,Michigan,15029,1731.3,Wayne,58419.0,42.37463,-83.07764,34,97,12,11863
48219,119900.0,3,1,1200,17335 COOLEY ST,Detroit,Michigan,43749,2003.2,Wayne,53554.0,42.42573,-83.25282,34,97,12,12127
48235,75000.0,3,1,1186,16707 PREVOST ST,Detroit,Michigan,45558,2816.6,Wayne,53050.0,42.42702,-83.1947,34,97,12,12561
48213,149900.0,4,2,1607,5281 EASTLAWN ST,Detroit,Michigan,20900,1236.7,Wayne,45917.0,42.39787,-82.9955,34,97,12,12047
48219,111000.0,3,1,1448,16103 STAHELIN AVE,Detroit,Michigan,43749,2003.2,Wayne,53554.0,42.42573,-83.25282,34,97,12,12101
48234,79900.0,3,1,1470,19159 MACKAY ST,Detroit,Michigan,33555,1657.7,Wayne,47022.0,42.4312,-83.03952,34,97,12,12506
48207,365000.0,3,3,1796,2185 HELEN ST,Detroit,Michigan,20142,1234.9,Wayne,65610.0,42.34753,-83.01104,34,97,12,11985
48234,68000.0,2,2,832,8155 HOUSE ST,Detroit,Michigan,33555,1657.7,Wayne,47022.0,42.4312,-83.03952,34,97,12,12497
48219,82500.0,3,1,968,18329 ASHTON AVE,Detroit,Michigan,43749,2003.2,Wayne,53554.0,42.42573,-83.25282,34,97,12,12106
48238,129500.0,5,2,1600,15855 NORTHLAWN ST,Detroit,Michigan,24927,1782.4,Wayne,41081.0,42.39626,-83.14136,34,97,12,12622
48226,399900.0,2,2,1237,1135 SHELBY ST APT 2508,Detroit,Michigan,6668,2117.7,Wayne,104466.0,42.33182,-83.05034,34,97,12,12331
48207,280000.0,2,2,1023,250 E HARBORTOWN DR APT 708,Detroit,Michigan,20142,1234.9,Wayne,65610.0,42.34753,-83.01104,34,97,12,11993
48221,249900.0,4,3,1891,18600 WISCONSIN ST,Detroit,Michigan,41203,3062.6,Wayne,73212.0,42.4272,-83.14949,34,97,12,12167
48228,59900.0,3,2,896,19236 TIREMAN ST,Detroit,Michigan,57005,2471.4,Wayne,46566.0,42.35562,-83.21791,34,97,12,12446
48235,139900.0,4,2,1287,16135 SAINT MARYS ST,Detroit,Michigan,45558,2816.6,Wayne,53050.0,42.42702,-83.1947,34,97,12,12551
48227,162000.0,6,3,1872,12092 STEEL ST,Detroit,Michigan,39974,2056.9,Wayne,46880.0,42.38732,-83.1926,34,97,12,12345
48204,95000.0,3,1,1413,9249 MENDOTA ST,Detroit,Michigan,22218,1706.8,Wayne,44323.0,42.36582,-83.14286,34,97,12,11904
48202,175000.0,1,1,483,15 E KIRBY ST APT 630,Detroit,Michigan,15029,1731.3,Wayne,58419.0,42.37463,-83.07764,34,97,12,11864
48223,149900.0,3,2,1007,22663 FULLERTON ST,Detroit,Michigan,25037,1597.5,Wayne,56031.0,42.39341,-83.24619,34,97,12,12237
48235,49900.0,3,1,1005,18485 LINDSAY ST,Detroit,Michigan,45558,2816.6,Wayne,53050.0,42.42702,-83.1947,34,97,12,12562
48227,65000.0,3,1,1009,14859 HUBBELL ST,Detroit,Michigan,39974,2056.9,Wayne,46880.0,42.38732,-83.1926,34,97,12,12395
48206,220000.0,8,4,3638,3299 WEBB ST,Detroit,Michigan,15271,1905.4,Wayne,54952.0,42.3751,-83.10782,34,97,12,11969
48224,218000.0,3,2,1491,4433 HARVARD RD,Detroit,Michigan,38824,2598.2,Wayne,56290.0,42.41074,-82.94147,34,97,12,12324
48238,30000.0,2,1,703,12714 CLOVERLAWN ST,Detroit,Michigan,24927,1782.4,Wayne,41081.0,42.39626,-83.14136,34,97,12,12604
48207,119900.0,3,2,1478,1913 ORLEANS ST # 47,Detroit,Michigan,20142,1234.9,Wayne,65610.0,42.34753,-83.01104,34,97,12,11997
48226,499900.0,2,2,1413,1135 SHELBY ST # 27,Detroit,Michigan,6668,2117.7,Wayne,104466.0,42.33182,-83.05034,34,97,12,12339
48224,128000.0,3,2,1220,12427 LAING ST,Detroit,Michigan,38824,2598.2,Wayne,56290.0,42.41074,-82.94147,34,97,12,12272
