Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
20009,650000.0,2,3,938,1421 T ST NW APT 9,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1669
20024,539000.0,2,2,864,1425 4TH ST SW APT A704,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2061
20008,315000.0,1,1,790,2939 VAN NESS ST NW APT 820,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1589
20017,385000.0,2,2,1128,631 GALLATIN ST NE,Washington,District of Columbia,20221,3514.2,District of Columbia,128320.0,38.93813,-76.99294,7,41,2,1900
20002,699900.0,3,2,1224,2216 S ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1396
20002,449500.0,1,1,810,819 D ST NE UNIT 8,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1415
20005,429900.0,1,1,467,1311 13TH ST NW UNIT 308,Washington,District of Columbia,13444,11974.2,District of Columbia,157958.0,38.90443,-77.0316,7,41,2,1531
20009,1099000.0,2,2,1529,1320 BELMONT ST NW # 201,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1643
20009,315000.0,1,1,550,1754 CORCORAN ST NW APT 46B,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1612
20010,800000.0,3,2,1708,1354 NEWTON ST NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1734
20009,1500000.0,4,5,3927,1853 ONTARIO PL NW,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1638
20011,424900.0,1,1,610,3934 14TH ST NW # 102,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1805
20011,999888.0,4,4,2460,419 HAMILTON ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1809
20020,510000.0,3,2,1325,1915 21ST PL SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2031
20024,450000.0,2,1,700,650 WHARF ST SW # Z14,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2056
20007,399000.0,1,1,625,2111 WISCONSIN AVE NW APT 602,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1558
20002,499000.0,2,2,757,1840 D ST NE APT 4,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1453
20010,1269000.0,5,4,2325,1001 KENYON ST NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1711
20018,2500000.0,5,4,2833,1009 BRYANT ST NE,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1934
20032,470000.0,3,3,1506,604 GALVESTON PL SE,Washington,District of Columbia,40716,2995.8,District of Columbia,73852.0,38.83142,-77.01514,7,41,2,2074
20002,965000.0,3,2,1945,253 10TH ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1430
20002,449900.0,2,2,1002,1102 STAPLES ST NE UNIT 2,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1439
20007,1259000.0,3,4,1747,2459 TUNLAW RD NW,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1547
20009,520000.0,1,2,710,1842 CALIFORNIA ST NW APT 3B,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1668
20009,1149999.0,3,3,1912,2829 13TH ST NW # 3,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1677
20012,1125000.0,4,4,3024,7527 12TH ST NW,Washington,District of Columbia,17526,3280.5,District of Columbia,148264.0,38.97863,-77.03076,7,41,2,1832
20009,2450000.0,5,5,5528,2010 HILLYER PL NW,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1674
20007,3331696.0,5,6,4168,3708 R ST NW,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1556
20010,1600000.0,7,5,3750,3600 PARK PL NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1710
20001,849900.0,1,2,1103,1518 NEW JERSEY AVE NW REAR,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1327
20019,125000.0,2,1,810,5077 JUST ST NE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1973
20002,1475000.0,5,4,2461,15 6TH ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1393
20020,979900.0,3,3,2474,2126 15TH ST SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,1993
20011,899000.0,4,2,2250,121 WEBSTER ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1740
20015,1495000.0,4,4,2660,5445 30TH ST NW,Washington,District of Columbia,15677,1741.5,District of Columbia,299348.0,38.96661,-77.05837,7,41,2,1845
20011,1199999.0,4,4,3462,1500 WEBSTER ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1783
20002,1398500.0,4,4,2063,520 12TH ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1355
20024,368500.0,1,1,708,520 N ST SW APT S319,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2047
20002,305000.0,1,1,440,410 15TH ST NE APT 12,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1359
20003,650000.0,1,1,648,520 E ARCHIBALD WALK SE,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1489
20003,979900.0,2,3,1292,1409 S CAPITOL ST SW,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1495
20001,589000.0,2,2,980,150 RHODE ISLAND AVE NW APT 401,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1317
20008,916000.0,2,3,1595,2642 1/2 WOODLEY PL NW # 2642 1/2,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1584
20001,1069000.0,4,4,2403,47 NEW YORK AVE NW,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1300
20010,850000.0,4,3,2138,448 PARK RD NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1694
20002,1289000.0,4,4,2076,332 17TH PL NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1422
20003,1225000.0,4,3,1954,547 4TH ST SE,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1512
20008,299900.0,1,1,670,3701 CONNECTICUT AVE NW APT 802,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1585
20002,384900.0,1,1,581,1350 MARYLAND AVE NE UNIT 505,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1349
20010,1349000.0,3,4,2218,1844 MONROE ST NW # 2,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1731
20011,1050000.0,5,4,2613,5910 1ST ST NE,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1791
20002,340000.0,3,1,700,1247 PENN ST NE APT 1,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1467
20010,824900.0,3,3,1700,1107 KENYON ST NW # 1,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1737
20019,545000.0,4,2,1717,4709 CLAY ST NE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1943
20020,185000.0,2,1,733,2109 FORT DAVIS ST SE APT 101,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2011
20011,625000.0,4,3,1588,5922 EASTERN AVE NE,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1742
20008,471500.0,1,1,702,2818 CONNECTICUT AVE NW APT 11,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1586
20009,450000.0,1,1,644,1933 18TH ST NW APT 202,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1676
20011,1299000.0,3,4,2114,4114 ARKANSAS AVE NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1801
20012,439900.0,1,1,602,7175 12TH ST NW # 308,Washington,District of Columbia,17526,3280.5,District of Columbia,148264.0,38.97863,-77.03076,7,41,2,1824
20003,779000.0,3,3,1513,256 15TH ST SE UNIT 7,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1502
20024,1237000.0,4,4,2544,629 4TH ST SW,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2048
20011,849900.0,4,4,2085,5512 7TH ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1748
20036,300000.0,1,1,500,1026 16TH ST NW APT 406,Washington,District of Columbia,4669,5552.9,District of Columbia,150884.0,38.90705,-77.04155,7,41,2,2091
20007,2995000.0,3,4,2268,1512 34TH ST NW,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1575
20037,699000.0,2,2,938,2301 N ST NW APT 708,Washington,District of Columbia,13037,6875.3,District of Columbia,137114.0,38.89213,-77.0535,7,41,2,2105
20002,1075000.0,3,4,1710,907 L ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1357
20024,375000.0,1,2,775,300 M ST SW # N412,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2046
20024,350000.0,1,2,718,1250 4TH ST SW # W413,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2050
20018,376700.0,2,1,1409,3437 SUMMIT CT NE # 3437,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1932
20009,839000.0,2,2,1239,2435 ONTARIO RD NW APT 3,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1624
20024,899900.0,5,2,1740,1219 CARROLLSBURG PL SW,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2055
20009,1495000.0,2,3,1334,1708 16TH ST NW # 3,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1627
20037,624900.0,1,1,929,1511 22ND ST NW APT 31,Washington,District of Columbia,13037,6875.3,District of Columbia,137114.0,38.89213,-77.0535,7,41,2,2099
20002,1599900.0,5,4,2337,622 G ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1410
20011,1650000.0,7,4,3741,1411 LONGFELLOW ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1793
20020,310000.0,3,2,1238,1502 19TH ST SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2028
20004,399000.0,1,1,748,915 E ST NW APT 1011,Washington,District of Columbia,1685,3353.8,District of Columbia,209333.0,38.89504,-77.02661,7,41,2,1522
20015,1750000.0,5,4,3696,2916 STEPHENSON PL NW,Washington,District of Columbia,15677,1741.5,District of Columbia,299348.0,38.96661,-77.05837,7,41,2,1839
20018,550000.0,5,2,2275,3705 24TH ST NE,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1929
20007,549000.0,2,1,729,2217 40TH PL NW # 11,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1582
20009,650000.0,2,1,955,1724 17TH ST NW APT 74,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1620
20002,1249000.0,4,4,2248,502 12TH ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1445
20032,589000.0,4,2,1933,140 WILMINGTON PL SE,Washington,District of Columbia,40716,2995.8,District of Columbia,73852.0,38.83142,-77.01514,7,41,2,2068
20019,310000.0,2,1,720,4820 HAYES ST NE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1986
20001,569999.0,2,2,975,150 RHODE ISLAND AVE NW APT 403,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1276
20037,1850000.0,2,3,1760,1111 23RD ST NW APT 2D,Washington,District of Columbia,13037,6875.3,District of Columbia,137114.0,38.89213,-77.0535,7,41,2,2095
20002,899990.0,3,2,1561,1427 AMES PL NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1464
