Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
89141,505175.0,3,3,1800,3953 PAINTED LADY AVE,Las Vegas,Nevada,37596,1379.9,Clark,145253.0,35.98813,-115.2074,76,179,25,31134
89146,224900.0,2,2,1085,1701 SANDECKER CT UNIT 101,Las Vegas,Nevada,19756,1588.7,Clark,83895.0,36.14323,-115.22679,76,179,25,31215
89107,339900.0,3,2,1274,6529 BOURBON WAY,Las Vegas,Nevada,37342,2560.6,Clark,71299.0,36.17049,-115.209,76,179,25,30625
89143,524900.0,3,3,1930,8720 BREEZY BROWN AVE,Las Vegas,Nevada,13602,1497.4,Clark,111199.0,36.32168,-115.29288,76,179,25,31152
89148,455000.0,4,3,1672,6049 FAIR VALLEY ST,Las Vegas,Nevada,61289,2435.3,Clark,107813.0,36.06337,-115.29676,76,179,25,31251
89149,1450000.0,6,5,5494,4807 ENCHANTED VIEW ST,Las Vegas,Nevada,41668,1234.8,Clark,117710.0,36.2708,-115.29462,76,179,25,31273
89104,372000.0,3,2,1355,1917 WENGERT AVE,Las Vegas,Nevada,39781,2680.6,Clark,61840.0,36.15118,-115.10932,76,179,25,30602
89110,245000.0,3,2,1206,277 N LAMB BLVD UNIT E,Las Vegas,Nevada,67361,2720.4,Clark,65750.0,36.17367,-115.05549,76,179,25,30718
89183,330000.0,3,3,1387,9929 SWIMMING HOLE ST,Las Vegas,Nevada,41126,2267.8,Clark,99198.0,35.99619,-115.15799,76,179,25,31388
89104,570000.0,6,2,2160,3941 OLIVE ST,Las Vegas,Nevada,39781,2680.6,Clark,61840.0,36.15118,-115.10932,76,179,25,30605
89142,294900.0,3,3,1260,1423 BRADHURST CT,Las Vegas,Nevada,34008,2191.0,Clark,73874.0,36.14812,-115.031,76,179,25,31141
89148,688000.0,4,3,2612,172 SPRINGHOUSE ST,Las Vegas,Nevada,61289,2435.3,Clark,107813.0,36.06337,-115.29676,76,179,25,31259
89123,509000.0,4,3,2040,9518 WINDSOR FOREST CT,Las Vegas,Nevada,60823,2267.3,Clark,105247.0,36.0352,-115.14908,76,179,25,30885
89130,418900.0,3,3,1470,5031 TRANQUIL VIEW ST,Las Vegas,Nevada,34439,1725.8,Clark,95254.0,36.25348,-115.22671,76,179,25,30975
89117,280000.0,3,2,1234,2627 S DURANGO DR APT 202,Las Vegas,Nevada,54663,2296.4,Clark,96731.0,36.14267,-115.28001,76,179,25,30771
89109,360000.0,2,3,1856,3111 BEL AIR DR UNIT 23F,Las Vegas,Nevada,6355,594.8,Clark,113312.0,36.12603,-115.16327,76,179,25,30686
89107,480000.0,3,2,1525,6205 SHAWNEE AVE,Las Vegas,Nevada,37342,2560.6,Clark,71299.0,36.17049,-115.209,76,179,25,30631
89121,469999.0,4,3,2191,4560 MCMILLAN RD,Las Vegas,Nevada,66455,2795.0,Clark,68433.0,36.12141,-115.09135,76,179,25,30851
89113,367990.0,3,3,1417,9131 HITMAKER ST LOT 71,Las Vegas,Nevada,34227,1226.9,Clark,116838.0,36.06017,-115.26236,76,179,25,30730
89113,1400000.0,6,6,6200,8870 S TENAYA WAY,Las Vegas,Nevada,34227,1226.9,Clark,116838.0,36.06017,-115.26236,76,179,25,30741
89115,449900.0,4,3,2607,4644 WYNCREST AVE,Las Vegas,Nevada,65713,1019.0,Clark,57651.0,36.25374,-115.04285,76,179,25,30758
89129,560000.0,5,3,2770,3500 BOGSIDE WAY,Las Vegas,Nevada,54770,2118.4,Clark,118094.0,36.23325,-115.29025,76,179,25,30943
89120,500000.0,3,2,1902,5164 ANNIE OAKLEY DR,Las Vegas,Nevada,24418,1336.2,Clark,90201.0,36.08065,-115.09585,76,179,25,30816
89113,364490.0,3,3,1319,9120 HITMAKER ST LOT 74,Las Vegas,Nevada,34227,1226.9,Clark,116838.0,36.06017,-115.26236,76,179,25,30736
89178,450000.0,3,4,1839,9274 SUNNY OVEN CT,Las Vegas,Nevada,38928,665.6,Clark,119189.0,35.98783,-115.29541,76,179,25,31357
89141,624435.0,3,2,1930,10235 TIGER MILKWEED ST,Las Vegas,Nevada,37596,1379.9,Clark,145253.0,35.98813,-115.2074,76,179,25,31109
89148,620000.0,4,4,2993,7190 COTTON BLUFF ST,Las Vegas,Nevada,61289,2435.3,Clark,107813.0,36.06337,-115.29676,76,179,25,31245
89117,595000.0,3,3,2332,1324 PALANTINE HILL DR,Las Vegas,Nevada,54663,2296.4,Clark,96731.0,36.14267,-115.28001,76,179,25,30772
89144,659900.0,3,2,2369,11020 MOUNT ROYAL AVE,Las Vegas,Nevada,19796,1714.3,Clark,159448.0,36.17746,-115.31943,76,179,25,31165
89109,699000.0,2,3,3200,884 VEGAS VALLEY DR,Las Vegas,Nevada,6355,594.8,Clark,113312.0,36.12603,-115.16327,76,179,25,30687
89145,324999.0,2,2,1058,621 YACHT HARBOR DR,Las Vegas,Nevada,24737,2251.4,Clark,97124.0,36.16748,-115.27618,76,179,25,31186
89101,395000.0,3,2,1116,1920 WALNUT AVE,Las Vegas,Nevada,43572,3127.6,Clark,50511.0,36.17279,-115.12234,76,179,25,30547
89113,1995000.0,4,4,3944,8885 S TENAYA WAY,Las Vegas,Nevada,34227,1226.9,Clark,116838.0,36.06017,-115.26236,76,179,25,30745
89135,767000.0,2,2,2234,10256 ROMANTICO DR,Las Vegas,Nevada,29706,226.3,Clark,174766.0,36.09531,-115.37163,76,179,25,31028
89103,518000.0,22,2,1460,4575 DEAN MARTIN DR UNIT 1008,Las Vegas,Nevada,51966,3079.3,Clark,65249.0,36.11236,-115.21215,76,179,25,30580
89141,475000.0,4,3,2008,11330 MCKINNEY FALLS ST,Las Vegas,Nevada,37596,1379.9,Clark,145253.0,35.98813,-115.2074,76,179,25,31121
89147,390000.0,3,2,1315,4152 SATINWOOD DR,Las Vegas,Nevada,56463,2964.0,Clark,90656.0,36.11289,-115.27985,76,179,25,31221
89141,579000.0,4,3,2553,4280 PARAGON HIGHLANDS AVE,Las Vegas,Nevada,37596,1379.9,Clark,145253.0,35.98813,-115.2074,76,179,25,31098
89148,834900.0,2,2,1637,6758 REGENCY RIDGE CT,Las Vegas,Nevada,61289,2435.3,Clark,107813.0,36.06337,-115.29676,76,179,25,31238
89130,365000.0,3,2,1318,4821 MARYVALE DR,Las Vegas,Nevada,34439,1725.8,Clark,95254.0,36.25348,-115.22671,76,179,25,30964
