Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
75215,344488.0,4,3,1679,3022 SOUTHLAND ST,Dallas,Texas,17960,906.0,Dallas,64568.0,32.75259,-96.76075,54,131,21,19904
75287,880000.0,4,4,3565,4323 CREEKMEADOW DR,Dallas,Texas,51855,3615.6,Collin,92340.0,33.00015,-96.84075,55,131,21,20480
75243,124900.0,2,1,794,9839 WALNUT ST # 107,Dallas,Texas,65118,2730.0,Dallas,71689.0,32.91232,-96.73633,54,131,21,20383
75202,538000.0,2,3,1642,1200 MAIN ST APT 501,Dallas,Texas,2212,1277.7,Dallas,150954.0,32.77843,-96.8037,54,131,21,19641
75205,2495000.0,2,3,3281,3609 SPRINGBROOK ST,Dallas,Texas,24804,2191.5,Dallas,315307.0,32.83657,-96.79617,54,131,21,19689
75211,375000.0,3,2,1271,2518 W JEFFERSON BLVD,Dallas,Texas,75213,1689.5,Dallas,68474.0,32.73649,-96.90214,54,131,21,19818
75212,285000.0,3,3,1260,3407 PUEBLO ST,Dallas,Texas,26673,1032.9,Dallas,61698.0,32.78203,-96.87853,54,131,21,19828
75216,250000.0,3,2,1226,1151 E PENTAGON PKWY,Dallas,Texas,55108,1434.1,Dallas,48821.0,32.71158,-96.78256,54,131,21,19912
75215,314990.0,3,2,1500,3947 COOLIDGE ST,Dallas,Texas,17960,906.0,Dallas,64568.0,32.75259,-96.76075,54,131,21,19894
75248,679000.0,3,2,2607,7255 FERNMEADOW DR,Dallas,Texas,36317,1888.7,Dallas,151476.0,32.96957,-96.79542,54,131,21,20427
75206,575000.0,2,3,2018,1922 EUCLID AVE APT C,Dallas,Texas,38209,3483.4,Dallas,126636.0,32.83161,-96.77032,54,131,21,19722
75218,649900.0,3,5,4094,1407 TRANQUILLA DR,Dallas,Texas,21355,1195.2,Dallas,157853.0,32.84136,-96.70357,54,131,21,19970
75227,225000.0,3,2,1334,9420 CEDAR RUN DR,Dallas,Texas,58395,1950.4,Dallas,65168.0,32.77044,-96.68831,54,131,21,20124
75204,435000.0,2,3,1272,2100 N FITZHUGH AVE APT M,Dallas,Texas,31860,4806.7,Dallas,127543.0,32.80216,-96.78885,54,131,21,19662
75220,6995000.0,6,9,11007,5530 FALLS RD,Dallas,Texas,40671,1388.0,Dallas,101472.0,32.86692,-96.87571,54,131,21,20051
75218,865000.0,3,3,2854,9623 ATHLONE DR,Dallas,Texas,21355,1195.2,Dallas,157853.0,32.84136,-96.70357,54,131,21,19986
75201,1090000.0,2,3,3081,3310 FAIRMOUNT ST APT P2C,Dallas,Texas,17491,4907.2,Dallas,149296.0,32.78826,-96.79953,54,131,21,19637
75230,190000.0,2,1,823,12888 MONTFORT DR APT 130,Dallas,Texas,26335,1425.0,Dallas,222861.0,32.90202,-96.79226,54,131,21,20214
75241,250000.0,3,2,1344,610 SCOTTSBORO LN,Dallas,Texas,31749,485.2,Dallas,54629.0,32.667,-96.75903,54,131,21,20367
75238,1795000.0,5,7,5231,7814 EAGLE TRL,Dallas,Texas,31953,1874.4,Dallas,123351.0,32.87855,-96.70785,54,131,21,20322
