Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
33144,692500.0,4,4,1970,340 TAMIAMI BLVD,Miami,Florida,28606,3574.5,Miami-Dade,85932.0,25.76335,-80.31228,21,68,7,7496
33135,899900.0,3,2,1632,1521 SW 10TH ST,Miami,Florida,35115,6375.1,Miami-Dade,54258.0,25.76657,-80.23495,21,68,7,7313
33131,1995000.0,3,4,1692,1000 BRICKELL PLZ UNIT 4210,Miami,Florida,22529,17357.2,Miami-Dade,185585.0,25.76417,-80.18459,21,68,7,7060
33133,1900000.0,4,4,1309,3311 SW 25TH ST # A,Miami,Florida,34434,3194.2,Miami-Dade,164713.0,25.72983,-80.24327,21,68,7,7282
33130,1899000.0,3,3,1711,1300 S MIAMI AVE # PH5010,Miami,Florida,31835,11238.0,Miami-Dade,91468.0,25.76805,-80.20291,21,68,7,7006
33142,525000.0,3,2,1066,3705 NW 23RD CT,Miami,Florida,57733,2043.9,Miami-Dade,48383.0,25.80665,-80.25517,21,68,7,7479
33129,799000.0,2,2,1280,2475 BRICKELL AVE APT 1402,Miami,Florida,14390,4019.2,Miami-Dade,122320.0,25.7527,-80.20046,21,68,7,6960
33133,955000.0,4,2,1636,3240 THOMAS AVE,Miami,Florida,34434,3194.2,Miami-Dade,164713.0,25.72983,-80.24327,21,68,7,7273
33147,450000.0,3,2,1226,6925 NW 28TH AVE,Miami,Florida,46363,2481.1,Miami-Dade,59355.0,25.85104,-80.23861,21,68,7,7547
33131,1479000.0,2,2,1347,485 BRICKELL AVE APT 4710,Miami,Florida,22529,17357.2,Miami-Dade,185585.0,25.76417,-80.18459,21,68,7,7119
33131,570000.0,1,2,644,1300 BRICKELL BAY DR APT 700,Miami,Florida,22529,17357.2,Miami-Dade,185585.0,25.76417,-80.18459,21,68,7,7125
33132,8100000.0,4,6,4600,1000 BISCAYNE BLVD UNIT 2701,Miami,Florida,15834,4045.5,Miami-Dade,126469.0,25.77719,-80.17395,21,68,7,7147
33130,680000.0,2,3,1340,92 SW 3RD ST APT 1105,Miami,Florida,31835,11238.0,Miami-Dade,91468.0,25.76805,-80.20291,21,68,7,6985
33133,7450000.0,4,4,3465,3849 LEAFY WAY,Miami,Florida,34434,3194.2,Miami-Dade,164713.0,25.72983,-80.24327,21,68,7,7275
33130,530000.0,1,2,1155,690 SW 1ST CT APT 2127,Miami,Florida,31835,11238.0,Miami-Dade,91468.0,25.76805,-80.20291,21,68,7,7025
33133,2395000.0,2,3,1910,2645 S BAYSHORE DR APT 1402,Miami,Florida,34434,3194.2,Miami-Dade,164713.0,25.72983,-80.24327,21,68,7,7271
33126,243000.0,2,2,793,4707 NW 7TH ST # 204-8,Miami,Florida,48130,3449.5,Miami-Dade,63910.0,25.78061,-80.30054,21,68,7,6896
33133,1550000.0,2,2,1375,2843 S BAYSHORE DR APT 6B,Miami,Florida,34434,3194.2,Miami-Dade,164713.0,25.72983,-80.24327,21,68,7,7245
33136,284000.0,1,1,783,1350 NW 8TH CT # D-4,Miami,Florida,16190,4458.4,Miami-Dade,47343.0,25.78703,-80.20444,21,68,7,7326
33144,875000.0,3,1,1522,7373 SW 6TH ST,Miami,Florida,28606,3574.5,Miami-Dade,85932.0,25.76335,-80.31228,21,68,7,7498
33133,1210579.0,3,3,2021,2501 SW 27TH ST # 3,Miami,Florida,34434,3194.2,Miami-Dade,164713.0,25.72983,-80.24327,21,68,7,7240
33131,985000.0,3,4,1932,218 SE 14TH ST APT TS202,Miami,Florida,22529,17357.2,Miami-Dade,185585.0,25.76417,-80.18459,21,68,7,7138
33129,1050000.0,2,2,1697,1541 BRICKELL AVE # A1401,Miami,Florida,14390,4019.2,Miami-Dade,122320.0,25.7527,-80.20046,21,68,7,6952
33131,6344900.0,4,4,4171,1428 BRICKELL AVE # 4805,Miami,Florida,22529,17357.2,Miami-Dade,185585.0,25.76417,-80.18459,21,68,7,7056
33126,300000.0,2,2,1037,5055 NW 7TH ST APT 112,Miami,Florida,48130,3449.5,Miami-Dade,63910.0,25.78061,-80.30054,21,68,7,6897
33155,649000.0,2,1,2776,6141 SW 19TH ST,Miami,Florida,44440,2327.6,Miami-Dade,109540.0,25.73672,-80.31117,21,68,7,7578
33130,675000.0,2,2,921,1100 S MIAMI AVE APT 3404,Miami,Florida,31835,11238.0,Miami-Dade,91468.0,25.76805,-80.20291,21,68,7,6987
33145,309000.0,2,1,900,2460 SW 18TH AVE APT 1203,Miami,Florida,28944,4394.6,Miami-Dade,98140.0,25.75322,-80.23461,21,68,7,7514
33125,385000.0,2,2,899,1740 NW NORTH RIVER DR APT 422,Miami,Florida,55161,5435.7,Miami-Dade,66272.0,25.7839,-80.23738,21,68,7,6871
33135,780000.0,2,1,1283,1011 SW 15TH AVE,Miami,Florida,35115,6375.1,Miami-Dade,54258.0,25.76657,-80.23495,21,68,7,7311
33142,349000.0,2,1,777,1894 NW 55TH TER,Miami,Florida,57733,2043.9,Miami-Dade,48383.0,25.80665,-80.25517,21,68,7,7486
33129,575000.0,1,1,791,2101 BRICKELL AVE APT 1610,Miami,Florida,14390,4019.2,Miami-Dade,122320.0,25.7527,-80.20046,21,68,7,6950
33131,777000.0,2,2,1227,325 S BISCAYNE BLVD APT 3721,Miami,Florida,22529,17357.2,Miami-Dade,185585.0,25.76417,-80.18459,21,68,7,7046
33125,445000.0,2,2,935,1861 NW SOUTH RIVER DR UNIT 2203,Miami,Florida,55161,5435.7,Miami-Dade,66272.0,25.7839,-80.23738,21,68,7,6884
33129,735000.0,2,2,1661,1901 BRICKELL AVE APT B2208,Miami,Florida,14390,4019.2,Miami-Dade,122320.0,25.7527,-80.20046,21,68,7,6957
33137,915000.0,1,2,1055,650 NE 32ND ST UNIT 3302,Miami,Florida,22768,4348.2,Miami-Dade,115580.0,25.81538,-80.17798,21,68,7,7424
33125,338500.0,1,2,750,120 NW 37TH AVE # 602,Miami,Florida,55161,5435.7,Miami-Dade,66272.0,25.7839,-80.23738,21,68,7,6872
33130,890000.0,3,2,1418,10 SW SOUTH RIVER DR # PHII08,Miami,Florida,31835,11238.0,Miami-Dade,91468.0,25.76805,-80.20291,21,68,7,7016
33125,1690000.0,3,2,1348,2000 NW 13TH ST,Miami,Florida,55161,5435.7,Miami-Dade,66272.0,25.7839,-80.23738,21,68,7,6881
33127,440000.0,3,1,1185,1121 NW 29TH TER,Miami,Florida,29097,3410.3,Miami-Dade,51727.0,25.81307,-80.20553,21,68,7,6925
33147,400000.0,3,2,730,1439 NW 69TH ST,Miami,Florida,46363,2481.1,Miami-Dade,59355.0,25.85104,-80.23861,21,68,7,7530
33125,360000.0,2,2,899,1740 NW NORTH RIVER DR APT 416,Miami,Florida,55161,5435.7,Miami-Dade,66272.0,25.7839,-80.23738,21,68,7,6882
33131,540000.0,1,2,891,300 S BISCAYNE BLVD # L-414,Miami,Florida,22529,17357.2,Miami-Dade,185585.0,25.76417,-80.18459,21,68,7,7051
33137,375000.0,1,1,574,321 NE 26TH ST UNIT 616,Miami,Florida,22768,4348.2,Miami-Dade,115580.0,25.81538,-80.17798,21,68,7,7360
33125,269000.0,1,1,742,1 GLEN ROYAL PKWY APT 1006,Miami,Florida,55161,5435.7,Miami-Dade,66272.0,25.7839,-80.23738,21,68,7,6867
33126,459000.0,2,2,977,4242 NW 2ND ST APT 1612,Miami,Florida,48130,3449.5,Miami-Dade,63910.0,25.78061,-80.30054,21,68,7,6900
33130,479000.0,1,1,832,185 SW 7TH ST APT 4110,Miami,Florida,31835,11238.0,Miami-Dade,91468.0,25.76805,-80.20291,21,68,7,7014
33133,6500000.0,4,5,3660,3560 CRYSTAL VIEW CT,Miami,Florida,34434,3194.2,Miami-Dade,164713.0,25.72983,-80.24327,21,68,7,7252
33130,1150000.0,3,4,1470,1010 SW 2ND AVE # PH03,Miami,Florida,31835,11238.0,Miami-Dade,91468.0,25.76805,-80.20291,21,68,7,7011
33129,750000.0,2,2,1400,151 SE 15TH RD APT 901,Miami,Florida,14390,4019.2,Miami-Dade,122320.0,25.7527,-80.20046,21,68,7,6944
