Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
77048,275900.0,3,2,1571,11414 PRAIRIE WALK DR,Houston,Texas,19413,650.3,Harris,64434.0,29.62154,-95.32986,60,142,21,22492
77009,2050000.0,4,5,4267,1105 E 7TH ST,Houston,Texas,37654,2346.6,Harris,134710.0,29.79499,-95.36758,60,142,21,22190
77023,460000.0,3,3,2153,4943 OAKLAND ST,Houston,Texas,27676,1954.6,Harris,69948.0,29.7216,-95.31827,60,142,21,22305
77008,800000.0,3,3,2170,1022 PRINCE ST,Houston,Texas,37097,2210.2,Harris,205291.0,29.79856,-95.41766,60,142,21,22168
77043,560859.0,3,4,2216,10904 BRAMBLING WOOD DR,Houston,Texas,25122,684.9,Harris,111596.0,29.8112,-95.57981,60,142,21,22438
77027,4300000.0,4,5,4817,4521 SAN FELIPE ST # PH-2802,Houston,Texas,19386,2809.8,Harris,163064.0,29.73919,-95.44609,60,142,21,22345
77016,155000.0,4,2,1312,4622 FIRNAT ST,Houston,Texas,30252,1178.7,Harris,59024.0,29.86147,-95.29951,60,142,21,22231
77096,625000.0,5,3,2882,10822 MOONLIGHT DR,Houston,Texas,32744,2099.2,Harris,127545.0,29.67464,-95.47965,60,142,21,22870
77007,489000.0,3,3,2299,4514 DICKSON ST,Houston,Texas,40653,2090.9,Harris,186467.0,29.77152,-95.40919,60,142,21,22143
77063,360000.0,3,3,1804,3414 ROCKYRIDGE DR,Houston,Texas,39855,3441.3,Harris,84123.0,29.7356,-95.52157,60,142,21,22610
77049,335000.0,4,3,2530,7534 WELSH STONE LN,Houston,Texas,39514,630.4,Harris,84025.0,29.83417,-95.14827,60,142,21,22501
77057,920000.0,3,4,3182,5724 LONGMONT LN,Houston,Texas,44056,3970.9,Harris,114008.0,29.74522,-95.48885,60,142,21,22572
77095,330000.0,4,3,3131,17426 LITTLE RIATA DR,Houston,Texas,71138,1863.2,Harris,114537.0,29.90834,-95.65492,60,142,21,22854
77054,97000.0,1,1,704,2750 HOLLY HALL ST APT 205,Houston,Texas,23699,1711.2,Harris,65357.0,29.68102,-95.40424,60,142,21,22530
77069,875000.0,5,6,6360,14002 CHAMPIONS HAMLET CT,Houston,Texas,19054,1565.7,Harris,117320.0,29.98631,-95.52398,60,142,21,22637
77095,300000.0,3,2,1645,9311 KNOCKOMIE CT,Houston,Texas,71138,1863.2,Harris,114537.0,29.90834,-95.65492,60,142,21,22862
77024,749000.0,3,2,2292,12306 WOODTHORPE LN,Houston,Texas,37694,1122.0,Harris,253422.0,29.77073,-95.50869,60,142,21,22309
77044,335000.0,3,3,2827,12911 PENTLAND DOWNS ST,Houston,Texas,53753,530.9,Harris,107167.0,29.89808,-95.17685,60,142,21,22455
77080,599000.0,4,2,2418,2035 TEAGUE RD,Houston,Texas,45391,2736.8,Harris,87808.0,29.81662,-95.52375,60,142,21,22730
77023,399900.0,4,3,1720,5615 BARREMORE ST,Houston,Texas,27676,1954.6,Harris,69948.0,29.7216,-95.31827,60,142,21,22308
77073,275000.0,4,3,2321,1103 SAWGRASS RIDGE LN,Houston,Texas,38857,1030.4,Harris,82097.0,29.99849,-95.39804,60,142,21,22677
77070,750000.0,4,5,4907,11771 QUAIL CREEK DR,Houston,Texas,58462,1730.3,Harris,96882.0,29.97783,-95.57377,60,142,21,22650
