Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
95824,349000.0,4,2,1423,5820 43RD ST,Sacramento,California,30783,2980.4,Sacramento,68556.0,38.51746,-121.44147,84,240,26,36667
95829,759888.0,5,4,3141,9319 CORAL BELL WAY,Sacramento,California,30594,581.7,Sacramento,126052.0,38.48759,-121.33326,84,240,26,36842
95842,209000.0,2,2,933,5674 HILLSDALE BLVD,Sacramento,California,34578,3361.4,Sacramento,74618.0,38.687,-121.34889,84,240,26,37122
95841,465000.0,3,2,1451,4451 WINDING WAY,Sacramento,California,20892,2069.5,Sacramento,82502.0,38.66031,-121.34812,84,240,26,37105
95838,379000.0,3,2,1144,1802 LOS ROBLES BLVD,Sacramento,California,41438,1738.1,Sacramento,76618.0,38.64708,-121.44312,84,240,26,37087
95821,519000.0,4,2,1950,3430 HARMONY LN,Sacramento,California,37473,2048.8,Sacramento,85727.0,38.62541,-121.38479,84,240,26,36550
95842,375000.0,3,1,950,4708 PEALE DR,Sacramento,California,34578,3361.4,Sacramento,74618.0,38.687,-121.34889,84,240,26,37145
95816,595000.0,2,2,996,2426 Q ST,Sacramento,California,18033,2551.8,Sacramento,113303.0,38.57555,-121.46543,84,240,26,36394
95833,599990.0,3,4,2001,3063 CITYSCAPE WALK,Sacramento,California,40853,1950.1,Sacramento,104788.0,38.61529,-121.51558,84,240,26,36946
95828,729000.0,4,3,2750,8728 NAKOTA WAY,Sacramento,California,61730,1921.6,Sacramento,90500.0,38.48943,-121.39598,84,240,26,36785
95842,385000.0,2,2,926,7416 MIRAGE CT,Sacramento,California,34578,3361.4,Sacramento,74618.0,38.687,-121.34889,84,240,26,37136
95823,175000.0,1,1,636,6400 66TH AVE APT 13,Sacramento,California,83021,2792.5,Sacramento,74523.0,38.47473,-121.44266,84,240,26,36618
95829,1018000.0,4,5,3407,8369 SAMWOOD CT,Sacramento,California,30594,581.7,Sacramento,126052.0,38.48759,-121.33326,84,240,26,36829
95864,1829000.0,3,4,3159,741 ESTATES DR,Sacramento,California,25367,1559.6,Sacramento,178381.0,38.58512,-121.37655,84,240,26,37173
95833,495000.0,3,2,1627,15 EL CONDE CT,Sacramento,California,40853,1950.1,Sacramento,104788.0,38.61529,-121.51558,84,240,26,36944
95835,547000.0,3,3,1685,5448 NICKMAN WAY,Sacramento,California,41051,1785.0,Sacramento,132611.0,38.67088,-121.52464,84,240,26,37024
95835,745000.0,5,4,2938,1721 EDGEMORE AVE,Sacramento,California,41051,1785.0,Sacramento,132611.0,38.67088,-121.52464,84,240,26,37021
95827,500000.0,4,2,1587,3305 GLENMOOR DR,Sacramento,California,21241,916.8,Sacramento,93815.0,38.55151,-121.3253,84,240,26,36764
95828,490000.0,4,2,1442,8250 SCENIC HILLS WAY,Sacramento,California,61730,1921.6,Sacramento,90500.0,38.48943,-121.39598,84,240,26,36805
95864,695000.0,3,2,1803,4632 OXBOW DR,Sacramento,California,25367,1559.6,Sacramento,178381.0,38.58512,-121.37655,84,240,26,37163
95835,540000.0,3,3,1603,2170 MOONSTONE AVE,Sacramento,California,41051,1785.0,Sacramento,132611.0,38.67088,-121.52464,84,240,26,37039
95819,599000.0,2,1,1232,1507 47TH ST,Sacramento,California,20146,2157.0,Sacramento,156095.0,38.56816,-121.43772,84,240,26,36460
95825,460000.0,3,2,1371,2349 FIELLEN CT,Sacramento,California,37522,3111.8,Sacramento,72525.0,38.5901,-121.40644,84,240,26,36690
95819,999000.0,3,2,1876,5625 M ST,Sacramento,California,20146,2157.0,Sacramento,156095.0,38.56816,-121.43772,84,240,26,36464
95823,439900.0,4,3,1922,7375 MEADOWGATE DR,Sacramento,California,83021,2792.5,Sacramento,74523.0,38.47473,-121.44266,84,240,26,36634
95816,550000.0,2,1,1108,2710 S ST,Sacramento,California,18033,2551.8,Sacramento,113303.0,38.57555,-121.46543,84,240,26,36405
95824,340000.0,3,1,875,5713 39TH ST,Sacramento,California,30783,2980.4,Sacramento,68556.0,38.51746,-121.44147,84,240,26,36673
95817,699900.0,6,3,2491,3953 3RD AVE,Sacramento,California,14109,2405.2,Sacramento,81235.0,38.55057,-121.45713,84,240,26,36413
95864,1599000.0,5,4,3600,4033 CRONDALL DR,Sacramento,California,25367,1559.6,Sacramento,178381.0,38.58512,-121.37655,84,240,26,37155
95823,175000.0,4,2,1440,3950 MACK RD SPC 169,Sacramento,California,83021,2792.5,Sacramento,74523.0,38.47473,-121.44266,84,240,26,36645
95835,375000.0,2,3,1154,2001 CLUB CENTER DR APT 3106,Sacramento,California,41051,1785.0,Sacramento,132611.0,38.67088,-121.52464,84,240,26,37006
95838,590000.0,6,3,2914,628 SOUTH AVE,Sacramento,California,41438,1738.1,Sacramento,76618.0,38.64708,-121.44312,84,240,26,37067
95835,628000.0,4,2,2166,545 ALLAIRE CIR,Sacramento,California,41051,1785.0,Sacramento,132611.0,38.67088,-121.52464,84,240,26,37000
95814,465000.0,2,2,1261,500 N ST UNIT 504,Sacramento,California,12302,3401.6,Sacramento,72656.0,38.58064,-121.49488,84,240,26,36364
95833,399999.0,3,2,1038,1403 HELMSMAN WAY,Sacramento,California,40853,1950.1,Sacramento,104788.0,38.61529,-121.51558,84,240,26,36919
95828,315000.0,4,3,2038,6625 53RD AVE,Sacramento,California,61730,1921.6,Sacramento,90500.0,38.48943,-121.39598,84,240,26,36780
95824,510000.0,5,3,2171,6110 LEMON BELL WAY,Sacramento,California,30783,2980.4,Sacramento,68556.0,38.51746,-121.44147,84,240,26,36668
95823,59000.0,2,1,430,7770 WHISPERING PALMS DR,Sacramento,California,83021,2792.5,Sacramento,74523.0,38.47473,-121.44266,84,240,26,36655
95833,475000.0,3,3,1567,2611 KLAYKO ST,Sacramento,California,40853,1950.1,Sacramento,104788.0,38.61529,-121.51558,84,240,26,36950
95821,535000.0,3,3,1728,3551 VALWOOD CT,Sacramento,California,37473,2048.8,Sacramento,85727.0,38.62541,-121.38479,84,240,26,36564
95835,599999.0,2,2,2040,540 MILL VALLEY CIR N,Sacramento,California,41051,1785.0,Sacramento,132611.0,38.67088,-121.52464,84,240,26,37013
95825,315000.0,2,2,1254,504 WOODSIDE OAKS APT 3,Sacramento,California,37522,3111.8,Sacramento,72525.0,38.5901,-121.40644,84,240,26,36715
95826,560000.0,4,2,1631,9005 HARVEST WAY,Sacramento,California,40847,1496.6,Sacramento,93008.0,38.54554,-121.37885,84,240,26,36732
95833,529000.0,3,2,1540,3108 TINTORERA WAY,Sacramento,California,40853,1950.1,Sacramento,104788.0,38.61529,-121.51558,84,240,26,36945
95864,649000.0,3,1,1422,1012 LA SALLE DR,Sacramento,California,25367,1559.6,Sacramento,178381.0,38.58512,-121.37655,84,240,26,37160
95816,780000.0,3,2,1164,639 39TH ST,Sacramento,California,18033,2551.8,Sacramento,113303.0,38.57555,-121.46543,84,240,26,36397
95826,550000.0,4,3,1678,9357 SNOWBIRD WAY,Sacramento,California,40847,1496.6,Sacramento,93008.0,38.54554,-121.37885,84,240,26,36736
95817,459000.0,4,2,1008,4101 4TH AVE,Sacramento,California,14109,2405.2,Sacramento,81235.0,38.55057,-121.45713,84,240,26,36423
95822,425000.0,3,2,1623,2441 37TH AVE,Sacramento,California,46375,2132.2,Sacramento,93198.0,38.51273,-121.49556,84,240,26,36611
95818,1439000.0,2,3,2129,2382 5TH AVE,Sacramento,California,22423,2243.3,Sacramento,146969.0,38.55579,-121.49669,84,240,26,36437
