Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
68137,299000.0,3,3,1820,6317 S 145TH ST,Omaha,Nebraska,24733,1143.0,Douglas,94795.0,41.20595,-96.11924,44,116,18,17017
68112,185000.0,3,1,1504,7803 N 29TH ST,Omaha,Nebraska,12047,257.4,Douglas,79573.0,41.38183,-95.95804,44,116,18,16589
68144,340000.0,4,2,2452,14916 BROOKSIDE CIR,Omaha,Nebraska,25923,1365.5,Douglas,99533.0,41.23473,-96.11909,44,116,18,17093
68144,275000.0,3,2,1304,15247 ONTARIO ST,Omaha,Nebraska,25923,1365.5,Douglas,99533.0,41.23473,-96.11909,44,116,18,17084
68111,230000.0,3,2,1524,5501 FONTENELLE BLVD,Omaha,Nebraska,23591,1742.3,Douglas,46337.0,41.29564,-95.96395,44,116,18,16562
68131,295000.0,1,1,951,200 S 31ST AVE APT 4815,Omaha,Nebraska,13497,2520.0,Douglas,64711.0,41.26435,-95.96479,44,116,18,16815
68118,285000.0,3,3,2003,1516 N 157TH ST,Omaha,Nebraska,9486,920.8,Douglas,176780.0,41.263,-96.1772,44,116,18,16694
68142,395000.0,3,3,1566,7611 N 116TH ST,Omaha,Nebraska,4779,91.6,Douglas,153625.0,41.37012,-96.10276,44,116,18,17056
68107,625000.0,5,4,4638,5428 S 13TH ST,Omaha,Nebraska,29601,1734.5,Douglas,67671.0,41.20888,-95.95126,44,116,18,16475
68106,390000.0,3,3,2206,1811 S 45TH ST,Omaha,Nebraska,21627,1620.6,Douglas,88783.0,41.23885,-96.00244,44,116,18,16438
68108,125000.0,3,1,1293,2723 S 9TH ST,Omaha,Nebraska,14829,1744.0,Douglas,70020.0,41.23753,-95.93118,44,116,18,16478
68138,215000.0,3,2,1356,13507 SHEPARD ST,Omaha,Nebraska,11552,401.4,Sarpy,104736.0,41.15661,-96.13891,45,116,18,17034
68127,400000.0,4,4,3014,6229 S 107TH ST,Omaha,Nebraska,20681,1251.5,Douglas,76567.0,41.2061,-96.05245,44,116,18,16766
