Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
60611,480000.0,2,2,1250,30 E HURON ST APT 5007,Chicago,Illinois,34562,16829.4,Cook,202274.0,41.89483,-87.61944,38,107,15,14198
60646,715000.0,5,4,3000,5857 N LUNA AVE,Chicago,Illinois,29326,2551.5,Cook,159664.0,41.99365,-87.76128,38,107,15,14564
60609,364900.0,8,4,2600,2017 W 50TH ST,Chicago,Illinois,61861,3082.1,Cook,68168.0,41.81263,-87.65559,38,107,15,14158
60612,245000.0,3,2,1480,2846 W HARRISON ST # B,Chicago,Illinois,33908,3520.5,Cook,97024.0,41.8805,-87.68783,38,107,15,14230
60611,1050000.0,2,3,2000,800 N MICHIGAN AVE APT 3203,Chicago,Illinois,34562,16829.4,Cook,202274.0,41.89483,-87.61944,38,107,15,14196
60619,170000.0,4,2,1414,7111 S MICHIGAN AVE,Chicago,Illinois,63481,4002.8,Cook,59280.0,41.74346,-87.60532,38,107,15,14335
60646,619000.0,3,2,1286,6942 N ALGONQUIN AVE,Chicago,Illinois,29326,2551.5,Cook,159664.0,41.99365,-87.76128,38,107,15,14558
60643,260000.0,3,2,1120,11530 S ELIZABETH ST,Chicago,Illinois,49796,2613.9,Cook,111754.0,41.70026,-87.663,38,107,15,14535
60608,185000.0,1,1,764,1550 S BLUE ISLAND AVE UNIT 611,Chicago,Illinois,83689,5172.7,Cook,86485.0,41.84887,-87.67139,38,107,15,14152
60657,212500.0,1,1,775,555 W CORNELIA AVE APT 2002,Chicago,Illinois,72113,12804.2,Cook,166911.0,41.93965,-87.65495,38,107,15,14650
60647,625000.0,2,3,1600,2150 N DAMEN AVE APT 302,Chicago,Illinois,85564,8336.7,Cook,137466.0,41.92074,-87.702,38,107,15,14566
60628,199000.0,3,2,1200,9548 S PRINCETON AVE,Chicago,Illinois,64489,2268.2,Cook,63260.0,41.69165,-87.61828,38,107,15,14404
60617,100000.0,3,1,1100,10431 S HOXIE AVE,Chicago,Illinois,84193,2377.5,Cook,69041.0,41.71337,-87.55618,38,107,15,14297
