Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
95127,2700000.0,5,6,5121,17005 CROTHERS RD,San Jose,California,63103,1280.2,Santa Clara,152515.0,37.37453,-121.78733,83,238,26,36076
95122,1368888.0,3,3,2000,865 CONNIE LN,San Jose,California,54100,4368.1,Santa Clara,120376.0,37.32925,-121.83481,83,238,26,35831
95135,1330000.0,2,2,2096,8822 WINE VALLEY CIR,San Jose,California,22010,65.7,Santa Clara,244898.0,37.22285,-121.55913,83,238,26,36242
95136,1388000.0,4,2,1581,343 SUNPARK LN,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36292
95123,795999.0,2,2,982,844 LAKE MCCLURE DR,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35847
95110,895000.0,3,3,1668,1399 LOCUST ST,San Jose,California,20377,1727.5,Santa Clara,168132.0,37.34656,-121.9097,83,238,26,35619
95135,765000.0,2,2,1516,6309 BLAUER LN,San Jose,California,22010,65.7,Santa Clara,244898.0,37.22285,-121.55913,83,238,26,36256
95136,699888.0,2,2,1067,3181 HEATHER RIDGE DR,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36276
95123,464900.0,1,1,722,309 TRADEWINDS DR APT 9,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35854
95136,1375000.0,3,2,1424,4262 MEG DR,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36311
95138,6995000.0,2,1,1200,6821 SILVER CREEK RD,San Jose,California,19827,294.0,Santa Clara,255752.0,37.2462,-121.73287,83,238,26,36325
95111,1900000.0,5,4,2354,4831 LYRIC LN,San Jose,California,60687,4036.2,Santa Clara,121715.0,37.28401,-121.82731,83,238,26,35624
95127,3995000.0,5,9,5103,15795 HIGHLAND DR,San Jose,California,63103,1280.2,Santa Clara,152515.0,37.37453,-121.78733,83,238,26,36098
95136,1899500.0,5,4,2989,4270 SAYOKO CIR,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36303
95120,3195000.0,4,4,3238,6951 STARLING VALLEY DR,San Jose,California,38358,376.8,Santa Clara,297716.0,37.18428,-121.83658,83,238,26,35768
95133,1249000.0,4,4,1722,2046 VINCENZO WALKWAY,San Jose,California,28902,3421.6,Santa Clara,173587.0,37.37171,-121.86057,83,238,26,36211
95128,2199000.0,4,3,2223,629 VILLA CENTRE WAY,San Jose,California,35367,3473.9,Santa Clara,163539.0,37.31579,-121.93647,83,238,26,36115
95126,1827000.0,3,2,2588,310 SEQUOIA AVE,San Jose,California,36457,4243.0,Santa Clara,165198.0,37.32687,-121.91677,83,238,26,36051
95133,1183000.0,3,3,1566,836 LAS PALMAS WAY,San Jose,California,28902,3421.6,Santa Clara,173587.0,37.37171,-121.86057,83,238,26,36213
95117,819000.0,2,2,1324,3849 PANDA PL,San Jose,California,28832,4797.7,Santa Clara,165573.0,37.31008,-121.96225,83,238,26,35740
95128,1899999.0,3,3,2471,2320 HOMEWOOD DR,San Jose,California,35367,3473.9,Santa Clara,163539.0,37.31579,-121.93647,83,238,26,36121
95116,590000.0,2,2,849,1226 COYOTE CREEK CT,San Jose,California,52245,5660.4,Santa Clara,110586.0,37.35043,-121.85255,83,238,26,35714
95120,1674000.0,3,2,2151,20081 ALMADEN RD,San Jose,California,38358,376.8,Santa Clara,297716.0,37.18428,-121.83658,83,238,26,35784
95123,959900.0,3,3,1728,5951 SUNSTONE DR UNIT 202,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35888
95122,1049900.0,4,2,1283,1228 GAINSVILLE AVE,San Jose,California,54100,4368.1,Santa Clara,120376.0,37.32925,-121.83481,83,238,26,35818
95123,1198000.0,4,2,1501,5364 FEDERATION CT,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35892
95132,1400000.0,4,2,1125,2837 DONIZETTI CT,San Jose,California,41337,583.5,Santa Clara,200701.0,37.41994,-121.79059,83,238,26,36190
95125,1425000.0,3,1,1030,881 BYERLEY AVE,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,35953
95125,2398000.0,3,3,1929,1188 MALONE RD,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,35990
95124,3475000.0,5,6,3979,14455 BERCAW LN,San Jose,California,52442,3073.3,Santa Clara,231869.0,37.25684,-121.92286,83,238,26,35947
95124,2888000.0,4,4,2906,1677 MERRILL DR,San Jose,California,52442,3073.3,Santa Clara,231869.0,37.25684,-121.92286,83,238,26,35931
95136,278000.0,2,2,1060,510 SADDLEBROOK DR,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36307
95120,1898000.0,4,2,1859,967 WALLACE DR,San Jose,California,38358,376.8,Santa Clara,297716.0,37.18428,-121.83658,83,238,26,35764
95135,493000.0,2,2,1223,5085 CRIBARI BLFS,San Jose,California,22010,65.7,Santa Clara,244898.0,37.22285,-121.55913,83,238,26,36258
95129,550000.0,1,1,813,4671 ALBANY CIR APT 114,San Jose,California,39318,3326.8,Santa Clara,232036.0,37.30597,-122.00072,83,238,26,36156
95132,2998000.0,3,2,1700,5800 FELTER RD,San Jose,California,41337,583.5,Santa Clara,200701.0,37.41994,-121.79059,83,238,26,36192
95111,850000.0,2,3,1303,2721 FORINO LN UNIT 6,San Jose,California,60687,4036.2,Santa Clara,121715.0,37.28401,-121.82731,83,238,26,35630
95111,719000.0,4,2,1322,3191 GROTH CT,San Jose,California,60687,4036.2,Santa Clara,121715.0,37.28401,-121.82731,83,238,26,35650
95148,2590000.0,4,4,2442,3114 RASMUS CIR,San Jose,California,47305,2317.1,Santa Clara,188361.0,37.33252,-121.78142,83,238,26,36344
95122,316000.0,2,2,1248,1781 QUIMBY RD,San Jose,California,54100,4368.1,Santa Clara,120376.0,37.32925,-121.83481,83,238,26,35814
95135,2299000.0,4,3,2011,3294 PALATINO WAY,San Jose,California,22010,65.7,Santa Clara,244898.0,37.22285,-121.55913,83,238,26,36250
95112,775000.0,2,3,1032,201 N 6TH ST,San Jose,California,58489,3106.4,Santa Clara,120083.0,37.34461,-121.88346,83,238,26,35670
95132,799000.0,3,2,1121,2935 SUTTERGATE WAY,San Jose,California,41337,583.5,Santa Clara,200701.0,37.41994,-121.79059,83,238,26,36194
95125,1849000.0,4,3,2266,1719 HARMIL WAY,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,35957
95121,1298000.0,3,2,1120,3138 POMEROY AVE,San Jose,California,37663,3271.3,Santa Clara,156963.0,37.30463,-121.80981,83,238,26,35812
95136,1199000.0,3,2,1895,179 LLANO DE LOS ROBLES AVE UNIT 5,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36289
95125,170000.0,1,1,516,1850 EVANS LN SPC 69,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,35993
95116,772000.0,3,3,1231,765 BONITA PL,San Jose,California,52245,5660.4,Santa Clara,110586.0,37.35043,-121.85255,83,238,26,35709
95132,1198000.0,4,2,1234,3229 FALMOUTH ST,San Jose,California,41337,583.5,Santa Clara,200701.0,37.41994,-121.79059,83,238,26,36187
95125,1199000.0,3,1,1152,555 ATLANTA AVE,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,36022
95123,1695000.0,4,3,2124,918 FOOTHILL DR,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35882
95116,659888.0,3,2,1200,88 N JACKSON AVE UNIT 306,San Jose,California,52245,5660.4,Santa Clara,110586.0,37.35043,-121.85255,83,238,26,35710
95123,1298000.0,3,2,1797,224 BELDEN DR,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35852
95127,498888.0,1,1,777,247 N CAPITOL AVE UNIT 229,San Jose,California,63103,1280.2,Santa Clara,152515.0,37.37453,-121.78733,83,238,26,36095
95123,599000.0,2,1,997,5527 SEAN CIR APT 69,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35878
95122,385000.0,3,2,1248,1391 SUNBEAM CIR,San Jose,California,54100,4368.1,Santa Clara,120376.0,37.32925,-121.83481,83,238,26,35827
95127,949999.0,3,2,1188,1419 HURLINGHAM WAY,San Jose,California,63103,1280.2,Santa Clara,152515.0,37.37453,-121.78733,83,238,26,36070
95133,1198000.0,4,3,1681,1940 LUBY DR,San Jose,California,28902,3421.6,Santa Clara,173587.0,37.37171,-121.86057,83,238,26,36205
95112,899000.0,2,1,1048,344 N 16TH ST,San Jose,California,58489,3106.4,Santa Clara,120083.0,37.34461,-121.88346,83,238,26,35692
95120,2100000.0,4,3,2383,6477 HIRABAYASHI DR,San Jose,California,38358,376.8,Santa Clara,297716.0,37.18428,-121.83658,83,238,26,35790
95113,589000.0,1,1,887,20 S 2ND ST UNIT 238,San Jose,California,2216,2456.7,Santa Clara,169529.0,37.3339,-121.8905,83,238,26,35705
95125,1688888.0,3,2,1193,769 COE AVE,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,36024
95124,1908000.0,4,2,1493,5365 ROXANNE DR,San Jose,California,52442,3073.3,Santa Clara,231869.0,37.25684,-121.92286,83,238,26,35919
