Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
23456,277455.0,2,2,1293,1724 DROMOLIN DR STE 305,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,11,52,4,3500
23464,312000.0,3,2,1251,5736 BRANDON BLVD,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,11,52,4,3649
23456,956899.0,4,4,3734,2808 WESTON LOOP,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,11,52,4,3373
23451,2995000.0,4,5,4846,1252 TANAGER TRL,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,11,52,4,2900
23456,660000.0,4,3,2475,2208 MARTLET LN,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,11,52,4,3346
23452,369900.0,4,2,1700,3229 BOW CREEK BLVD,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,11,52,4,3084
23456,908000.0,5,4,3186,2325 TREESONG TRL,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,11,52,4,3338
23457,300000.0,1,1,800,3241 OLD CAROLINA RD,Virginia Beach,Virginia,4689,26.7,Virginia Beach,117598.0,36.61686,-76.01576,11,52,4,3512
23451,750000.0,4,3,2662,2822 CROIX CT,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,11,52,4,2877
23456,386000.0,4,3,1931,2148 EAGLE ROCK RD,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,11,52,4,3464
23452,399999.0,5,2,1956,3936 BRENTWOOD CRES,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,11,52,4,3023
23451,409900.0,3,3,1450,1522 PARKS AVE,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,11,52,4,2956
23452,288000.0,2,3,1746,4082 THOMAS JEFFERSON DR,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,11,52,4,3045
23454,410000.0,4,3,1889,904 MARTINGALE CT,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,11,52,4,3156
23462,463000.0,5,4,2216,5321 PARLIAMENT DR,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,11,52,4,3599
23462,269000.0,4,2,1650,5941 BLACKPOOLE LN,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,11,52,4,3533
23451,548000.0,3,3,1930,2950 BALTIC AVE APT 401,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,11,52,4,2939
23456,599000.0,4,3,2888,2109 WALPOLE ST,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,11,52,4,3387
