Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
70126,249900.0,3,3,2025,7620 FIELDSTON RD,New Orleans,Louisiana,31168,996.5,Orleans,49971.0,30.01948,-90.01739,46,118,19,17786
70122,150000.0,4,2,1180,1557 59 SERE STREET,New Orleans,Louisiana,35886,2210.2,Orleans,67620.0,30.00835,-90.06467,46,118,19,17629
70117,299900.0,2,2,1252,3130 N TONTI ST,New Orleans,Louisiana,27009,1894.5,Orleans,61422.0,29.9685,-90.03004,46,118,19,17433
70124,1347900.0,5,4,3750,6518 ARGONNE BLVD,New Orleans,Louisiana,19578,1132.2,Orleans,166557.0,30.00747,-90.10378,46,118,19,17691
70119,280000.0,4,3,2300,3520 PAUGER ST,New Orleans,Louisiana,36969,3159.6,Orleans,71124.0,29.97567,-90.08729,46,118,19,17493
70130,600000.0,4,7,1954,620 DECATUR ST # PHB2,New Orleans,Louisiana,13478,2438.8,Orleans,120506.0,29.93671,-90.06949,46,118,19,17904
70115,399000.0,4,2,2120,2025 ROBERT ST,New Orleans,Louisiana,34261,3439.2,Orleans,141812.0,29.92375,-90.10219,46,118,19,17240
70122,389000.0,3,3,1864,5172 VENUS ST,New Orleans,Louisiana,35886,2210.2,Orleans,67620.0,30.00835,-90.06467,46,118,19,17599
70131,284900.0,4,3,2210,2319 PRANCER ST,New Orleans,Louisiana,27160,895.4,Orleans,83534.0,29.9081,-89.96044,46,118,19,17925
70114,283000.0,2,1,975,326 PACIFIC AVE,New Orleans,Louisiana,21911,1674.1,Orleans,57430.0,29.93704,-90.0321,46,118,19,17226
70121,415000.0,4,3,2364,4600 ORLEANS BLVD,New Orleans,Louisiana,11648,1372.5,Jefferson,74284.0,29.9608,-90.15881,24,118,19,17574
70117,1250000.0,4,4,3548,2406 CHARTRES ST,New Orleans,Louisiana,27009,1894.5,Orleans,61422.0,29.9685,-90.03004,46,118,19,17358
70115,685000.0,4,3,1868,1204 MARENGO ST,New Orleans,Louisiana,34261,3439.2,Orleans,141812.0,29.92375,-90.10219,46,118,19,17237
70115,327000.0,3,2,1840,715 HARMONY ST,New Orleans,Louisiana,34261,3439.2,Orleans,141812.0,29.92375,-90.10219,46,118,19,17253
70125,249500.0,4,2,1560,3032 FERN ST,New Orleans,Louisiana,19264,3176.5,Orleans,86112.0,29.95202,-90.10338,46,118,19,17746
70119,275000.0,3,1,1431,2616 CASTIGLIONE ST,New Orleans,Louisiana,36969,3159.6,Orleans,71124.0,29.97567,-90.08729,46,118,19,17533
70119,499000.0,4,2,1692,1828 MOSS ST,New Orleans,Louisiana,36969,3159.6,Orleans,71124.0,29.97567,-90.08729,46,118,19,17491
70114,43000.0,3,2,1209,1609 MURL ST,New Orleans,Louisiana,21911,1674.1,Orleans,57430.0,29.93704,-90.0321,46,118,19,17212
70126,127000.0,1,1,600,2920 POWHATAN ST,New Orleans,Louisiana,31168,996.5,Orleans,49971.0,30.01948,-90.01739,46,118,19,17779
