Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
98177,1100000.0,3,2,1860,10715 2ND AVE NW,Seattle,Washington,20561,1407.8,King,195884.0,47.74237,-122.37085,87,242,28,38771
98103,1068000.0,4,2,1830,1127 N 76TH ST,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,87,242,28,38126
98108,524995.0,3,1,1000,544 S DONOVAN ST,Seattle,Washington,23759,1243.4,King,129864.0,47.54113,-122.3126,87,242,28,38250
98178,899900.0,4,3,2274,10133 RAINIER AVE S,Seattle,Washington,26282,2070.4,King,133779.0,47.49921,-122.24735,87,242,28,38792
98101,1039000.0,2,2,1181,1321 SENECA ST APT 1107,Seattle,Washington,14528,10617.2,King,151454.0,47.61119,-122.33454,87,242,28,38025
98116,699950.0,2,1,1020,3822 50TH AVE SW,Seattle,Washington,27190,3497.3,King,170002.0,47.57399,-122.39503,87,242,28,38349
98103,379000.0,1,1,693,8745 GREENWOOD AVE N APT 106,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,87,242,28,38079
98146,860000.0,5,2,2580,2639 SW 106TH ST,Seattle,Washington,27879,2329.3,King,124943.0,47.50008,-122.35768,87,242,28,38748
98118,569950.0,2,2,1139,7510 43RD AVE S # A,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,87,242,28,38459
98103,619950.0,1,1,857,7720 GREENWOOD AVE N APT 107,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,87,242,28,38119
98118,849500.0,4,4,2052,4051 RAINIER AVE S,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,87,242,28,38473
98122,885000.0,2,2,1311,1623 14TH AVE # A,Seattle,Washington,41541,6865.8,King,147095.0,47.60985,-122.29569,87,242,28,38569
98177,998000.0,3,2,1670,10523 11TH AVE NW,Seattle,Washington,20561,1407.8,King,195884.0,47.74237,-122.37085,87,242,28,38777
98103,819000.0,2,2,1200,750 N 66TH ST # B,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,87,242,28,38129
98103,615000.0,2,2,1129,9232 DENSMORE AVE N # B,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,87,242,28,38085
98117,609900.0,2,2,1164,1408 NW 92ND ST,Seattle,Washington,36365,3625.3,King,210670.0,47.6882,-122.38157,87,242,28,38407
98119,950000.0,4,3,1400,3458 8TH AVE W,Seattle,Washington,26094,4186.5,King,170519.0,47.63943,-122.36932,87,242,28,38486
98117,598900.0,2,2,1164,1406 NW 92ND ST,Seattle,Washington,36365,3625.3,King,210670.0,47.6882,-122.38157,87,242,28,38384
98119,1400000.0,2,2,1540,1406 3RD AVE W # 201,Seattle,Washington,26094,4186.5,King,170519.0,47.63943,-122.36932,87,242,28,38501
98103,835000.0,2,2,1170,4408 MERIDIAN AVE N # A,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,87,242,28,38109
98144,649000.0,3,2,1201,1916 18TH AVE S,Seattle,Washington,31648,3624.1,King,157648.0,47.58582,-122.29205,87,242,28,38730
98108,630000.0,3,1,1170,2814 S BRANDON ST,Seattle,Washington,23759,1243.4,King,129864.0,47.54113,-122.3126,87,242,28,38251
98104,895900.0,2,2,1053,800 COLUMBIA ST UNIT 505,Seattle,Washington,14469,5909.6,King,91062.0,47.60044,-122.33004,87,242,28,38152
98121,585000.0,3,2,1136,2700 4TH AVE # 306-7,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,87,242,28,38540
98102,2450000.0,5,4,5000,2029 10TH AVE E,Seattle,Washington,25396,7702.9,King,157582.0,47.63627,-122.32337,87,242,28,38059
98199,2050000.0,4,4,3150,4046 WILLIAMS AVE W,Seattle,Washington,22890,2086.8,King,205611.0,47.65139,-122.40223,87,242,28,38807
98116,1249700.0,3,3,2620,5618 SW ADMIRAL WAY,Seattle,Washington,27190,3497.3,King,170002.0,47.57399,-122.39503,87,242,28,38373
98107,1100000.0,4,3,1840,3239 NW MARKET ST # B,Seattle,Washington,27116,4818.8,King,167124.0,47.66757,-122.37789,87,242,28,38215
98125,625000.0,3,2,1600,12033 3RD AVE NE,Seattle,Washington,43386,3087.7,King,128321.0,47.71706,-122.29969,87,242,28,38622
98103,915000.0,3,3,1504,3623B LINDEN AVE N,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,87,242,28,38118
98144,1375000.0,4,2,1860,3207 37TH AVE S,Seattle,Washington,31648,3624.1,King,157648.0,47.58582,-122.29205,87,242,28,38719
