Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
85755,799900.0,3,2,2509,12068 N TALL GRASS DR,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,74,175,23,29591
85741,349900.0,3,2,1534,7351 N JUNIPER RD,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,74,175,23,29305
85712,309000.0,2,1,1004,3500 N SIERRA FALLS PL,Tucson,Arizona,31161,1757.2,Pima,65047.0,32.25229,-110.88636,74,175,23,29026
85714,240000.0,3,1,1262,101 E MICHIGAN DR,Tucson,Arizona,15828,1084.3,Pima,55603.0,32.16997,-110.94653,74,175,23,29076
85755,895000.0,4,4,2727,13899 N BOWCREEK SPRINGS PL,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,74,175,23,29580
85739,529000.0,2,2,1953,39479 S MCHANEY CT,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,73,175,23,29274
85730,359000.0,4,2,2325,4533 S SILVER BEECH AVE,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,74,175,23,29200
85739,799000.0,3,3,2835,37822 S OCOTILLO CANYON DR,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,73,175,23,29296
85704,418000.0,3,2,1550,222 E CAMINO LOMAS,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,74,175,23,28871
85713,265000.0,3,2,1240,408 W 37TH ST,Tucson,Arizona,45904,743.7,Pima,62125.0,32.19525,-111.0151,74,175,23,29051
85742,524990.0,3,3,2223,10885 N STONEBRIDGE DR,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,74,175,23,29328
85755,445000.0,2,2,1656,956 E ROYAL RIDGE DR,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,74,175,23,29592
85745,199000.0,3,2,908,1410 W SAINT CLAIR ST,Tucson,Arizona,37566,308.7,Pima,88463.0,32.25014,-111.06253,74,175,23,29424
85745,355000.0,2,2,1335,3000 W MARIAH JOY PL,Tucson,Arizona,37566,308.7,Pima,88463.0,32.25014,-111.06253,74,175,23,29402
85743,339900.0,3,2,1436,8747 N GOLDEN MOON WAY,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,74,175,23,29383
85715,370000.0,3,2,1795,2005 N JENNIFER AVE,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,74,175,23,29078
85718,730000.0,3,2,2463,4071 E PONTATOC CANYON DR,Tucson,Arizona,26377,430.8,Pima,164782.0,32.31078,-110.91819,74,175,23,29153
85737,234900.0,1,1,725,1500 E PUSCH WILDERNESS DR UNIT 3103,Tucson,Arizona,22331,363.7,Pima,121177.0,32.41425,-110.94683,74,175,23,29245
85715,395000.0,4,3,1930,8972 E CALLE PLAYA,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,74,175,23,29081
85748,555000.0,4,2,2371,1130 S PAPERFLOWER AVE,Tucson,Arizona,19858,641.0,Pima,116062.0,32.21904,-110.75205,74,175,23,29491
85748,375000.0,3,2,1730,9605 E GRAND TETON RD,Tucson,Arizona,19858,641.0,Pima,116062.0,32.21904,-110.75205,74,175,23,29483
85756,496990.0,4,4,3005,6686 CAMINITO LA PISCINA,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,74,175,23,29638
85712,295000.0,3,2,1462,4407 E BELLEVUE ST,Tucson,Arizona,31161,1757.2,Pima,65047.0,32.25229,-110.88636,74,175,23,29025
85747,480000.0,3,3,2151,10179 E BELL ROCK TRL,Tucson,Arizona,26083,150.3,Pima,114018.0,32.09318,-110.7723,74,175,23,29466
85750,424900.0,3,2,1219,6655 N CANYON CREST DR UNIT 15205,Tucson,Arizona,24440,519.3,Pima,151915.0,32.29952,-110.84288,74,175,23,29554
85730,345000.0,3,2,1597,9800 E MARY DR,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,74,175,23,29205
85710,255000.0,3,2,1254,8936 E CALLE NORLO,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,74,175,23,28980
85710,695000.0,3,2,2425,1002 N NATACHEE,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,74,175,23,28945
85757,307500.0,3,2,1456,4402 S AVENIDA DON FERNANDO,Tucson,Arizona,20440,308.4,Pima,88065.0,32.12835,-111.12228,74,175,23,29657
85747,634900.0,3,3,2458,10269 E ASPEN DRAW TRL,Tucson,Arizona,26083,150.3,Pima,114018.0,32.09318,-110.7723,74,175,23,29468
85706,310000.0,3,2,1583,4237 E CALM WATER DR,Tucson,Arizona,57761,1700.6,Pima,61229.0,32.14783,-110.93541,74,175,23,28921
85748,875000.0,2,3,2358,11511 E CALLE CATALINA,Tucson,Arizona,19858,641.0,Pima,116062.0,32.21904,-110.75205,74,175,23,29496
85749,750000.0,3,3,2250,4605 N LASON LN,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,74,175,23,29503
85741,399000.0,4,2,2441,3549 W AMBER TER,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,74,175,23,29312
85710,295000.0,2,2,1680,992 N CARIBE AVE,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,74,175,23,28976
85735,42000.0,5,3,1904,14050 W PARK RD,Tucson,Arizona,10811,23.9,Pima,79755.0,32.10389,-111.33437,74,175,23,29226
85737,699000.0,4,3,3209,10785 N TOREY LN,Tucson,Arizona,22331,363.7,Pima,121177.0,32.41425,-110.94683,74,175,23,29256
85756,439900.0,4,3,2367,6593 E VIA ARROYO LARGO,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,74,175,23,29619
85713,255000.0,3,2,1361,2332 S CAMPBELL AVE,Tucson,Arizona,45904,743.7,Pima,62125.0,32.19525,-111.0151,74,175,23,29064
85710,448000.0,3,2,2014,711 N MANN AVE,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,74,175,23,28947
85745,300000.0,3,3,1463,2642 W SANDECKER PL,Tucson,Arizona,37566,308.7,Pima,88463.0,32.25014,-111.06253,74,175,23,29425
85755,564900.0,2,2,2049,1014 E COACHWOOD DR,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,74,175,23,29573
85741,409000.0,4,3,2467,6205 N CATALANO VILLA PL,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,74,175,23,29317
85749,589000.0,4,3,2249,10850 E CALLE VAQUEROS,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,74,175,23,29502
85730,291000.0,3,2,1409,3333 S SARNOFF DR,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,74,175,23,29212
85743,799000.0,3,3,2528,6311 W PARK RIDGE RD,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,74,175,23,29375
85711,299000.0,4,2,1739,4002 E 32ND ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,74,175,23,29008
85739,410000.0,2,2,1810,38040 S ELBOW BEND DR,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,73,175,23,29281
85748,479000.0,3,2,2040,9671 E CORTE ARCOS DEL SOL,Tucson,Arizona,19858,641.0,Pima,116062.0,32.21904,-110.75205,74,175,23,29490
85742,360000.0,3,2,1524,2284 W TORTOLITA BLUFFS DR,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,74,175,23,29363
85737,375000.0,3,3,1806,11521 N QUICKSILVER TRL,Tucson,Arizona,22331,363.7,Pima,121177.0,32.41425,-110.94683,74,175,23,29251
85704,499000.0,3,2,2112,5530 N CUMBERLAND DR,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,74,175,23,28849
85704,795000.0,4,3,2880,6940 N VISTA PL,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,74,175,23,28862
85716,179900.0,2,2,801,3333 E WATER ST # B,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,74,175,23,29122
85715,245000.0,2,2,1404,8487 E TIFFANY DR,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,74,175,23,29100
85739,450000.0,2,2,1859,64320 E GREENBELT LN,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,73,175,23,29284
85749,875000.0,4,3,2889,9800 E FIRE AGATE PL,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,74,175,23,29519
85750,550000.0,3,2,2329,7060 E CALLE MORERA,Tucson,Arizona,24440,519.3,Pima,151915.0,32.29952,-110.84288,74,175,23,29525
85742,1480000.0,4,4,4178,11865 N VISTA DEL SOL,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,74,175,23,29357
85735,350000.0,3,2,2045,3265 S DESERT ECHO RD,Tucson,Arizona,10811,23.9,Pima,79755.0,32.10389,-111.33437,74,175,23,29230
85716,235000.0,2,1,1260,2801 N PALO VERDE AVE,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,74,175,23,29114
85756,169000.0,2,2,784,9610 S NOGALES HWY,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,74,175,23,29616
85742,407000.0,3,2,1933,3400 W PEPPERWOOD LOOP,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,74,175,23,29362
85719,585000.0,3,2,1825,934 S FREMONT AVE,Tucson,Arizona,47922,2323.0,Pima,54655.0,32.2462,-110.94876,74,175,23,29181
85718,695000.0,3,2,1957,1332 E THUNDERHEAD CIR,Tucson,Arizona,26377,430.8,Pima,164782.0,32.31078,-110.91819,74,175,23,29156
85704,195000.0,1,1,670,5901 N ORACLE RD APT 5,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,74,175,23,28860
85715,294900.0,2,2,1428,8547 E TONBRIDGE CT,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,74,175,23,29097
85756,464990.0,3,3,2761,6687 CAMINITO LA PISCINA,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,74,175,23,29634
85750,250000.0,2,2,978,7255 E SNYDER RD UNIT 2204,Tucson,Arizona,24440,519.3,Pima,151915.0,32.29952,-110.84288,74,175,23,29537
85735,314900.0,3,3,1760,22661 W BLACKSMITH HEAVEN RD,Tucson,Arizona,10811,23.9,Pima,79755.0,32.10389,-111.33437,74,175,23,29232
85719,798000.0,4,3,1501,1406 E HAMPTON ST,Tucson,Arizona,47922,2323.0,Pima,54655.0,32.2462,-110.94876,74,175,23,29182
85710,325000.0,3,2,1804,620 N GADSEN AVE,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,74,175,23,28984
