Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
94618,1448000.0,3,2,1676,236 FLORENCE AVE,Oakland,California,17324,2760.5,Alameda,267556.0,37.8442,-122.23868,82,232,26,35487
94621,499000.0,2,2,913,7126 HOLLY ST,Oakland,California,35379,1604.5,Alameda,74132.0,37.7379,-122.20794,82,232,26,35577
94619,1300000.0,3,2,1400,5215 SADDLE BROOK DR,Oakland,California,26514,1226.6,Alameda,164910.0,37.79262,-122.16001,82,232,26,35512
94606,799000.0,5,3,2133,1425 9TH AVE,Oakland,California,38595,6406.3,Alameda,96424.0,37.79179,-122.24455,82,232,26,35181
94619,799000.0,2,1,980,2915 MODESTO AVE,Oakland,California,26514,1226.6,Alameda,164910.0,37.79262,-122.16001,82,232,26,35516
94618,2199400.0,12,15,5867,5401 CLAREMONT AVE,Oakland,California,17324,2760.5,Alameda,267556.0,37.8442,-122.23868,82,232,26,35485
94607,249000.0,1,1,677,989 WEBSTER ST APT 442,Oakland,California,27022,1770.9,Alameda,123304.0,37.80721,-122.30024,82,232,26,35220
94621,525000.0,2,1,1294,1615 83RD AVE,Oakland,California,35379,1604.5,Alameda,74132.0,37.7379,-122.20794,82,232,26,35572
94607,799000.0,2,2,1498,311 OAK ST APT 303,Oakland,California,27022,1770.9,Alameda,123304.0,37.80721,-122.30024,82,232,26,35251
94602,795000.0,2,1,828,4048 NORTON AVE,Oakland,California,31451,3338.4,Alameda,176750.0,37.80517,-122.20422,82,232,26,35014
94601,599000.0,3,3,1546,2421 RENWICK ST,Oakland,California,52950,6390.3,Alameda,86372.0,37.77684,-122.21822,82,232,26,34951
94609,1095000.0,3,2,1867,605 ALCATRAZ AVE,Oakland,California,24623,5708.8,Alameda,156672.0,37.83476,-122.2642,82,232,26,35308
94611,3000000.0,4,4,2652,6630 HEARTWOOD DR,Oakland,California,40292,2131.1,Alameda,232582.0,37.83191,-122.21592,82,232,26,35442
94605,699900.0,2,1,868,6331 SUNNYMERE AVE,Oakland,California,45334,1982.4,Alameda,130531.0,37.76062,-122.14903,82,232,26,35133
94605,578000.0,3,2,1775,7945 SUNKIST DR,Oakland,California,45334,1982.4,Alameda,130531.0,37.76062,-122.14903,82,232,26,35108
94602,1195000.0,4,3,2448,4215 LINCOLN AVE,Oakland,California,31451,3338.4,Alameda,176750.0,37.80517,-122.20422,82,232,26,35011
94618,849000.0,4,2,1723,5580 ESTATES DR,Oakland,California,17324,2760.5,Alameda,267556.0,37.8442,-122.23868,82,232,26,35508
94605,789000.0,5,2,1516,9630 THERMAL ST,Oakland,California,45334,1982.4,Alameda,130531.0,37.76062,-122.14903,82,232,26,35131
94606,995000.0,3,2,1377,450 MONTCLAIR AVE,Oakland,California,38595,6406.3,Alameda,96424.0,37.79179,-122.24455,82,232,26,35182
94612,668000.0,2,2,1234,1555 LAKESIDE DR APT 22,Oakland,California,16884,6803.1,Alameda,121981.0,37.80789,-122.2662,82,232,26,35464
94607,595000.0,1,2,1219,1201 PINE ST UNIT 345,Oakland,California,27022,1770.9,Alameda,123304.0,37.80721,-122.30024,82,232,26,35229
94607,699000.0,2,3,1214,940 EDY LN,Oakland,California,27022,1770.9,Alameda,123304.0,37.80721,-122.30024,82,232,26,35243
94612,1799000.0,3,2,2274,1555 LAKESIDE DR PH 1,Oakland,California,16884,6803.1,Alameda,121981.0,37.80789,-122.2662,82,232,26,35467
94606,588000.0,2,1,1013,1843 12TH AVE,Oakland,California,38595,6406.3,Alameda,96424.0,37.79179,-122.24455,82,232,26,35174
