Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
27606,599900.0,4,3,2463,2820 BOGLE BRANCH CT,Raleigh,North Carolina,45499,718.1,Wake,97207.0,35.73991,-78.71833,12,56,5,3943
27603,359900.0,3,3,1578,124 RIVER PEARL ST,Raleigh,North Carolina,54079,406.2,Wake,111999.0,35.66408,-78.66186,12,56,5,3825
27615,950000.0,4,4,3751,7709 RAINWATER RD,Raleigh,North Carolina,45047,920.4,Wake,138298.0,35.89772,-78.636,12,56,5,4475
27615,575510.0,4,3,2400,2306 BIG SKY LANE,Raleigh,North Carolina,45047,920.4,Wake,138298.0,35.89772,-78.636,12,56,5,4455
27616,299900.0,3,3,1562,8874 THORNTON TOWN PL,Raleigh,North Carolina,56238,965.3,Wake,94916.0,35.86735,-78.53792,12,56,5,4524
27615,618800.0,5,4,3033,2412 GRESHFORD LANE,Raleigh,North Carolina,45047,920.4,Wake,138298.0,35.89772,-78.636,12,56,5,4481
27610,348500.0,3,3,1829,2455 QUARRY RIDGE LN,Raleigh,North Carolina,79445,679.4,Wake,77917.0,35.7435,-78.54644,12,56,5,4192
27610,545000.0,3,2,2110,608 DELANY DR,Raleigh,North Carolina,79445,679.4,Wake,77917.0,35.7435,-78.54644,12,56,5,4252
27610,329375.0,3,3,1685,5379 ARKOSE DR # 385,Raleigh,North Carolina,79445,679.4,Wake,77917.0,35.7435,-78.54644,12,56,5,4212
27610,264999.0,3,3,1768,401 COALINGA LN UNIT 111,Raleigh,North Carolina,79445,679.4,Wake,77917.0,35.7435,-78.54644,12,56,5,4257
27608,1865000.0,4,4,4068,1419 CHESTER RD,Raleigh,North Carolina,12069,1350.6,Wake,213819.0,35.81004,-78.64815,12,56,5,4018
27609,550000.0,4,3,2295,2232 HEATHROWE PL,Raleigh,North Carolina,35377,1248.4,Wake,121860.0,35.8437,-78.63282,12,56,5,4062
27609,259000.0,2,3,1443,6018 DIXON DR,Raleigh,North Carolina,35377,1248.4,Wake,121860.0,35.8437,-78.63282,12,56,5,4047
27608,575000.0,1,2,1228,2801 ASHLAND ST,Raleigh,North Carolina,12069,1350.6,Wake,213819.0,35.81004,-78.64815,12,56,5,4022
27610,355015.0,3,4,1920,2621 CHERT LN # 359,Raleigh,North Carolina,79445,679.4,Wake,77917.0,35.7435,-78.54644,12,56,5,4186
27613,420000.0,3,3,1914,8433 LUNAR STONE PL,Raleigh,North Carolina,43950,665.5,Wake,153507.0,35.92633,-78.71183,12,56,5,4344
27616,385000.0,4,3,2100,7809 OAK MARSH DR,Raleigh,North Carolina,56238,965.3,Wake,94916.0,35.86735,-78.53792,12,56,5,4529
27608,1599900.0,4,4,3659,510 PEEBLES ST,Raleigh,North Carolina,12069,1350.6,Wake,213819.0,35.81004,-78.64815,12,56,5,4013
27616,1187000.0,3,5,3631,4212 CYPRESS RIDGE CT,Raleigh,North Carolina,56238,965.3,Wake,94916.0,35.86735,-78.53792,12,56,5,4508
27613,1290000.0,4,4,3770,1417 STARRY NIGHT CT,Raleigh,North Carolina,43950,665.5,Wake,153507.0,35.92633,-78.71183,12,56,5,4332
27616,586785.0,5,3,2937,3932 TRITONVILLE WAY,Raleigh,North Carolina,56238,965.3,Wake,94916.0,35.86735,-78.53792,12,56,5,4565
27604,355000.0,3,2,1685,2105 CHARNY DR,Raleigh,North Carolina,44856,905.4,Wake,95340.0,35.82011,-78.56369,12,56,5,3893
27616,374900.0,3,3,1884,6531 TREMOLO TRL,Raleigh,North Carolina,56238,965.3,Wake,94916.0,35.86735,-78.53792,12,56,5,4560
27604,285000.0,2,3,1285,2955 FAVERSHAM PL,Raleigh,North Carolina,44856,905.4,Wake,95340.0,35.82011,-78.56369,12,56,5,3864
27610,337650.0,3,3,1754,152 GARDEN VINE TRL # 526,Raleigh,North Carolina,79445,679.4,Wake,77917.0,35.7435,-78.54644,12,56,5,4179
27616,347900.0,3,3,1629,6934 THALWEG DR,Raleigh,North Carolina,56238,965.3,Wake,94916.0,35.86735,-78.53792,12,56,5,4517
27612,940000.0,4,4,3635,2333 CLAYETTE CT,Raleigh,North Carolina,39249,912.6,Wake,130881.0,35.85034,-78.70387,12,56,5,4270
27610,341000.0,2,1,826,1108 HOLBURN PL,Raleigh,North Carolina,79445,679.4,Wake,77917.0,35.7435,-78.54644,12,56,5,4239
27612,525000.0,3,2,1726,3420 BLUE RIDGE RD,Raleigh,North Carolina,39249,912.6,Wake,130881.0,35.85034,-78.70387,12,56,5,4318
27604,159999.0,2,1,910,4607 GRINDING STONE DR APT C,Raleigh,North Carolina,44856,905.4,Wake,95340.0,35.82011,-78.56369,12,56,5,3881
27616,385000.0,3,4,1744,6600 PERRY CREEK RD,Raleigh,North Carolina,56238,965.3,Wake,94916.0,35.86735,-78.53792,12,56,5,4504
27610,286990.0,3,3,1442,6850 TARIK LANE,Raleigh,North Carolina,79445,679.4,Wake,77917.0,35.7435,-78.54644,12,56,5,4115
27604,359900.0,3,2,1667,3121 JULIAN DR,Raleigh,North Carolina,44856,905.4,Wake,95340.0,35.82011,-78.56369,12,56,5,3912
27603,465000.0,2,2,1168,222 GLENWOOD AVE APT 417,Raleigh,North Carolina,54079,406.2,Wake,111999.0,35.66408,-78.66186,12,56,5,3800
