Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
30025,68144,425000.0,4,4,3442,14915 MARTHA CIR,Omaha,Nebraska,25923,1365.5,Douglas,99533.0,41.23473,-96.11909,3,32,43,18,29157
23836,68112,200000.0,3,3,1696,7703 N 33RD ST,Omaha,Nebraska,12047,257.4,Douglas,79573.0,41.38183,-95.95804,1,32,43,18,23150
23734,68106,249000.0,3,2,1628,1308 S 55TH ST,Omaha,Nebraska,21627,1620.6,Douglas,88783.0,41.23885,-96.00244,1,32,43,18,23050
13077,68136,349990.0,4,3,1752,17802 HAMPTON DR,Omaha,Nebraska,19482,863.0,Sarpy,139670.0,41.16932,-96.18783,2,33,43,18,12659
6356,68154,599000.0,4,4,3509,13518 DECATUR CIR,Omaha,Nebraska,23015,1308.2,Douglas,130735.0,41.26408,-96.11665,4,32,43,18,6119
13119,68138,295000.0,3,2,1770,13618 REDWOOD CIR,Omaha,Nebraska,11552,401.4,Sarpy,104736.0,41.15661,-96.13891,2,33,43,18,12701
13063,68135,345000.0,4,4,2460,17658 J ST,Omaha,Nebraska,29860,1465.7,Douglas,159717.0,41.2052,-96.19576,2,32,43,18,12645
13104,68137,299000.0,3,3,1820,6317 S 145TH ST,Omaha,Nebraska,24733,1143.0,Douglas,94795.0,41.20595,-96.11924,2,32,43,18,12686
884,68130,650000.0,5,5,4748,2025 S 182ND CIR,Omaha,Nebraska,20879,1063.6,Douglas,174972.0,41.23394,-96.19613,5,32,43,18,853
23663,68104,190000.0,2,1,960,1718 N 60TH ST,Omaha,Nebraska,37274,2181.5,Douglas,73750.0,41.29525,-96.00104,1,32,43,18,22980
13117,68138,285000.0,4,3,1971,12817 CHANDLER ST,Omaha,Nebraska,11552,401.4,Sarpy,104736.0,41.15661,-96.13891,2,33,43,18,12699
12912,68106,256900.0,3,3,1894,3016 S 48TH AVE,Omaha,Nebraska,21627,1620.6,Douglas,88783.0,41.23885,-96.00244,2,32,43,18,12494
12969,68118,340000.0,2,3,1362,17125 LAFAYETTE CIR,Omaha,Nebraska,9486,920.8,Douglas,176780.0,41.263,-96.1772,2,32,43,18,12551
13073,68136,275000.0,3,2,1340,7133 S 176TH AVE,Omaha,Nebraska,19482,863.0,Sarpy,139670.0,41.16932,-96.18783,2,33,43,18,12655
12936,68116,275000.0,3,2,1304,2130 N 166TH ST,Omaha,Nebraska,33641,1528.0,Douglas,132130.0,41.29842,-96.16629,2,32,43,18,12518
12897,68105,280000.0,4,3,1703,3007 S 35TH AVE,Omaha,Nebraska,22974,2472.7,Douglas,68767.0,41.2406,-95.96429,2,32,43,18,12479
12913,68106,269950.0,3,2,1388,5143 PINE ST,Omaha,Nebraska,21627,1620.6,Douglas,88783.0,41.23885,-96.00244,2,32,43,18,12495
23822,68112,150000.0,3,1,1466,6540 N 34TH ST,Omaha,Nebraska,12047,257.4,Douglas,79573.0,41.38183,-95.95804,1,32,43,18,23136
29925,68102,422500.0,2,2,1141,444 RIVERFRONT PLZ,Omaha,Nebraska,8839,1916.1,Douglas,88630.0,41.26231,-95.93224,3,32,43,18,29057
29974,68135,419000.0,4,3,3023,5415 S 162ND AVE,Omaha,Nebraska,29860,1465.7,Douglas,159717.0,41.2052,-96.19576,3,32,43,18,29106
35793,68107,94900.0,3,2,1087,4735 S 17TH ST,Omaha,Nebraska,29601,1734.5,Douglas,67671.0,41.20888,-95.95126,0,32,43,18,34770
13040,68134,290000.0,3,3,2083,6214 N 104TH ST,Omaha,Nebraska,30212,1414.1,Douglas,76287.0,41.29776,-96.0503,2,32,43,18,12622
23731,68106,175000.0,3,2,1630,1007 S 48TH ST,Omaha,Nebraska,21627,1620.6,Douglas,88783.0,41.23885,-96.00244,1,32,43,18,23047
29982,68135,414900.0,4,4,3369,17509 S ST,Omaha,Nebraska,29860,1465.7,Douglas,159717.0,41.2052,-96.19576,3,32,43,18,29114
13106,68137,275000.0,3,2,1403,4104 S 148TH ST,Omaha,Nebraska,24733,1143.0,Douglas,94795.0,41.20595,-96.11924,2,32,43,18,12688
23847,68117,250000.0,4,2,1820,4186 S 61ST ST,Omaha,Nebraska,8941,707.1,Douglas,81339.0,41.2062,-96.00138,1,32,43,18,23161
12923,68108,349000.0,2,3,1458,1927 S 7TH ST,Omaha,Nebraska,14829,1744.0,Douglas,70020.0,41.23753,-95.93118,2,32,43,18,12505
23865,68131,159900.0,2,2,1490,3033 MYRTLE AVE,Omaha,Nebraska,13497,2520.0,Douglas,64711.0,41.26435,-95.96479,1,32,43,18,23179
