Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
27429,98102,1180000.0,4,4,2640,2323 FRANKLIN AVE E # A,Seattle,Washington,25396,7702.9,King,157582.0,47.63627,-122.32337,9,68,112,28,26656
2535,98103,750000.0,2,1,910,3829 SUNNYSIDE AVE N,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,5,68,112,28,2446
19540,98118,950000.0,3,2,1660,4911 S GENESEE ST,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,7,68,112,28,18924
19565,98133,900000.0,5,3,3540,14025 BAGLEY AVE N,Seattle,Washington,50153,2716.6,King,114119.0,47.7399,-122.34432,7,68,112,28,18948
2588,98117,750000.0,3,1,1270,9002 14TH AVE NW,Seattle,Washington,36365,3625.3,King,210670.0,47.6882,-122.38157,5,68,112,28,2494
27451,98118,1195000.0,3,3,2210,4418 48TH AVE S,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,9,68,112,28,26678
2677,98168,689000.0,3,2,1800,10141 15TH AVE S,Seattle,Washington,34614,1526.4,King,97792.0,47.48898,-122.30175,5,68,112,28,2568
27436,98107,1149900.0,4,4,2602,2622 NW 62ND ST # A,Seattle,Washington,27116,4818.8,King,167124.0,47.66757,-122.37789,9,68,112,28,26663
19495,98103,895000.0,3,1,1196,1129 N 81ST ST,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,7,68,112,28,18881
8763,98121,559000.0,1,1,759,910 LENORA ST # S606,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,4,68,112,28,8457
27460,98121,1149000.0,2,2,1388,820 BLANCHARD ST UNIT 1205,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,9,68,112,28,26686
34016,98102,419000.0,1,1,720,603 13TH AVE E APT 4001,Seattle,Washington,25396,7702.9,King,157582.0,47.63627,-122.32337,3,68,112,28,33007
3271,98199,1099000.0,3,3,2010,3230 W VIEWMONT WAY W,Seattle,Washington,22890,2086.8,King,205611.0,47.65139,-122.40223,8,68,112,28,3133
2605,98118,650000.0,3,2,1420,5727 33RD AVE S,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,5,68,112,28,2507
3232,98102,1089000.0,3,2,1430,2346 FRANKLIN AVE E # A,Seattle,Washington,25396,7702.9,King,157582.0,47.63627,-122.32337,8,68,112,28,3099
2578,98115,750000.0,2,1,990,7754 16TH AVE NE,Seattle,Washington,53729,3164.2,King,187326.0,47.68547,-122.28234,5,68,112,28,2484
2655,98144,700000.0,4,2,1300,3017 15TH AVE S,Seattle,Washington,31648,3624.1,King,157648.0,47.58582,-122.29205,5,68,112,28,2553
18150,98119,335000.0,1,1,598,515 W OLYMPIC PL APT 2,Seattle,Washington,26094,4186.5,King,170519.0,47.63943,-122.36932,2,68,112,28,17581
8751,98118,595000.0,2,1,630,4721 S LUCILE ST,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,4,68,112,28,8447
2614,98121,698000.0,2,2,977,2607 WESTERN AVE APT 810,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,5,68,112,28,2516
19531,98117,948000.0,3,3,1660,3412 NW 65TH ST,Seattle,Washington,36365,3625.3,King,210670.0,47.6882,-122.38157,7,68,112,28,18915
8725,98106,599950.0,2,1,720,7345 16TH AVE SW,Seattle,Washington,27489,1932.4,King,122095.0,47.54339,-122.35366,4,68,112,28,8423
8807,98178,625000.0,2,2,1010,5427 S PRENTICE ST,Seattle,Washington,26282,2070.4,King,133779.0,47.49921,-122.24735,4,68,112,28,8497
2543,98105,648000.0,2,2,1130,4540 8TH AVE NE APT 1106,Seattle,Washington,49448,4975.6,King,155790.0,47.66094,-122.28321,5,68,112,28,2453
3251,98116,1044900.0,4,2,2460,4919 SW STEVENS ST,Seattle,Washington,27190,3497.3,King,170002.0,47.57399,-122.39503,8,68,112,28,3115
19492,98103,899950.0,3,2,1378,6549 GREENWOOD AVE N # A,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,7,68,112,28,18878
3254,98117,1100000.0,3,2,1830,8709 23RD AVE NW,Seattle,Washington,36365,3625.3,King,210670.0,47.6882,-122.38157,8,68,112,28,3118
2647,98136,675000.0,2,1,1120,4711 SW GRAHAM ST,Seattle,Washington,17245,2901.7,King,175739.0,47.53686,-122.38992,5,68,112,28,2545
34061,98122,400000.0,1,1,656,1107 E DENNY WAY APT C7,Seattle,Washington,41541,6865.8,King,147095.0,47.60985,-122.29569,3,68,112,28,33049
8714,98103,635000.0,3,2,1250,8508 NESBIT AVE N APT B,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,4,68,112,28,8412
8734,98108,575000.0,3,2,1480,520 S DIRECTOR ST,Seattle,Washington,23759,1243.4,King,129864.0,47.54113,-122.3126,4,68,112,28,8432
34018,98102,430000.0,1,1,619,1711 E OLIVE WAY APT 511,Seattle,Washington,25396,7702.9,King,157582.0,47.63627,-122.32337,3,68,112,28,33009
4982,98133,859000.0,3,2,1390,12278 DENSMORE AVE N,Seattle,Washington,50153,2716.6,King,114119.0,47.7399,-122.34432,6,68,112,28,4789
2626,98125,670000.0,3,1,930,11747 BARTLETT AVE NE,Seattle,Washington,43386,3087.7,King,128321.0,47.71706,-122.29969,5,68,112,28,2528
27444,98116,1195000.0,3,2,2400,4301 SW DONALD ST,Seattle,Washington,27190,3497.3,King,170002.0,47.57399,-122.39503,9,68,112,28,26671
19514,98115,899900.0,4,3,1970,6031 28TH AVE NE,Seattle,Washington,53729,3164.2,King,187326.0,47.68547,-122.28234,7,68,112,28,18898
8713,98103,615000.0,2,2,1129,9232 DENSMORE AVE N # B,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,4,68,112,28,8406
4967,98121,835000.0,2,2,905,2801 1ST AVE APT 1216,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,6,68,112,28,4774
2572,98115,745000.0,3,2,1470,8003 SAND POINT WAY NE UNIT B41,Seattle,Washington,53729,3164.2,King,187326.0,47.68547,-122.28234,5,68,112,28,2478
3245,98115,1085000.0,3,2,1660,6230 40TH AVE NE,Seattle,Washington,53729,3164.2,King,187326.0,47.68547,-122.28234,8,68,112,28,3110
8735,98109,549000.0,2,2,877,326 QUEEN ANNE AVE N APT 401,Seattle,Washington,29376,5862.7,King,166998.0,47.63128,-122.34486,4,68,112,28,8433
19580,98199,948000.0,3,2,2160,3855 26TH AVE W,Seattle,Washington,22890,2086.8,King,205611.0,47.65139,-122.40223,7,68,112,28,18963
36924,98122,1275000.0,3,3,1939,1711 20TH AVE # C,Seattle,Washington,41541,6865.8,King,147095.0,47.60985,-122.29569,10,68,112,28,35868
4937,98109,839950.0,2,2,1261,1225 TAYLOR AVE N # A,Seattle,Washington,29376,5862.7,King,166998.0,47.63128,-122.34486,6,68,112,28,4745
8805,98178,605000.0,4,3,2640,5135 S AVON ST,Seattle,Washington,26282,2070.4,King,133779.0,47.49921,-122.24735,4,68,112,28,8495
3259,98117,1125000.0,3,3,2200,8025 15TH AVE NW # D,Seattle,Washington,36365,3625.3,King,210670.0,47.6882,-122.38157,8,68,112,28,3121
2670,98146,699950.0,3,2,1480,10721 26TH AVE SW,Seattle,Washington,27879,2329.3,King,124943.0,47.50008,-122.35768,5,68,112,28,2563
34051,98121,465000.0,1,1,633,2415 2ND AVE APT 644,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,3,68,112,28,33039
34012,98102,448875.0,1,1,711,1711 E OLIVE WAY APT 502,Seattle,Washington,25396,7702.9,King,157582.0,47.63627,-122.32337,3,68,112,28,33003
3241,98107,1029000.0,3,3,1806,6224 7TH AVE NW # A,Seattle,Washington,27116,4818.8,King,167124.0,47.66757,-122.37789,8,68,112,28,3107
36911,98107,1299950.0,3,4,2004,2634 NW 63RD ST,Seattle,Washington,27116,4818.8,King,167124.0,47.66757,-122.37789,10,68,112,28,35855
4964,98121,799950.0,2,2,1036,588 BELL ST UNIT 804S,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,6,68,112,28,4771
8747,98117,565000.0,2,3,840,9231 3RD AVE NW,Seattle,Washington,36365,3625.3,King,210670.0,47.6882,-122.38157,4,68,112,28,8443
8775,98133,580000.0,3,3,1390,13808 GREENWOOD AVE N UNIT A,Seattle,Washington,50153,2716.6,King,114119.0,47.7399,-122.34432,4,68,112,28,8469
19524,98116,950000.0,4,2,1840,3844 49TH AVE SW,Seattle,Washington,27190,3497.3,King,170002.0,47.57399,-122.39503,7,68,112,28,18908
27433,98105,1260000.0,6,3,2620,4664 1ST AVE NE,Seattle,Washington,49448,4975.6,King,155790.0,47.66094,-122.28321,9,68,112,28,26660
36912,98107,1350000.0,4,4,2340,837 NW 53RD ST,Seattle,Washington,27116,4818.8,King,167124.0,47.66757,-122.37789,10,68,112,28,35856
2537,98103,750000.0,2,3,1226,611 N 46TH ST APT D,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,5,68,112,28,2448
2653,98144,700000.0,5,2,1940,3425 34TH AVE S,Seattle,Washington,31648,3624.1,King,157648.0,47.58582,-122.29205,5,68,112,28,2551
19497,98104,895900.0,2,2,1053,800 COLUMBIA ST UNIT 505,Seattle,Washington,14469,5909.6,King,91062.0,47.60044,-122.33004,7,68,112,28,18882
19476,98102,895000.0,2,2,1292,2728 FAIRVIEW AVE E APT 204,Seattle,Washington,25396,7702.9,King,157582.0,47.63627,-122.32337,7,68,112,28,18864
27449,98117,1175000.0,3,3,1732,6543 17TH AVE NW,Seattle,Washington,36365,3625.3,King,210670.0,47.6882,-122.38157,9,68,112,28,26676
19504,98107,899950.0,3,3,1607,6206 20TH AVE NW,Seattle,Washington,27116,4818.8,King,167124.0,47.66757,-122.37789,7,68,112,28,18888
2650,98144,699950.0,2,3,1130,1621 S STATE ST,Seattle,Washington,31648,3624.1,King,157648.0,47.58582,-122.29205,5,68,112,28,2548
34050,98121,469000.0,1,1,774,2015 TERRY AVE APT 312,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,3,68,112,28,33038
8781,98133,580000.0,3,3,1310,310 N 138TH ST,Seattle,Washington,50153,2716.6,King,114119.0,47.7399,-122.34432,4,68,112,28,8474
8722,98106,549000.0,3,2,1380,7210 DUMAR WAY SW,Seattle,Washington,27489,1932.4,King,122095.0,47.54339,-122.35366,4,68,112,28,8420
19537,98118,995000.0,4,2,1997,4550 33RD AVE S,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,7,68,112,28,18921
8780,98133,529000.0,2,3,840,10356 WALLINGFORD AVE N,Seattle,Washington,50153,2716.6,King,114119.0,47.7399,-122.34432,4,68,112,28,8473
4911,98103,768990.0,3,2,1196,1736 N 41ST ST,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,6,68,112,28,4722
3266,98126,1125000.0,5,2,2640,4037 37TH AVE SW,Seattle,Washington,22030,2745.8,King,141511.0,47.54732,-122.37454,8,68,112,28,3128
36928,98126,1275000.0,4,2,2900,2668 BELVIDERE AVE SW,Seattle,Washington,22030,2745.8,King,141511.0,47.54732,-122.37454,10,68,112,28,35872
18154,98125,349950.0,2,2,1000,12035 32ND AVE NE APT 204,Seattle,Washington,43386,3087.7,King,128321.0,47.71706,-122.29969,2,68,112,28,17585
2567,98109,650000.0,2,2,1097,1818 BIGELOW AVE N APT 201,Seattle,Washington,29376,5862.7,King,166998.0,47.63128,-122.34486,5,68,112,28,2473
34049,98118,500000.0,2,1,950,4735 S BENNETT ST,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,3,68,112,28,33037
2598,98118,725000.0,2,2,1100,4915 S GENESEE ST,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,5,68,112,28,2502
4934,98108,849000.0,5,2,2020,6257 13TH AVE S,Seattle,Washington,23759,1243.4,King,129864.0,47.54113,-122.3126,6,68,112,28,4743
8755,98121,564950.0,1,1,867,2600 2ND AVE APT 202,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,4,68,112,28,8450
8760,98121,515000.0,1,1,610,910 LENORA ST # S604,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,4,68,112,28,8454
34020,98102,474950.0,1,1,935,1926 FAIRVIEW AVE E APT 110,Seattle,Washington,25396,7702.9,King,157582.0,47.63627,-122.32337,3,68,112,28,33011
4927,98105,769950.0,2,2,1059,4765 35TH AVE NE # B,Seattle,Washington,49448,4975.6,King,155790.0,47.66094,-122.28321,6,68,112,28,4736
2623,98125,679000.0,3,3,1450,12042 33RD AVE NE,Seattle,Washington,43386,3087.7,King,128321.0,47.71706,-122.29969,5,68,112,28,2525
19488,98103,915000.0,3,3,1504,3623B LINDEN AVE N,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,7,68,112,28,18876
8757,98121,580000.0,1,1,838,2720 3RD AVE APT 405,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,4,68,112,28,8452
2641,98133,649500.0,3,1,1180,13002 SUNNYSIDE AVE N,Seattle,Washington,50153,2716.6,King,114119.0,47.7399,-122.34432,5,68,112,28,2540
34022,98103,498000.0,1,1,637,1730 N NORTHLAKE WAY APT 219,Seattle,Washington,52210,4397.0,King,167932.0,47.6732,-122.34258,3,68,112,28,33013
2686,98178,750000.0,3,2,2880,7203 S 128TH ST,Seattle,Washington,26282,2070.4,King,133779.0,47.49921,-122.24735,5,68,112,28,2576
34071,98144,389000.0,1,1,570,303 23RD AVE S APT 307,Seattle,Washington,31648,3624.1,King,157648.0,47.58582,-122.29205,3,68,112,28,33058
2544,98106,725000.0,4,3,1830,831 SW 96TH PL,Seattle,Washington,27489,1932.4,King,122095.0,47.54339,-122.35366,5,68,112,28,2454
8787,98144,535000.0,3,4,1186,1701 16TH AVE S APT C,Seattle,Washington,31648,3624.1,King,157648.0,47.58582,-122.29205,4,68,112,28,8480
8731,98108,524995.0,3,1,1000,544 S DONOVAN ST,Seattle,Washington,23759,1243.4,King,129864.0,47.54113,-122.3126,4,68,112,28,8429
3242,98107,1029000.0,3,3,1806,6224 7TH AVE NW # A,Seattle,Washington,27116,4818.8,King,167124.0,47.66757,-122.37789,8,68,112,28,3107
4936,98109,779000.0,2,2,1692,2565 DEXTER AVE N APT 204,Seattle,Washington,29376,5862.7,King,166998.0,47.63128,-122.34486,6,68,112,28,4744
34059,98122,385000.0,1,1,514,1410 E PINE ST UNIT 221,Seattle,Washington,41541,6865.8,King,147095.0,47.60985,-122.29569,3,68,112,28,33047
34075,98178,388000.0,3,1,960,12045 70TH PL S,Seattle,Washington,26282,2070.4,King,133779.0,47.49921,-122.24735,3,68,112,28,33062
27455,98118,1250000.0,6,2,3120,4020 42ND AVE S,Seattle,Washington,48937,3027.6,King,144942.0,47.54235,-122.26872,9,68,112,28,26681
2669,98146,649500.0,4,1,1310,10246 11TH AVE SW,Seattle,Washington,27879,2329.3,King,124943.0,47.50008,-122.35768,5,68,112,28,2562
27473,98136,1150000.0,3,2,2216,7511 44TH AVE SW,Seattle,Washington,17245,2901.7,King,175739.0,47.53686,-122.38992,9,68,112,28,26698
18147,98116,365000.0,2,1,787,4800 FAUNTLEROY WAY SW APT 203,Seattle,Washington,27190,3497.3,King,170002.0,47.57399,-122.39503,2,68,112,28,17578
27459,98121,1216000.0,2,2,686,2000 3RD AVE # 2305,Seattle,Washington,21010,18290.9,King,163578.0,47.61548,-122.34668,9,68,112,28,26685
