Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
30872,77006,449000.0,2,3,1788,2223 MORGAN ST,Houston,Texas,22678,3822.8,Harris,157088.0,29.74086,-95.39126,3,45,60,21,29991
25150,77033,242000.0,4,2,1430,5823 PERSHING ST,Houston,Texas,28669,1939.0,Harris,54026.0,29.66801,-95.33801,1,45,60,21,24448
15054,77090,299999.0,4,3,2322,14426 PRICKLY PEAR CT,Houston,Texas,39478,1780.7,Harris,79244.0,30.00845,-95.44317,2,45,60,21,14602
15059,77091,307700.0,3,3,1647,5907 HARING LANE,Houston,Texas,30008,1627.0,Harris,53220.0,29.85382,-95.43969,2,45,60,21,14607
15035,77084,295000.0,4,2,2185,14815 SPARKS VALLEY DR,Houston,Texas,107864,1312.3,Harris,94009.0,29.82698,-95.6612,2,45,60,21,14583
14932,77055,337700.0,3,3,1608,2216 PENNY DERRICK LN,Houston,Texas,43780,2015.7,Harris,134238.0,29.79757,-95.4928,2,45,60,21,14485
15060,77091,319900.0,3,3,1674,6313 WHEATLEY ST,Houston,Texas,30008,1627.0,Harris,53220.0,29.85382,-95.43969,2,45,60,21,14608
30920,77022,410000.0,3,3,1939,727 E 40TH ST,Houston,Texas,26476,1750.0,Harris,61760.0,29.8306,-95.3768,3,45,60,21,30032
25217,77061,240000.0,3,2,1990,8111 GLEN VISTA ST,Houston,Texas,25485,1318.6,Harris,64208.0,29.65436,-95.28481,1,45,60,21,24512
25237,77073,215000.0,4,2,1440,22319 QUEENBURY HILLS DR,Houston,Texas,38857,1030.4,Harris,82097.0,29.99849,-95.39804,1,45,60,21,24529
14920,77048,280900.0,3,2,1571,11425 AMBER PLAINS DR,Houston,Texas,19413,650.3,Harris,64434.0,29.62154,-95.32986,2,45,60,21,14474
14943,77057,300000.0,2,3,1444,2504 WATERTOWN MALL # 79,Houston,Texas,44056,3970.9,Harris,114008.0,29.74522,-95.48885,2,45,60,21,14495
14930,77055,327700.0,3,3,1608,2215 ROOZY LAKE LN,Houston,Texas,43780,2015.7,Harris,134238.0,29.79757,-95.4928,2,45,60,21,14483
15071,77095,310000.0,3,2,2070,17311 SPARROW WAY CT,Houston,Texas,71138,1863.2,Harris,114537.0,29.90834,-95.65492,2,45,60,21,14619
6764,77008,600000.0,3,2,1479,1812 LOCKSFORD ST,Houston,Texas,37097,2210.2,Harris,205291.0,29.79856,-95.41766,4,45,60,21,6521
15001,77076,299999.0,3,3,1398,430 STONEWORK SAGE LANE,Houston,Texas,33171,2697.4,Harris,51651.0,29.86002,-95.38328,2,45,60,21,14551
1149,77005,720000.0,3,4,2800,4272 CHILDRESS ST,Houston,Texas,28310,2855.3,Harris,320218.0,29.71824,-95.42413,5,45,60,21,1116
14982,77072,364900.0,6,3,2866,7726 MILLER GLEN LN,Houston,Texas,63585,3309.4,Harris,64290.0,29.70006,-95.58539,2,45,60,21,14532
6767,77009,525000.0,3,1,1173,1123 JEROME ST,Houston,Texas,37654,2346.6,Harris,134710.0,29.79499,-95.36758,4,45,60,21,6524
