Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
21985,46226,174900.0,2,1,936,4911 BARLOW DR,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,1,22,35,11,21315
21956,46224,224900.0,3,2,1874,5513 MEADOWOOD DR,Indianapolis,Indiana,39490,2132.4,Marion,63496.0,39.79537,-86.25624,1,22,35,11,21286
21926,46221,200000.0,3,1,1116,3026 5TH AVE E,Indianapolis,Indiana,27018,522.1,Marion,74748.0,39.69288,-86.23664,1,22,35,11,21256
11743,46228,300000.0,3,2,1823,4525 MELBOURNE RD,Indianapolis,Indiana,16947,826.0,Marion,107898.0,39.8487,-86.20045,2,22,35,11,11346
22019,46229,234900.0,4,2,1757,902 WOODLARK DR,Indianapolis,Indiana,28062,954.9,Marion,85338.0,39.78852,-85.978,1,22,35,11,21349
11767,46234,274900.0,3,2,1942,8901 LINCOLNCREEK CIR,Indianapolis,Indiana,27238,850.2,Marion,106656.0,39.81077,-86.32665,2,22,35,11,11369
21784,46203,169000.0,3,1,1025,2054 MAC CT,Indianapolis,Indiana,38829,1075.5,Marion,70925.0,39.7368,-86.09586,1,22,35,11,21115
11679,46217,295000.0,3,3,1774,619 TETON TRL,Indianapolis,Indiana,39000,711.7,Marion,98715.0,39.67254,-86.19338,2,22,35,11,11283
22022,46229,195000.0,3,1,1263,809 DUNBAR DR,Indianapolis,Indiana,28062,954.9,Marion,85338.0,39.78852,-85.978,1,22,35,11,21352
11784,46236,374900.0,4,3,2273,8101 CASTILLA DR,Indianapolis,Indiana,28163,1036.0,Marion,137018.0,39.89132,-85.96766,2,22,35,11,11386
29465,46256,385000.0,3,2,2468,8220 WARBLER WAY,Indianapolis,Indiana,21916,759.2,Marion,117275.0,39.90682,-86.01152,3,22,35,11,28605
11675,46216,285000.0,3,2,1761,8342 WATERTOWN DR,Indianapolis,Indiana,2206,279.2,Marion,87542.0,39.86593,-86.00929,2,22,35,11,11279
