Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
12755,67209,334500.0,4,2,2815,421 S HOWE ST,Wichita,Kansas,13756,432.1,Sedgwick,94211.0,37.6639,-97.43463,2,31,41,17,12337
23580,67218,139900.0,2,1,1472,2008 GEORGE WASHINGTON BLVD,Wichita,Kansas,22922,1776.8,Sedgwick,63722.0,37.66851,-97.28039,1,31,41,17,22897
12825,67226,369000.0,4,3,2258,5273 N PEBBLECREEK ST,Wichita,Kansas,21603,338.1,Sedgwick,122250.0,37.76898,-97.21915,2,31,41,17,12407
29887,67226,399000.0,4,3,3107,10111 E MAINSGATE CIR,Wichita,Kansas,21603,338.1,Sedgwick,122250.0,37.76898,-97.21915,3,31,41,17,29019
6266,67205,575000.0,3,3,1973,5447 W 26TH CT N,Wichita,Kansas,20642,472.4,Sedgwick,132094.0,37.75012,-97.42317,4,31,41,17,6029
23638,67230,250000.0,5,4,3232,14330 E SPRING CREEK DR,Wichita,Kansas,11422,451.9,Sedgwick,204524.0,37.68655,-97.17087,1,31,41,17,22955
12865,67235,271114.0,3,2,1193,2326 S HICKORY CREEK ST,Wichita,Kansas,14967,535.2,Sedgwick,129473.0,37.68951,-97.49929,2,31,41,17,12447
29920,67235,449900.0,5,3,3706,13402 W HAYDEN ST,Wichita,Kansas,14967,535.2,Sedgwick,129473.0,37.68951,-97.49929,3,31,41,17,29052
35673,67203,110000.0,2,1,760,330 N GORDON ST,Wichita,Kansas,30771,1658.8,Sedgwick,61595.0,37.70402,-97.36497,0,31,41,17,34652
3807,67230,775000.0,5,4,4592,1506 N GLEN WOOD ST,Wichita,Kansas,11422,451.9,Sedgwick,204524.0,37.68655,-97.17087,6,31,41,17,3657
23542,67216,140000.0,3,1,1130,2713 S LULU AVE,Wichita,Kansas,21498,677.7,Sedgwick,58606.0,37.6089,-97.3143,1,31,41,17,22860
23456,67210,240000.0,4,3,2020,9010 E SCOTT ST,Wichita,Kansas,9233,287.7,Sedgwick,64073.0,37.62944,-97.24604,1,31,41,17,22775
12842,67230,350000.0,4,3,2490,15907 E ROSEWOOD ST,Wichita,Kansas,11422,451.9,Sedgwick,204524.0,37.68655,-97.17087,2,31,41,17,12424
29870,67212,439900.0,4,3,2194,469 N WESTFIELD ST,Wichita,Kansas,44128,1360.6,Sedgwick,78176.0,37.70247,-97.43658,3,31,41,17,29002
12749,67209,355000.0,4,3,3324,129 S PRESCOTT CT,Wichita,Kansas,13756,432.1,Sedgwick,94211.0,37.6639,-97.43463,2,31,41,17,12331
12699,67206,294900.0,4,3,2015,331 N 127TH ST E,Wichita,Kansas,17598,647.7,Sedgwick,149580.0,37.70363,-97.22461,2,31,41,17,12294
23376,67203,130000.0,3,1,1002,1639 N JOANN ST,Wichita,Kansas,30771,1658.8,Sedgwick,61595.0,37.70402,-97.36497,1,31,41,17,22700
23649,67235,189000.0,3,2,1150,13418 W HASKELL CT,Wichita,Kansas,14967,535.2,Sedgwick,129473.0,37.68951,-97.49929,1,31,41,17,22966
12718,67206,345000.0,3,4,3323,7515 E HUNTINGTON ST,Wichita,Kansas,17598,647.7,Sedgwick,149580.0,37.70363,-97.22461,2,31,41,17,12301
23483,67212,240000.0,3,2,1842,7619 W PONDEROSA ST,Wichita,Kansas,44128,1360.6,Sedgwick,78176.0,37.70247,-97.43658,1,31,41,17,22802
12722,67206,260000.0,4,2,1711,11816 E 1ST ST N,Wichita,Kansas,17598,647.7,Sedgwick,149580.0,37.70363,-97.22461,2,31,41,17,12304
12768,67211,379900.0,4,2,2140,1403 E MOUNT VERNON RD,Wichita,Kansas,19854,1512.3,Sedgwick,50046.0,37.66708,-97.31706,2,31,41,17,12350
23595,67219,135000.0,3,1,1475,1216 E BEAUMONT ST,Wichita,Kansas,12133,323.7,Sedgwick,79196.0,37.76931,-97.31643,1,31,41,17,22912
12841,67230,349000.0,5,3,2575,13528 E ROSE ST,Wichita,Kansas,11422,451.9,Sedgwick,204524.0,37.68655,-97.17087,2,31,41,17,12423
23623,67220,250000.0,5,3,2624,5270 PINECREST CT N,Wichita,Kansas,13682,734.8,Sedgwick,84325.0,37.75191,-97.27909,1,31,41,17,22940
29905,67230,424900.0,5,3,2651,711 S CLEAR CREEK ST,Wichita,Kansas,11422,451.9,Sedgwick,204524.0,37.68655,-97.17087,3,31,41,17,29037
26951,67226,1163611.0,6,8,6074,11801 E BROOKVIEW CIR,Wichita,Kansas,21603,338.1,Sedgwick,122250.0,37.76898,-97.21915,9,31,41,17,26181
23495,67212,210000.0,3,3,1955,6657 W ONEIL CT,Wichita,Kansas,44128,1360.6,Sedgwick,78176.0,37.70247,-97.43658,1,31,41,17,22814
12831,67226,335000.0,4,3,3295,2631 N RUSHWOOD ST,Wichita,Kansas,21603,338.1,Sedgwick,122250.0,37.76898,-97.21915,2,31,41,17,12413
35778,67218,95000.0,2,1,976,1021 PRAIRIE PARK RD,Wichita,Kansas,22922,1776.8,Sedgwick,63722.0,37.66851,-97.28039,0,31,41,17,34756
23384,67204,229900.0,3,2,1872,2434 W BENJAMIN DR,Wichita,Kansas,22188,532.7,Sedgwick,83159.0,37.77167,-97.36341,1,31,41,17,22708
23637,67230,236990.0,3,2,1234,1306 S ROCKY CREEK RD,Wichita,Kansas,11422,451.9,Sedgwick,204524.0,37.68655,-97.17087,1,31,41,17,22954
