Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
2269,94618,675000.0,2,2,1119,200 CALDECOTT LN UNIT 109,Oakland,California,17324,2760.5,Alameda,267556.0,37.8442,-122.23868,5,63,104,26,2183
2193,94601,700000.0,5,2,2150,3218 DEERING ST,Oakland,California,52950,6390.3,Alameda,86372.0,37.77684,-122.21822,5,63,104,26,2107
33458,94611,459000.0,1,1,803,590 EL DORADO AVE UNIT 111,Oakland,California,40292,2131.1,Alameda,232582.0,37.83191,-122.21592,3,63,104,26,32452
3166,94618,1049000.0,2,1,1266,5833 PATTON ST,Oakland,California,17324,2760.5,Alameda,267556.0,37.8442,-122.23868,8,63,104,26,3033
8208,94603,530000.0,2,2,1048,9016 PLYMOUTH ST,Oakland,California,35996,5151.1,Alameda,83989.0,37.73923,-122.17554,4,63,104,26,7913
2197,94601,715000.0,3,2,1204,4722 CONGRESS AVE,Oakland,California,52950,6390.3,Alameda,86372.0,37.77684,-122.21822,5,63,104,26,2111
8225,94605,600000.0,2,2,1128,3431 65TH AVE,Oakland,California,45334,1982.4,Alameda,130531.0,37.76062,-122.14903,4,63,104,26,7930
3171,94619,1068000.0,3,2,1498,3826 WISCONSIN ST,Oakland,California,26514,1226.6,Alameda,164910.0,37.79262,-122.16001,8,63,104,26,3038
33398,94602,399000.0,2,1,964,1345 E 34TH ST,Oakland,California,31451,3338.4,Alameda,176750.0,37.80517,-122.20422,3,63,104,26,32393
2244,94607,650000.0,1,1,1546,737 2ND ST APT 310,Oakland,California,27022,1770.9,Alameda,123304.0,37.80721,-122.30024,5,63,104,26,2158
4744,94619,834900.0,3,2,1497,2621 MONTICELLO AVE,Oakland,California,26514,1226.6,Alameda,164910.0,37.79262,-122.16001,6,63,104,26,4556
36818,94618,1348000.0,3,3,2136,25 WINDWARD HL,Oakland,California,17324,2760.5,Alameda,267556.0,37.8442,-122.23868,10,63,104,26,35763
26603,94603,249000.0,1,1,420,1918 102ND AVE,Oakland,California,35996,5151.1,Alameda,83989.0,37.73923,-122.17554,1,63,104,26,25859
8296,94621,595000.0,3,2,1209,7215 ORRAL ST,Oakland,California,35379,1604.5,Alameda,74132.0,37.7379,-122.20794,4,63,104,26,7999
2227,94605,649950.0,3,2,1246,9303 GOLF LINKS RD,Oakland,California,45334,1982.4,Alameda,130531.0,37.76062,-122.14903,5,63,104,26,2141
36786,94602,1350000.0,3,2,2084,3305 GUIDO ST,Oakland,California,31451,3338.4,Alameda,176750.0,37.80517,-122.20422,10,63,104,26,35731
33412,94603,499950.0,3,1,1013,209 CAIRO RD,Oakland,California,35996,5151.1,Alameda,83989.0,37.73923,-122.17554,3,63,104,26,32407
8262,94607,599000.0,3,1,1014,1406 9TH ST,Oakland,California,27022,1770.9,Alameda,123304.0,37.80721,-122.30024,4,63,104,26,7965
33457,94611,429000.0,1,1,623,150 PEARL ST APT 222,Oakland,California,40292,2131.1,Alameda,232582.0,37.83191,-122.21592,3,63,104,26,32451
19273,94601,899000.0,3,2,2239,2555 RENWICK ST,Oakland,California,52950,6390.3,Alameda,86372.0,37.77684,-122.21822,7,63,104,26,18663
8213,94603,524888.0,2,2,885,10873 PACKARD ST,Oakland,California,35996,5151.1,Alameda,83989.0,37.73923,-122.17554,4,63,104,26,7918
8201,94602,599000.0,2,1,871,3316 MACARTHUR BLVD,Oakland,California,31451,3338.4,Alameda,176750.0,37.80517,-122.20422,4,63,104,26,7906
8255,94607,599000.0,4,2,1200,336 PERALTA ST,Oakland,California,27022,1770.9,Alameda,123304.0,37.80721,-122.30024,4,63,104,26,7958
19309,94607,970000.0,3,2,2019,311 OAK ST APT 320,Oakland,California,27022,1770.9,Alameda,123304.0,37.80721,-122.30024,7,63,104,26,18699
19301,94606,969000.0,3,2,1734,501 E 20TH ST,Oakland,California,38595,6406.3,Alameda,96424.0,37.79179,-122.24455,7,63,104,26,18691
4687,94602,829000.0,2,2,1669,2978 GEORGIA ST,Oakland,California,31451,3338.4,Alameda,176750.0,37.80517,-122.20422,6,63,104,26,4500
