Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
90810,390000.0,2,1,730,3365 SANTA FE AVE APT 93,Long Beach,California,37451,2211.1,Los Angeles,91053.0,33.81912,-118.22096,77,194,26,32250
90804,774900.0,2,1,880,3827 E FOUNTAIN ST,Long Beach,California,37953,6787.4,Los Angeles,80314.0,33.78223,-118.14917,77,194,26,32088
90815,1399000.0,4,3,2181,2412 PALO VERDE AVE,Long Beach,California,43092,2358.7,Los Angeles,142489.0,33.79572,-118.11592,77,194,26,32337
90815,1199000.0,5,3,2130,2410 CLARK AVE,Long Beach,California,43092,2358.7,Los Angeles,142489.0,33.79572,-118.11592,77,194,26,32361
90808,695000.0,2,1,1092,3443 TULANE AVE,Long Beach,California,39723,2233.6,Los Angeles,152511.0,33.82406,-118.11236,77,194,26,32224
90807,1095000.0,3,3,2499,3805 LINDEN AVE,Long Beach,California,32994,2881.6,Los Angeles,122666.0,33.83098,-118.18113,77,194,26,32167
90802,679000.0,2,2,1103,1250 E OCEAN BLVD APT 407,Long Beach,California,39036,2307.8,Los Angeles,90525.0,33.75035,-118.21143,77,194,26,31928
90803,3749000.0,5,5,5357,30 SAVONA WALK,Long Beach,California,32631,3099.7,Los Angeles,141826.0,33.76162,-118.12178,77,194,26,32014
90802,599000.0,2,1,820,100 ATLANTIC AVE APT 1000,Long Beach,California,39036,2307.8,Los Angeles,90525.0,33.75035,-118.21143,77,194,26,31941
90810,1000000.0,4,3,1987,2626 E CARSON ST,Long Beach,California,37451,2211.1,Los Angeles,91053.0,33.81912,-118.22096,77,194,26,32242
90814,1400000.0,4,2,2299,657 EUCLID AVE,Long Beach,California,19166,5552.5,Los Angeles,118452.0,33.7716,-118.14351,77,194,26,32301
90803,3275000.0,4,4,3622,286 ARGONNE AVE,Long Beach,California,32631,3099.7,Los Angeles,141826.0,33.76162,-118.12178,77,194,26,32039
90807,2599000.0,5,5,4744,4531 N COUNTRY CLUB LN,Long Beach,California,32994,2881.6,Los Angeles,122666.0,33.83098,-118.18113,77,194,26,32180
90802,900000.0,2,4,1750,251 ELM AVE,Long Beach,California,39036,2307.8,Los Angeles,90525.0,33.75035,-118.21143,77,194,26,31968
90802,465000.0,2,1,813,1049 E 3RD ST APT 1W,Long Beach,California,39036,2307.8,Los Angeles,90525.0,33.75035,-118.21143,77,194,26,31935
90802,735900.0,2,2,990,388 E OCEAN BLVD APT 1108,Long Beach,California,39036,2307.8,Los Angeles,90525.0,33.75035,-118.21143,77,194,26,31952
90804,765000.0,3,2,1489,1734 N STANTON PL,Long Beach,California,37953,6787.4,Los Angeles,80314.0,33.78223,-118.14917,77,194,26,32081
90813,375000.0,2,2,693,1168 E 10TH ST APT 104A,Long Beach,California,56420,7073.8,Los Angeles,62644.0,33.78237,-118.19656,77,194,26,32285
90810,220000.0,3,2,2039,3595 SANTA FE AVE SPC 33,Long Beach,California,37451,2211.1,Los Angeles,91053.0,33.81912,-118.22096,77,194,26,32246
90814,1879000.0,7,5,3577,346 MOLINO AVE,Long Beach,California,19166,5552.5,Los Angeles,118452.0,33.7716,-118.14351,77,194,26,32299
90805,650000.0,3,2,1367,101 E 69TH WAY,Long Beach,California,96840,5039.9,Los Angeles,81030.0,33.86494,-118.18051,77,194,26,32123
90805,844990.0,3,3,1535,5110 LONG BEACH BLVD,Long Beach,California,96840,5039.9,Los Angeles,81030.0,33.86494,-118.18051,77,194,26,32134
90803,3749000.0,5,5,5357,30 SAVONA WALK,Long Beach,California,32631,3099.7,Los Angeles,141826.0,33.76162,-118.12178,77,194,26,32014
90802,679000.0,2,2,1103,1250 E OCEAN BLVD APT 407,Long Beach,California,39036,2307.8,Los Angeles,90525.0,33.75035,-118.21143,77,194,26,31928
90802,495000.0,2,1,818,550 ORANGE AVE UNIT 138,Long Beach,California,39036,2307.8,Los Angeles,90525.0,33.75035,-118.21143,77,194,26,31993
90804,650000.0,2,1,1067,1356 SAINT LOUIS AVE,Long Beach,California,37953,6787.4,Los Angeles,80314.0,33.78223,-118.14917,77,194,26,32084
90806,4750000.0,30,18,14814,645 E BURNETT ST,Long Beach,California,41571,3284.6,Los Angeles,94578.0,33.80819,-118.17797,77,194,26,32161
