Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
87121,345590.0,4,2,1602,10662 SAVOYA LANE SW,Albuquerque,New Mexico,75378,86.4,Bernalillo,66128.0,35.01031,-106.87816,75,176,24,30364
87104,330000.0,3,2,1401,307 RIO GRANDE BLVD SW,Albuquerque,New Mexico,13468,1237.5,Bernalillo,95522.0,35.10278,-106.67492,75,176,24,29703
87120,292500.0,3,2,1408,7200 MARIGOT RD NW,Albuquerque,New Mexico,66118,442.9,Bernalillo,98519.0,35.14097,-106.76522,75,176,24,30281
87120,639000.0,3,3,2410,7920 TEABERRY RD NW,Albuquerque,New Mexico,66118,442.9,Bernalillo,98519.0,35.14097,-106.76522,75,176,24,30247
87121,265000.0,3,2,1162,8520 TROTTER RD SW,Albuquerque,New Mexico,75378,86.4,Bernalillo,66128.0,35.01031,-106.87816,75,176,24,30401
87105,345000.0,3,2,1520,2627 GUN CLUB RD SW,Albuquerque,New Mexico,54138,520.4,Bernalillo,61862.0,34.99512,-106.68644,75,176,24,29728
87121,279900.0,3,2,1389,2909 RIO MAULE DR SW,Albuquerque,New Mexico,75378,86.4,Bernalillo,66128.0,35.01031,-106.87816,75,176,24,30411
87111,385000.0,3,2,1791,10808 LOWE ST NE,Albuquerque,New Mexico,57518,1748.6,Bernalillo,109573.0,35.13824,-106.51589,75,176,24,30039
87107,335000.0,2,1,974,3939 RIO GRANDE BLVD NW UNIT 77,Albuquerque,New Mexico,27981,737.6,Bernalillo,85532.0,35.13747,-106.64363,75,176,24,29792
87114,525000.0,4,3,2598,8623 CLARIDGE PL NW,Albuquerque,New Mexico,69717,1285.7,Bernalillo,96944.0,35.19718,-106.68216,75,176,24,30182
87111,540000.0,3,3,1723,10216 OSO REDONDO NE,Albuquerque,New Mexico,57518,1748.6,Bernalillo,109573.0,35.13824,-106.51589,75,176,24,29992
87121,270000.0,3,2,1352,7716 CREPE MYRTLE RD SW,Albuquerque,New Mexico,75378,86.4,Bernalillo,66128.0,35.01031,-106.87816,75,176,24,30372
87120,450000.0,5,3,2183,9516 SILICA AVE NW,Albuquerque,New Mexico,66118,442.9,Bernalillo,98519.0,35.14097,-106.76522,75,176,24,30297
87106,249000.0,2,2,1260,3402 INDIAN SCHOOL RD NE APT D,Albuquerque,New Mexico,25844,278.6,Bernalillo,75283.0,35.00818,-106.61185,75,176,24,29763
87110,315000.0,3,2,1759,5813 ALTA MONTE AVE NE,Albuquerque,New Mexico,40307,1774.2,Bernalillo,80483.0,35.10812,-106.57816,75,176,24,29956
87122,800000.0,3,3,3947,28 CIRCLE DR NE,Albuquerque,New Mexico,18022,320.8,Bernalillo,199446.0,35.18685,-106.48827,75,176,24,30451
87111,315000.0,4,2,1730,3705 NAPLES ST NE,Albuquerque,New Mexico,57518,1748.6,Bernalillo,109573.0,35.13824,-106.51589,75,176,24,29993
87111,450000.0,4,3,2674,8604 GUTIERREZ RD NE,Albuquerque,New Mexico,57518,1748.6,Bernalillo,109573.0,35.13824,-106.51589,75,176,24,29990
87107,1239653.0,1,1,9700,511 CANDELARIA RD NW,Albuquerque,New Mexico,27981,737.6,Bernalillo,85532.0,35.13747,-106.64363,75,176,24,29841
87106,90000.0,1,1,562,2800 VAIL AVE SE UNIT 166,Albuquerque,New Mexico,25844,278.6,Bernalillo,75283.0,35.00818,-106.61185,75,176,24,29752
87109,99900.0,2,2,1536,7112 PAN AMERICAN EAST FWY NE UNIT 415,Albuquerque,New Mexico,40249,1556.7,Bernalillo,76565.0,35.15285,-106.57543,75,176,24,29883
87120,375000.0,3,2,1785,7832 RIDGEVIEW DR NW,Albuquerque,New Mexico,66118,442.9,Bernalillo,98519.0,35.14097,-106.76522,75,176,24,30339
