Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
40211,80000.0,2,1,720,3302 W KENTUCKY ST,Louisville,Kentucky,22167,1170.9,Jefferson,47381.0,38.23425,-85.82147,24,77,9,9478
40207,350000.0,3,3,2177,910 CANNONS LN,Louisville,Kentucky,29359,965.8,Jefferson,144750.0,38.26357,-85.65543,24,77,9,9433
40291,460000.0,4,2,2404,7708 CEDAR CREEK RD,Louisville,Kentucky,39447,673.0,Jefferson,100587.0,38.1275,-85.57823,24,77,9,10076
40219,275000.0,2,2,1323,4100 BELLFLOWER DR,Louisville,Kentucky,38589,1002.7,Jefferson,66115.0,38.13907,-85.68877,24,77,9,9731
40291,198500.0,2,2,1292,9500 MAGNOLIA RIDGE DR UNIT 104,Louisville,Kentucky,39447,673.0,Jefferson,100587.0,38.1275,-85.57823,24,77,9,10102
40219,255000.0,2,2,1953,6013 ROBINHOOD LN,Louisville,Kentucky,38589,1002.7,Jefferson,66115.0,38.13907,-85.68877,24,77,9,9746
40210,65000.0,3,1,816,1814 W LEE ST,Louisville,Kentucky,14746,1793.6,Jefferson,44767.0,38.23161,-85.78592,24,77,9,9465
40207,309900.0,3,2,1215,6705 GREEN MEADOW CT,Louisville,Kentucky,29359,965.8,Jefferson,144750.0,38.26357,-85.65543,24,77,9,9417
40272,187500.0,3,2,1700,13303 MEADOWLAWN DR,Louisville,Kentucky,38815,450.3,Jefferson,76458.0,38.08291,-85.85315,24,77,9,10037
40207,524900.0,4,3,2664,817 ALDEN RD,Louisville,Kentucky,29359,965.8,Jefferson,144750.0,38.26357,-85.65543,24,77,9,9390
40258,200000.0,3,2,1572,7711 KENHURST DR,Louisville,Kentucky,27430,907.0,Jefferson,77563.0,38.14514,-85.87253,24,77,9,9993
40217,239900.0,3,2,1200,1010 LYDIA ST,Louisville,Kentucky,12029,1936.4,Jefferson,100051.0,38.21689,-85.73725,24,77,9,9683
40245,399900.0,3,3,2152,1108 MILES VIEW CT,Louisville,Kentucky,37503,444.7,Jefferson,157305.0,38.26574,-85.45327,24,77,9,9951
40245,390000.0,5,3,2654,17015 BOWLINE VIEW TRL,Louisville,Kentucky,37503,444.7,Jefferson,157305.0,38.26574,-85.45327,24,77,9,9950
40245,150000.0,2,2,937,12605 WESTPORT RIDGE WAY,Louisville,Kentucky,37503,444.7,Jefferson,157305.0,38.26574,-85.45327,24,77,9,9975
40299,425000.0,4,3,3464,4405 SARATOGA HILL RD,Louisville,Kentucky,41448,296.5,Jefferson,103618.0,38.16319,-85.51613,24,77,9,10110
40223,469900.0,4,3,2045,10105 FALLING TREE WAY,Louisville,Kentucky,23739,760.3,Jefferson,130317.0,38.26153,-85.54328,24,77,9,9818
40208,125000.0,2,1,1050,1228 WELLER AVE,Louisville,Kentucky,15270,2259.6,Jefferson,49805.0,38.2176,-85.7659,24,77,9,9449
40243,425000.0,4,4,3335,10707 SUNDERLAND RD,Louisville,Kentucky,11953,1123.4,Jefferson,104800.0,38.23917,-85.53188,24,77,9,9941
40214,315000.0,4,3,4536,5346 ROLLINGWOOD TRL,Louisville,Kentucky,47339,1221.1,Jefferson,73925.0,38.15141,-85.78285,24,77,9,9549
40215,199900.0,3,2,1164,3600 WOODRUFF AVE,Louisville,Kentucky,20042,2216.9,Jefferson,50338.0,38.19052,-85.78555,24,77,9,9607
40223,120000.0,2,2,985,1101 LA FONTENAY CT,Louisville,Kentucky,23739,760.3,Jefferson,130317.0,38.26153,-85.54328,24,77,9,9816
