Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
43204,295000.0,3,2,1800,53 S WESTMOOR AVE,Columbus,Ohio,43647,1801.9,Franklin,74868.0,39.96135,-83.08052,27,86,10,10449
43231,279900.0,3,2,1459,3074 TENABO AVE,Columbus,Ohio,23066,2142.1,Franklin,83968.0,40.07843,-82.93914,27,86,10,10908
43221,599900.0,3,2,2305,3178 BEMBRIDGE RD,Columbus,Ohio,35172,1423.4,Franklin,152033.0,40.02334,-83.07744,27,86,10,10706
43206,219900.0,2,2,988,1382 LOCKBOURNE RD,Columbus,Ohio,22488,2875.7,Franklin,95976.0,39.94205,-82.97346,27,86,10,10469
43209,380000.0,4,3,2180,2626 MITZI DR,Columbus,Ohio,28867,1821.0,Franklin,130704.0,39.95462,-82.92992,27,86,10,10565
43214,297000.0,3,1,925,712 GARDEN RD,Columbus,Ohio,26453,1499.0,Franklin,115889.0,40.0523,-83.01996,27,86,10,10630
43206,339900.0,3,3,1685,675 SIEBERT ST,Columbus,Ohio,22488,2875.7,Franklin,95976.0,39.94205,-82.97346,27,86,10,10498
43229,339900.0,4,3,2448,5135 NORTHCLIFF LOOP E,Columbus,Ohio,55435,2368.2,Franklin,64337.0,40.08569,-82.97636,27,86,10,10860
43223,107778.0,2,1,894,1248 WOODBROOK LN # 279,Columbus,Ohio,27458,1059.9,Franklin,62301.0,39.92636,-83.03395,27,86,10,10725
43206,529000.0,3,2,2004,295 E DESHLER AVE,Columbus,Ohio,22488,2875.7,Franklin,95976.0,39.94205,-82.97346,27,86,10,10503
43230,265000.0,4,2,1474,353 CANFIELD DR,Columbus,Ohio,58956,1115.6,Franklin,107912.0,40.03648,-82.87057,27,86,10,10880
43205,219000.0,3,2,1092,1349 MOOBERRY ST,Columbus,Ohio,12343,1994.3,Franklin,79303.0,39.9575,-82.96244,27,86,10,10454
43204,189900.0,3,2,1144,300 S WAYNE AVE,Columbus,Ohio,43647,1801.9,Franklin,74868.0,39.96135,-83.08052,27,86,10,10435
43224,102500.0,2,1,882,4119 KARL RD APT 100,Columbus,Ohio,44877,2096.9,Franklin,59198.0,40.04256,-82.9664,27,86,10,10766
43224,249900.0,3,1,1084,1611 SALE RD,Columbus,Ohio,44877,2096.9,Franklin,59198.0,40.04256,-82.9664,27,86,10,10768
43204,75000.0,3,1,836,358 S WHEATLAND AVE,Columbus,Ohio,43647,1801.9,Franklin,74868.0,39.96135,-83.08052,27,86,10,10433
43207,230000.0,2,1,1256,560 SHELDON AVE,Columbus,Ohio,46038,768.8,Franklin,67173.0,39.89599,-82.96392,27,86,10,10512
43203,199900.0,1,1,858,1620 E BROAD ST APT 1109,Columbus,Ohio,9144,2450.2,Franklin,61247.0,39.9729,-82.96922,27,86,10,10399
43212,574900.0,4,3,2055,1751 GLENN AVE,Columbus,Ohio,22160,2289.8,Franklin,122827.0,39.98763,-83.04215,27,86,10,10609
43235,396000.0,4,3,2172,1606 SCOTTSDALE AVE,Columbus,Ohio,44036,1201.6,Franklin,113572.0,40.10193,-83.05442,27,86,10,10960
43206,825000.0,2,4,2466,892 S FRONT ST,Columbus,Ohio,22488,2875.7,Franklin,95976.0,39.94205,-82.97346,27,86,10,10490
43223,139900.0,2,1,1053,536 WHITETHORNE AVE,Columbus,Ohio,27458,1059.9,Franklin,62301.0,39.92636,-83.03395,27,86,10,10751
