Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
30315,250000.0,3,1,1012,2183 BURROUGHS AVE SE,Atlanta,Georgia,35324,1189.2,Fulton,65438.0,33.70312,-84.38272,16,61,6,5719
30310,209000.0,3,1,1407,1040 DONNELLY AVE SW,Atlanta,Georgia,26979,1212.6,Fulton,66507.0,33.72695,-84.42726,16,61,6,5656
30311,389900.0,2,2,1216,1439 WESTRIDGE RD SW,Atlanta,Georgia,33334,1033.3,Fulton,72973.0,33.72345,-84.47442,16,61,6,5670
30309,3174900.0,5,6,4500,454 BEVERLY RD NE,Atlanta,Georgia,27469,3205.3,Fulton,160806.0,33.798,-84.38774,16,61,6,5608
30308,249000.0,2,1,667,706 ARGONNE AVE NE APT 1,Atlanta,Georgia,22802,5510.6,Fulton,106642.0,33.77094,-84.37773,16,61,6,5566
30310,475000.0,3,2,1672,956 LAWTON ST SW,Atlanta,Georgia,26979,1212.6,Fulton,66507.0,33.72695,-84.42726,16,61,6,5631
30339,1000000.0,7,6,6290,4395 WOODLAND BROOK DR SE,Atlanta,Georgia,33230,1299.7,Cobb,135382.0,33.86786,-84.46483,18,61,6,5937
30306,750000.0,2,1,1200,1021 KENTUCKY AVE NE,Atlanta,Georgia,24769,2095.3,Fulton,195439.0,33.78867,-84.35136,16,61,6,5536
30331,379000.0,3,3,1600,2395 FAIRWAY CIR SW,Atlanta,Georgia,63330,648.2,Fulton,82293.0,33.70627,-84.54439,16,61,6,5922
30307,1199900.0,4,4,3935,1194 NORTH AVE NE,Atlanta,Georgia,20712,1759.2,DeKalb,190023.0,33.77053,-84.33419,17,61,6,5555
30306,750000.0,2,1,1200,1021 KENTUCKY AVE NE,Atlanta,Georgia,24769,2095.3,Fulton,195439.0,33.78867,-84.35136,16,61,6,5536
30318,1050000.0,4,3,2900,915 KIPLING DR NW,Atlanta,Georgia,58839,1118.6,Fulton,112621.0,33.79235,-84.44831,16,61,6,5816
30315,549000.0,3,3,2320,972 DUNNING ST SE,Atlanta,Georgia,35324,1189.2,Fulton,65438.0,33.70312,-84.38272,16,61,6,5743
