Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
60619,52000.0,2,1,800,856 E 82ND ST APT 3,Chicago,Illinois,63481,4002.8,Cook,59280.0,41.74346,-87.60532,38,107,15,14329
60642,350000.0,2,2,1000,520 N HALSTED ST APT 313,Chicago,Illinois,21374,4948.5,Cook,164840.0,41.90193,-87.65804,38,107,15,14528
60638,309900.0,3,2,939,5157 W 64TH ST,Chicago,Illinois,58959,2057.4,Cook,99674.0,41.78175,-87.77057,38,107,15,14486
60611,1050000.0,2,3,2000,800 N MICHIGAN AVE APT 3203,Chicago,Illinois,34562,16829.4,Cook,202274.0,41.89483,-87.61944,38,107,15,14196
60608,639000.0,5,4,3264,2525 S STARK ST,Chicago,Illinois,83689,5172.7,Cook,86485.0,41.84887,-87.67139,38,107,15,14155
60630,699500.0,4,3,3425,5423 W WILSON AVE,Chicago,Illinois,55591,4526.9,Cook,113779.0,41.97222,-87.75758,38,107,15,14428
60619,265000.0,4,3,1650,9247 S MICHIGAN AVE,Chicago,Illinois,63481,4002.8,Cook,59280.0,41.74346,-87.60532,38,107,15,14318
60610,945500.0,3,3,2800,1450 N NORTH PARK AVE APT 3S,Chicago,Illinois,42422,14725.7,Cook,167543.0,41.90388,-87.63738,38,107,15,14185
60642,724900.0,3,3,1900,510 N PEORIA ST,Chicago,Illinois,21374,4948.5,Cook,164840.0,41.90193,-87.65804,38,107,15,14525
60630,335000.0,3,2,1650,4943 N MELVINA AVE,Chicago,Illinois,55591,4526.9,Cook,113779.0,41.97222,-87.75758,38,107,15,14430
60613,245000.0,1,1,1200,4300 N MARINE DR APT 1706,Chicago,Illinois,53282,8836.5,Cook,135075.0,41.9558,-87.65706,38,107,15,14246
60656,145900.0,1,1,845,8444 W WILSON AVE UNIT 207S,Chicago,Illinois,28665,3419.3,Cook,104720.0,41.97424,-87.82709,38,107,15,14645
60613,380000.0,3,1,1350,4222 N KENMORE AVE APT 3N,Chicago,Illinois,53282,8836.5,Cook,135075.0,41.9558,-87.65706,38,107,15,14237
