Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
85743,370000.0,3,2,1560,10093 N BLUE CROSSING WAY,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,74,175,23,29393
85742,642000.0,4,2,2163,8409 N GAETANO LOOP,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,74,175,23,29332
85748,345000.0,4,2,1814,1230 S NORMANDY PL,Tucson,Arizona,19858,641.0,Pima,116062.0,32.21904,-110.75205,74,175,23,29500
85710,400000.0,3,3,1750,8651 E AVANT GARDE WAY,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,74,175,23,28970
85711,327500.0,4,2,1640,5911 E 27TH ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,74,175,23,29014
85755,545000.0,5,3,2850,13476 N WIDE VIEW DR,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,74,175,23,29598
85743,315000.0,3,2,1227,11445 W PICTURE ROCKS RD,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,74,175,23,29397
85743,235000.0,3,2,1344,10003 W HORSE MESA TRL,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,74,175,23,29370
85704,839000.0,3,3,2664,715 W BURTON DR,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,74,175,23,28854
85711,585000.0,4,2,2227,4312 E 7TH ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,74,175,23,28993
85755,895000.0,4,4,2727,13899 N BOWCREEK SPRINGS PL,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,74,175,23,29580
85741,399000.0,4,2,2441,3549 W AMBER TER,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,74,175,23,29312
85742,360000.0,3,2,1524,2284 W TORTOLITA BLUFFS DR,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,74,175,23,29363
85730,310000.0,3,2,1448,3238 S LAKESIDE RIDGE LOOP,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,74,175,23,29204
85730,265000.0,3,2,1061,8351 E CAMARILLO DR,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,74,175,23,29206
85715,865000.0,4,3,2760,1996 N CORTE EL RANCHO MERLITA,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,74,175,23,29104
85718,379900.0,2,2,1567,3821 N FOREST PARK DR # 121,Tucson,Arizona,26377,430.8,Pima,164782.0,32.31078,-110.91819,74,175,23,29139
85755,1290000.0,5,3,4762,1940 W SUNKIST RD,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,74,175,23,29569
85710,350000.0,3,2,1614,7317 E MONTECITO DR,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,74,175,23,28937
85716,249000.0,2,1,720,3236 E BERMUDA ST,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,74,175,23,29117
85748,319000.0,3,2,1331,710 S SUNFIELD CANYON DR,Tucson,Arizona,19858,641.0,Pima,116062.0,32.21904,-110.75205,74,175,23,29482
85712,390655.0,3,3,1817,2776 N SARAMANO LN,Tucson,Arizona,31161,1757.2,Pima,65047.0,32.25229,-110.88636,74,175,23,29030
85749,800000.0,3,2,2516,3321 N BONANZA AVE,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,74,175,23,29517
