Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
55407,395000.0,3,1,1253,4700 15TH AVE S,Minneapolis,Minnesota,38921,3743.5,Hennepin,95147.0,44.93484,-93.25263,36,106,14,13569
55421,264900.0,4,2,1656,1314 45 1/2 AVE NE,Minneapolis,Minnesota,30249,1862.2,Anoka,85255.0,45.05083,-93.25249,37,106,14,14096
55430,240000.0,3,1,1512,5014 UPTON AVE N,Minneapolis,Minnesota,23191,1524.4,Hennepin,85259.0,45.0632,-93.30148,36,106,14,14102
55405,324900.0,3,2,1524,2201 2ND AVE N,Minneapolis,Minnesota,16523,2251.5,Hennepin,108154.0,44.97034,-93.30461,36,106,14,13432
55412,179900.0,3,1,1668,4221 IRVING AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13780
55412,275000.0,4,2,1920,4608 CAMDEN AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13773
55419,469900.0,4,2,1880,5808 MORGAN AVE S,Minneapolis,Minnesota,29051,2671.7,Hennepin,181509.0,44.90586,-93.28743,36,106,14,14079
55412,171000.0,2,2,1120,3607 ALDRICH AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13787
55403,97000.0,1,1,525,1820 1ST AVE S APT 207,Minneapolis,Minnesota,16349,4645.6,Hennepin,100893.0,44.97023,-93.28588,36,106,14,13372
55401,925000.0,3,4,2087,37 4TH AVE N APT 101,Minneapolis,Minnesota,10957,5346.6,Hennepin,160952.0,44.98526,-93.26984,36,106,14,13329
55409,399999.0,3,2,1700,3640 5TH AVE S,Minneapolis,Minnesota,11262,3323.8,Hennepin,124669.0,44.93018,-93.28146,36,106,14,13635
55406,115000.0,1,1,550,3729 SNELLING AVE APT 301,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13459
55408,274900.0,1,1,900,2885 KNOX AVE S APT 803,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13603
55406,365000.0,3,2,1672,4428 46TH AVE S,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13483
55416,350000.0,2,2,1100,3145 DEAN CT APT 701,Minneapolis,Minnesota,34181,1799.0,Hennepin,139346.0,44.94961,-93.34157,36,106,14,13921
55417,275000.0,2,1,746,4910 37TH AVE S,Minneapolis,Minnesota,25610,2238.1,Hennepin,134948.0,44.9059,-93.23534,36,106,14,13958
55411,339900.0,4,4,2349,1615 GIRARD AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13721
55403,189900.0,1,1,1040,1770 BRYANT AVE S APT 207,Minneapolis,Minnesota,16349,4645.6,Hennepin,100893.0,44.97023,-93.28588,36,106,14,13384
55409,1700000.0,6,5,4572,4332 FREMONT AVE S,Minneapolis,Minnesota,11262,3323.8,Hennepin,124669.0,44.93018,-93.28146,36,106,14,13645
55407,295000.0,2,1,1202,3442 21ST AVE S,Minneapolis,Minnesota,38921,3743.5,Hennepin,95147.0,44.93484,-93.25263,36,106,14,13555
55403,159000.0,2,1,697,1707 STEVENS AVE APT B3,Minneapolis,Minnesota,16349,4645.6,Hennepin,100893.0,44.97023,-93.28588,36,106,14,13379
55408,575000.0,4,2,2258,2640 HARRIET AVE,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13595
55410,1650000.0,5,4,4210,4529 CHOWEN AVE S,Minneapolis,Minnesota,20525,2581.6,Hennepin,201229.0,44.91364,-93.31725,36,106,14,13681
55408,190000.0,2,2,836,3540 HENNEPIN AVE APT 102,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13629
55407,289900.0,2,1,822,4700 BLOOMINGTON AVE,Minneapolis,Minnesota,38921,3743.5,Hennepin,95147.0,44.93484,-93.25263,36,106,14,13544
55411,284900.0,4,4,1950,1714 IRVING AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13757
55419,764900.0,4,3,3258,4733 COLFAX AVE S,Minneapolis,Minnesota,29051,2671.7,Hennepin,181509.0,44.90586,-93.28743,36,106,14,14057
55413,214900.0,1,1,960,20 2ND ST NE UNIT P609,Minneapolis,Minnesota,14299,1759.8,Hennepin,101666.0,44.99826,-93.24276,36,106,14,13862
55408,344000.0,2,1,1079,2840 BRYANT AVE S # E210,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13584
55413,799900.0,2,2,2000,100 2ND ST NE UNIT A280,Minneapolis,Minnesota,14299,1759.8,Hennepin,101666.0,44.99826,-93.24276,36,106,14,13850
55401,380000.0,2,2,1062,500 N 2ND ST # 442,Minneapolis,Minnesota,10957,5346.6,Hennepin,160952.0,44.98526,-93.26984,36,106,14,13346
55406,299900.0,3,1,1403,4520 35TH AVE S,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13470
55415,599900.0,2,2,1367,1240 S 2ND ST UNIT 510,Minneapolis,Minnesota,5722,5042.6,Hennepin,171257.0,44.97463,-93.2578,36,106,14,13893
55415,149900.0,1,1,640,433 S 7TH ST APT 1919,Minneapolis,Minnesota,5722,5042.6,Hennepin,171257.0,44.97463,-93.2578,36,106,14,13908
55401,750000.0,3,3,2178,9 4TH AVE N APT 101,Minneapolis,Minnesota,10957,5346.6,Hennepin,160952.0,44.98526,-93.26984,36,106,14,13323
55404,249000.0,4,2,1584,503 E 26TH ST,Minneapolis,Minnesota,28413,6075.5,Hennepin,60946.0,44.9619,-93.26145,36,106,14,13413
55408,177000.0,1,1,780,1425 W 28TH ST APT T12,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13627
55408,350000.0,3,2,2439,3221 3RD AVE S,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13631
55403,650000.0,2,2,2208,201 S 11TH ST UNIT 1820,Minneapolis,Minnesota,16349,4645.6,Hennepin,100893.0,44.97023,-93.28588,36,106,14,13366
55413,229900.0,1,1,859,20 2ND ST NE UNIT P1004,Minneapolis,Minnesota,14299,1759.8,Hennepin,101666.0,44.99826,-93.24276,36,106,14,13865
55404,350000.0,1,1,1009,500 E GRANT ST APT 1906,Minneapolis,Minnesota,28413,6075.5,Hennepin,60946.0,44.9619,-93.26145,36,106,14,13421
55411,295000.0,4,3,1944,1718 THOMAS AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13716
55408,235000.0,2,1,1007,3233 FREMONT AVE S APT 2,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13601
55408,725000.0,5,4,3279,3217 HOLMES AVE S,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13626
55407,225000.0,2,1,1133,2615 PARK AVE APT 213,Minneapolis,Minnesota,38921,3743.5,Hennepin,95147.0,44.93484,-93.25263,36,106,14,13538
55401,174000.0,1,1,771,121 WASHINGTON AVE S APT 605,Minneapolis,Minnesota,10957,5346.6,Hennepin,160952.0,44.98526,-93.26984,36,106,14,13345
55416,2375000.0,5,8,6029,2728 DEAN PKWY,Minneapolis,Minnesota,34181,1799.0,Hennepin,139346.0,44.94961,-93.34157,36,106,14,13912
55410,299900.0,3,2,1123,4728 CHOWEN AVE S,Minneapolis,Minnesota,20525,2581.6,Hennepin,201229.0,44.91364,-93.31725,36,106,14,13698
55406,275000.0,2,1,870,3836 41ST AVE S,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13465
55418,498900.0,3,1,1160,3410 WILSHIRE PL NE,Minneapolis,Minnesota,31136,1720.3,Hennepin,114487.0,45.0208,-93.24244,36,106,14,14038
55418,329900.0,3,1,1621,2522 4TH ST NE,Minneapolis,Minnesota,31136,1720.3,Hennepin,114487.0,45.0208,-93.24244,36,106,14,14002
55407,229900.0,2,1,1096,4239 CEDAR AVE S APT C,Minneapolis,Minnesota,38921,3743.5,Hennepin,95147.0,44.93484,-93.25263,36,106,14,13571
55417,389900.0,3,1,1690,5133 35TH AVE S,Minneapolis,Minnesota,25610,2238.1,Hennepin,134948.0,44.9059,-93.23534,36,106,14,13984
55411,309900.0,5,3,2554,700 ELWOOD AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13725
55406,299900.0,3,1,1256,3629 MINNEHAHA AVE,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13524
55410,500000.0,3,2,1655,5121 DREW AVE S,Minneapolis,Minnesota,20525,2581.6,Hennepin,201229.0,44.91364,-93.31725,36,106,14,13699
55406,179900.0,2,2,758,2816 33RD AVE S,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13481
55413,450000.0,3,2,1502,416 3RD AVE NE,Minneapolis,Minnesota,14299,1759.8,Hennepin,101666.0,44.99826,-93.24276,36,106,14,13857
55412,330000.0,4,2,1664,3444 XERXES AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13772
55415,949900.0,3,4,3175,740 PORTLAND AVE APT 1614,Minneapolis,Minnesota,5722,5042.6,Hennepin,171257.0,44.97463,-93.2578,36,106,14,13900
55411,154900.0,2,1,956,3020 QUEEN AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13730
55410,825000.0,4,4,3147,4625 EWING AVE S,Minneapolis,Minnesota,20525,2581.6,Hennepin,201229.0,44.91364,-93.31725,36,106,14,13663
55412,254900.0,4,2,1450,3239 JAMES AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13839
55411,284900.0,3,2,1856,2731 JAMES AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13741
55412,164900.0,5,1,1478,3834 LYNDALE AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13844
55411,275000.0,4,2,2064,2313 N 4TH ST,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13718
55412,324900.0,3,2,1810,3906 QUEEN AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13782
55417,350000.0,3,2,1548,5621 35TH AVE S,Minneapolis,Minnesota,25610,2238.1,Hennepin,134948.0,44.9059,-93.23534,36,106,14,13987
55416,595000.0,3,3,1810,1917 EWING AVE S,Minneapolis,Minnesota,34181,1799.0,Hennepin,139346.0,44.94961,-93.34157,36,106,14,13914
55404,365000.0,2,2,1153,500 E GRANT ST APT 704,Minneapolis,Minnesota,28413,6075.5,Hennepin,60946.0,44.9619,-93.26145,36,106,14,13415
55409,337900.0,4,3,1200,3836 5TH AVE S,Minneapolis,Minnesota,11262,3323.8,Hennepin,124669.0,44.93018,-93.28146,36,106,14,13653
55411,195000.0,3,1,1115,2943 ALDRICH AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13735
55406,299900.0,2,1,908,3552 37TH AVE S,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13511
55411,284900.0,3,2,1856,2901 BRYANT AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13767
55415,689900.0,2,2,1510,1120 S 2ND ST APT 815,Minneapolis,Minnesota,5722,5042.6,Hennepin,171257.0,44.97463,-93.2578,36,106,14,13905
55410,949900.0,4,4,2980,4245 ABBOTT AVE S,Minneapolis,Minnesota,20525,2581.6,Hennepin,201229.0,44.91364,-93.31725,36,106,14,13658
55412,109900.0,2,1,922,3738 GIRARD AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13775
55419,524000.0,4,2,2419,5557 EMERSON AVE S,Minneapolis,Minnesota,29051,2671.7,Hennepin,181509.0,44.90586,-93.28743,36,106,14,14071
55407,349900.0,6,2,2760,2724 16TH AVE S,Minneapolis,Minnesota,38921,3743.5,Hennepin,95147.0,44.93484,-93.25263,36,106,14,13570
55412,159000.0,2,1,908,3235 DUPONT AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13813
55411,275000.0,5,3,1888,2511 SHERIDAN AVE N,Minneapolis,Minnesota,31397,3009.7,Hennepin,69896.0,44.9993,-93.2979,36,106,14,13764
55419,225000.0,2,1,650,4429 CLINTON AVE,Minneapolis,Minnesota,29051,2671.7,Hennepin,181509.0,44.90586,-93.28743,36,106,14,14063
55406,399900.0,4,2,1581,3204 44TH AVE S,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13457
55408,235000.0,2,1,1083,3310 NICOLLET AVE UNIT 405,Minneapolis,Minnesota,31613,4542.7,Hennepin,97359.0,44.94364,-93.2937,36,106,14,13586
55410,540000.0,3,2,2143,5609 THOMAS AVE S,Minneapolis,Minnesota,20525,2581.6,Hennepin,201229.0,44.91364,-93.31725,36,106,14,13680
55415,699900.0,2,2,1483,1240 S 2ND ST UNIT 930,Minneapolis,Minnesota,5722,5042.6,Hennepin,171257.0,44.97463,-93.2578,36,106,14,13885
55418,350000.0,2,2,1589,3525 TYLER ST NE,Minneapolis,Minnesota,31136,1720.3,Hennepin,114487.0,45.0208,-93.24244,36,106,14,14024
55418,349900.0,3,3,2572,2223 PIERCE ST NE,Minneapolis,Minnesota,31136,1720.3,Hennepin,114487.0,45.0208,-93.24244,36,106,14,14035
55401,149900.0,1,1,667,15 S 1ST ST APT A1017,Minneapolis,Minnesota,10957,5346.6,Hennepin,160952.0,44.98526,-93.26984,36,106,14,13335
55412,169900.0,3,2,1976,3759 OLIVER AVE N,Minneapolis,Minnesota,25497,2889.9,Hennepin,84058.0,45.02612,-93.29952,36,106,14,13800
55418,379900.0,5,2,1909,2315 QUINCY ST NE,Minneapolis,Minnesota,31136,1720.3,Hennepin,114487.0,45.0208,-93.24244,36,106,14,13995
55418,210000.0,1,1,720,3236 GARFIELD ST NE,Minneapolis,Minnesota,31136,1720.3,Hennepin,114487.0,45.0208,-93.24244,36,106,14,14007
55416,999000.0,4,4,3400,2928 CHOWEN AVE S,Minneapolis,Minnesota,34181,1799.0,Hennepin,139346.0,44.94961,-93.34157,36,106,14,13913
55406,249900.0,2,2,992,4445 40TH AVE S,Minneapolis,Minnesota,35997,2776.9,Hennepin,107717.0,44.93932,-93.22071,36,106,14,13488
55409,375000.0,4,4,1858,3803 CLINTON AVE,Minneapolis,Minnesota,11262,3323.8,Hennepin,124669.0,44.93018,-93.28146,36,106,14,13649
