Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
38112,475000.0,4,3,2400,2445 MADISON AVE,Memphis,Tennessee,16437,1320.6,Shelby,78016.0,35.14791,-89.97661,23,72,8,8776
38122,285000.0,3,2,1200,479 SHARON DR,Memphis,Tennessee,22961,1300.5,Shelby,57482.0,35.1571,-89.92247,23,72,8,9003
38106,80000.0,2,1,1000,666 E GAGE AVE,Memphis,Tennessee,23745,881.7,Shelby,42197.0,35.10067,-90.0375,23,72,8,8579
38120,339900.0,3,2,1400,580 N OAK GROVE RD,Memphis,Tennessee,14724,590.9,Shelby,212769.0,35.12344,-89.85237,23,72,8,8981
38125,275000.0,3,2,1800,7515 BRITT WAY,Memphis,Tennessee,42717,867.9,Shelby,95196.0,35.02537,-89.78936,23,72,8,9055
38103,535000.0,3,4,2000,597 MAGAZINE SQ,Memphis,Tennessee,14243,2072.8,Shelby,118564.0,35.15308,-90.05518,23,72,8,8504
38109,88000.0,3,2,1400,165 E MCKELLAR AVE,Memphis,Tennessee,44899,290.3,Shelby,51010.0,35.0341,-90.13533,23,72,8,8691
38141,240000.0,4,3,1800,4906 COPPER VALLEY CV,Memphis,Tennessee,23299,1152.1,Shelby,78757.0,35.01599,-89.85472,23,72,8,9258
38104,420000.0,3,3,2200,935 PHILADELPHIA ST,Memphis,Tennessee,22900,1785.5,Shelby,88890.0,35.13253,-90.00435,23,72,8,8561
38125,265000.0,4,4,3200,7560 WOODY HOLLOW CV,Memphis,Tennessee,42717,867.9,Shelby,95196.0,35.02537,-89.78936,23,72,8,9047
38133,569000.0,4,4,4000,3548 DAVIESHIRE DR,Memphis,Tennessee,21702,645.3,Shelby,103467.0,35.21292,-89.79474,23,72,8,9168
38122,199000.0,3,2,1000,4306 FERNDALE RD,Memphis,Tennessee,22961,1300.5,Shelby,57482.0,35.1571,-89.92247,23,72,8,9016
38111,210000.0,2,1,1400,379 S FENWICK RD,Memphis,Tennessee,40947,1617.5,Shelby,87524.0,35.11014,-89.94429,23,72,8,8754
38135,340000.0,4,3,2200,6510 COUNTRY KNOLL CT,Memphis,Tennessee,30438,911.9,Shelby,104310.0,35.23876,-89.8497,23,72,8,9237
38117,214000.0,3,2,1200,1659 DELMONT RD,Memphis,Tennessee,26584,1093.2,Shelby,136370.0,35.11504,-89.90551,23,72,8,8892
38109,149900.0,3,2,1000,3578 LANETTE RD,Memphis,Tennessee,44899,290.3,Shelby,51010.0,35.0341,-90.13533,23,72,8,8647
38134,275000.0,3,2,1800,5623 NORTH ST,Memphis,Tennessee,43991,914.4,Shelby,69030.0,35.17674,-89.85992,23,72,8,9217
38118,155000.0,3,2,1200,2865 KNIGHTWAY RD,Memphis,Tennessee,38931,493.4,Shelby,58634.0,35.03655,-89.93021,23,72,8,8940
38103,325000.0,3,2,1200,1171 HARBOR RIVER DR,Memphis,Tennessee,14243,2072.8,Shelby,118564.0,35.15308,-90.05518,23,72,8,8513
38120,1000000.0,4,4,5000,6320 MASSEY WOOD CV,Memphis,Tennessee,14724,590.9,Shelby,212769.0,35.12344,-89.85237,23,72,8,8992
38117,229900.0,3,2,1200,1048 W PERKINS RD,Memphis,Tennessee,26584,1093.2,Shelby,136370.0,35.11504,-89.90551,23,72,8,8909
38118,179900.0,3,2,1200,2879 DANVILLE CV,Memphis,Tennessee,38931,493.4,Shelby,58634.0,35.03655,-89.93021,23,72,8,8934
38109,38000.0,2,1,100,2115 RILE ST,Memphis,Tennessee,44899,290.3,Shelby,51010.0,35.0341,-90.13533,23,72,8,8661
38135,265000.0,3,2,1800,5730 HILLTOP RD,Memphis,Tennessee,30438,911.9,Shelby,104310.0,35.23876,-89.8497,23,72,8,9233
38111,398000.0,2,3,2200,265 WINDOVER GROVE DR,Memphis,Tennessee,40947,1617.5,Shelby,87524.0,35.11014,-89.94429,23,72,8,8758
38134,209900.0,3,2,1400,2954 RUSKIN RD,Memphis,Tennessee,43991,914.4,Shelby,69030.0,35.17674,-89.85992,23,72,8,9199
38106,110000.0,3,2,1000,661 E TRIGG AVE,Memphis,Tennessee,23745,881.7,Shelby,42197.0,35.10067,-90.0375,23,72,8,8578
38133,449000.0,4,3,3200,3940 BRUNSWICK RD,Memphis,Tennessee,21702,645.3,Shelby,103467.0,35.21292,-89.79474,23,72,8,9182
38118,94000.0,3,2,1200,4865 BURGESS CV,Memphis,Tennessee,38931,493.4,Shelby,58634.0,35.03655,-89.93021,23,72,8,8919
38122,199000.0,2,2,1200,4340 GOLDIE AVE,Memphis,Tennessee,22961,1300.5,Shelby,57482.0,35.1571,-89.92247,23,72,8,9025
38103,219900.0,1,1,100,505 TENNESSEE ST APT 303,Memphis,Tennessee,14243,2072.8,Shelby,118564.0,35.15308,-90.05518,23,72,8,8514
38106,60000.0,1,1,100,852 SHAMROCK ALY,Memphis,Tennessee,23745,881.7,Shelby,42197.0,35.10067,-90.0375,23,72,8,8584
38135,399900.0,4,3,2600,6754 STONETRACE DR,Memphis,Tennessee,30438,911.9,Shelby,104310.0,35.23876,-89.8497,23,72,8,9226
38117,292900.0,3,2,1400,4898 HAMPSHIRE AVE,Memphis,Tennessee,26584,1093.2,Shelby,136370.0,35.11504,-89.90551,23,72,8,8878
38128,230000.0,4,2,1400,4685 KITTY DR,Memphis,Tennessee,45087,736.4,Shelby,59173.0,35.22623,-89.92612,23,72,8,9148
38127,54900.0,3,1,1000,3465 KENSETT DR,Memphis,Tennessee,40820,417.3,Shelby,47838.0,35.23795,-90.01753,23,72,8,9116
38106,75000.0,3,2,1200,1388 S WILLETT ST,Memphis,Tennessee,23745,881.7,Shelby,42197.0,35.10067,-90.0375,23,72,8,8588
38133,250000.0,3,2,1200,2609 MOSSY ROCK CV,Memphis,Tennessee,21702,645.3,Shelby,103467.0,35.21292,-89.79474,23,72,8,9186
38117,289900.0,3,2,1400,1216 W PERKINS RD,Memphis,Tennessee,26584,1093.2,Shelby,136370.0,35.11504,-89.90551,23,72,8,8871
38141,500000.0,5,5,4000,5604 CRUMPLER RD,Memphis,Tennessee,23299,1152.1,Shelby,78757.0,35.01599,-89.85472,23,72,8,9259
38108,125000.0,3,1,1800,3764 GRAGG AVE,Memphis,Tennessee,17300,879.4,Shelby,42330.0,35.1763,-89.96382,23,72,8,8621
38117,249900.0,3,2,1200,345 S WHITE STATION RD,Memphis,Tennessee,26584,1093.2,Shelby,136370.0,35.11504,-89.90551,23,72,8,8905
38109,60000.0,3,1,100,1141 MARGARET RD,Memphis,Tennessee,44899,290.3,Shelby,51010.0,35.0341,-90.13533,23,72,8,8651
38109,119900.0,3,1,1000,4063 HODGE RD,Memphis,Tennessee,44899,290.3,Shelby,51010.0,35.0341,-90.13533,23,72,8,8656
38103,499900.0,3,2,2200,137 E GE PATTERSON AVE,Memphis,Tennessee,14243,2072.8,Shelby,118564.0,35.15308,-90.05518,23,72,8,8537
38119,214900.0,4,3,2200,5920 GROSVENOR AVE,Memphis,Tennessee,24027,1052.3,Shelby,119005.0,35.07986,-89.84593,23,72,8,8975
38103,210000.0,2,2,1000,109 N MAIN ST APT 912,Memphis,Tennessee,14243,2072.8,Shelby,118564.0,35.15308,-90.05518,23,72,8,8503
38127,125000.0,3,2,1800,3262 MOUNTAIN TERRACE ST,Memphis,Tennessee,40820,417.3,Shelby,47838.0,35.23795,-90.01753,23,72,8,9110
38114,31000.0,2,1,100,2354 BROOKLYN AVE,Memphis,Tennessee,22580,1147.5,Shelby,43490.0,35.09648,-89.98596,23,72,8,8799
38117,475000.0,3,3,2000,4790 BARFIELD RD,Memphis,Tennessee,26584,1093.2,Shelby,136370.0,35.11504,-89.90551,23,72,8,8872
38117,348000.0,3,2,1600,95 BENDEL CIR W,Memphis,Tennessee,26584,1093.2,Shelby,136370.0,35.11504,-89.90551,23,72,8,8879
38119,269900.0,3,2,1600,5356 QUINCE RD,Memphis,Tennessee,24027,1052.3,Shelby,119005.0,35.07986,-89.84593,23,72,8,8969
38118,124900.0,3,2,1000,4028 KNIGHT ARNOLD RD,Memphis,Tennessee,38931,493.4,Shelby,58634.0,35.03655,-89.93021,23,72,8,8920
38134,249900.0,4,2,1600,3224 TEABERRY LN,Memphis,Tennessee,43991,914.4,Shelby,69030.0,35.17674,-89.85992,23,72,8,9200
38107,38000.0,2,2,1400,596 ARRINGTON AVE,Memphis,Tennessee,15071,1067.9,Shelby,52541.0,35.17054,-90.02397,23,72,8,8599
38117,380000.0,3,3,2200,1069 KINGS PARK RD,Memphis,Tennessee,26584,1093.2,Shelby,136370.0,35.11504,-89.90551,23,72,8,8908
38103,395000.0,2,2,1600,680 HARBOR BEND RD APT 302,Memphis,Tennessee,14243,2072.8,Shelby,118564.0,35.15308,-90.05518,23,72,8,8521
38127,87000.0,3,1,1200,461 FERNCLIFF CV,Memphis,Tennessee,40820,417.3,Shelby,47838.0,35.23795,-90.01753,23,72,8,9096
38109,85000.0,3,2,1400,74 W FALLS RD,Memphis,Tennessee,44899,290.3,Shelby,51010.0,35.0341,-90.13533,23,72,8,8654
38111,345000.0,3,2,1800,1180 OAK RIDGE DR,Memphis,Tennessee,40947,1617.5,Shelby,87524.0,35.11014,-89.94429,23,72,8,8698
38118,194500.0,3,2,1400,4986 DOWLING CV,Memphis,Tennessee,38931,493.4,Shelby,58634.0,35.03655,-89.93021,23,72,8,8932
38128,204750.0,4,2,2000,4343 MANOR HAVEN DR,Memphis,Tennessee,45087,736.4,Shelby,59173.0,35.22623,-89.92612,23,72,8,9122
38133,459500.0,4,3,3000,3814 BERLINWOOD CV N,Memphis,Tennessee,21702,645.3,Shelby,103467.0,35.21292,-89.79474,23,72,8,9179
38106,75000.0,3,1,1400,1171 RAYNER ST,Memphis,Tennessee,23745,881.7,Shelby,42197.0,35.10067,-90.0375,23,72,8,8580
38134,259000.0,3,2,1400,3327 GALVIN CV,Memphis,Tennessee,43991,914.4,Shelby,69030.0,35.17674,-89.85992,23,72,8,9204
38103,337000.0,2,2,1400,420 S FRONT ST APT 502,Memphis,Tennessee,14243,2072.8,Shelby,118564.0,35.15308,-90.05518,23,72,8,8524
38125,310000.0,5,2,2000,5392 RIVERSTONE DR,Memphis,Tennessee,42717,867.9,Shelby,95196.0,35.02537,-89.78936,23,72,8,9048
38125,929900.0,4,6,4500,3495 TOURNAMENT DR S,Memphis,Tennessee,42717,867.9,Shelby,95196.0,35.02537,-89.78936,23,72,8,9060
