Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
80922,475000.0,4,3,2294,7050 DAVEY CROCKET CT,Colorado Springs,Colorado,29623,1962.6,El Paso,111074.0,38.88996,-104.70084,68,163,22,26837
80910,294900.0,2,2,1196,3517 ATLANTIC DR,Colorado Springs,Colorado,31827,2011.2,El Paso,69434.0,38.81178,-104.7743,68,163,22,26538
80908,524900.0,4,3,2723,6824 LOFTWOOD RD,Colorado Springs,Colorado,20622,84.1,El Paso,160845.0,39.0463,-104.69094,68,163,22,26485
80904,289000.0,2,2,936,2264 STEPPING STONES WAY,Colorado Springs,Colorado,21162,731.7,El Paso,95588.0,38.86321,-104.87197,68,163,22,26349
80951,460000.0,4,4,1973,8042 PARSONAGE LN,Colorado Springs,Colorado,5357,706.9,El Paso,98962.0,38.88396,-104.6558,68,163,22,27039
80921,650000.0,3,3,4055,14602 BLUE WINGS WAY,Colorado Springs,Colorado,22725,179.0,El Paso,163704.0,39.02648,-104.88156,68,163,22,26807
80906,350000.0,2,2,1184,4145 AUTUMN HEIGHTS DR UNIT E,Colorado Springs,Colorado,38046,322.3,El Paso,132989.0,38.76744,-104.87023,68,163,22,26428
80903,299000.0,2,1,968,950 E COSTILLA ST,Colorado Springs,Colorado,16844,1209.5,El Paso,73686.0,38.83249,-104.81342,68,163,22,26331
80906,295000.0,3,2,1148,802 SAN GABRIEL PL,Colorado Springs,Colorado,38046,322.3,El Paso,132989.0,38.76744,-104.87023,68,163,22,26413
80911,390000.0,3,3,1836,6770 BROOK FOREST DR,Colorado Springs,Colorado,36496,1268.3,El Paso,90906.0,38.75325,-104.71955,68,163,22,26582
80918,415000.0,4,2,1966,5915 N UNION BLVD,Colorado Springs,Colorado,48404,1559.6,El Paso,102288.0,38.91156,-104.78032,68,163,22,26715
80907,325000.0,4,1,1323,2609 COOPER AVE,Colorado Springs,Colorado,28549,1119.8,El Paso,89203.0,38.87912,-104.82137,68,163,22,26445
80923,579000.0,3,3,3785,6715 GOLD DROP DR,Colorado Springs,Colorado,32050,1771.6,El Paso,109942.0,38.92673,-104.71433,68,163,22,26908
80917,179000.0,2,1,862,3440 PARKMOOR VILLAGE DR APT L,Colorado Springs,Colorado,31614,2174.4,El Paso,83184.0,38.88684,-104.74049,68,163,22,26689
80919,789000.0,3,4,3408,415 W WOODMEN RD,Colorado Springs,Colorado,27788,392.0,El Paso,135460.0,38.92797,-104.88025,68,163,22,26741
80925,449900.0,3,3,1804,6165 BIG BIRD DR,Colorado Springs,Colorado,14084,189.4,El Paso,119440.0,38.76156,-104.64441,68,163,22,27003
80903,349000.0,3,1,1430,808 E MONUMENT ST,Colorado Springs,Colorado,16844,1209.5,El Paso,73686.0,38.83249,-104.81342,68,163,22,26324
80938,687950.0,5,4,3666,5703 ZOUNDS WAY,Colorado Springs,Colorado,565,41.0,El Paso,106290.0,38.90157,-104.65926,68,163,22,27035
80920,690000.0,4,4,3958,2480 LINENHALL CT,Colorado Springs,Colorado,38988,1212.4,El Paso,128902.0,38.95579,-104.77191,68,163,22,26780
80919,579999.0,4,3,2390,315 SUNBIRD CLIFFS LN,Colorado Springs,Colorado,27788,392.0,El Paso,135460.0,38.92797,-104.88025,68,163,22,26775
80908,399900.0,3,3,2068,7455 FOREST MEADOWS AVE,Colorado Springs,Colorado,20622,84.1,El Paso,160845.0,39.0463,-104.69094,68,163,22,26509
80938,475000.0,3,3,2316,8052 PUMICE PT,Colorado Springs,Colorado,565,41.0,El Paso,106290.0,38.90157,-104.65926,68,163,22,27032
80922,400000.0,3,2,1394,3120 HAYSTACK DR,Colorado Springs,Colorado,29623,1962.6,El Paso,111074.0,38.88996,-104.70084,68,163,22,26884
80922,460000.0,4,3,2580,7517 WATERMAN WAY,Colorado Springs,Colorado,29623,1962.6,El Paso,111074.0,38.88996,-104.70084,68,163,22,26885
80906,1100000.0,5,5,3904,3176 SPRINGMEADOW DR,Colorado Springs,Colorado,38046,322.3,El Paso,132989.0,38.76744,-104.87023,68,163,22,26408
80910,315000.0,3,2,912,207 MILTON DR,Colorado Springs,Colorado,31827,2011.2,El Paso,69434.0,38.81178,-104.7743,68,163,22,26558
80921,1700000.0,4,5,4788,16310 CHERRY CROSSING DR,Colorado Springs,Colorado,22725,179.0,El Paso,163704.0,39.02648,-104.88156,68,163,22,26825
80925,481000.0,5,3,2848,9707 CHALKSTONE LN,Colorado Springs,Colorado,14084,189.4,El Paso,119440.0,38.76156,-104.64441,68,163,22,26994
80911,285900.0,4,2,1146,4920 GOULET WAY,Colorado Springs,Colorado,36496,1268.3,El Paso,90906.0,38.75325,-104.71955,68,163,22,26580
80910,329000.0,3,2,1696,219 LONGFELLOW DR,Colorado Springs,Colorado,31827,2011.2,El Paso,69434.0,38.81178,-104.7743,68,163,22,26537
80918,449800.0,3,2,1606,5445 DEL REY DR,Colorado Springs,Colorado,48404,1559.6,El Paso,102288.0,38.91156,-104.78032,68,163,22,26706
80919,305000.0,2,2,1305,6755 DELMONICO DR APT 101,Colorado Springs,Colorado,27788,392.0,El Paso,135460.0,38.92797,-104.88025,68,163,22,26762
80915,289900.0,3,3,1849,1184 CREE DR,Colorado Springs,Colorado,22382,1099.9,El Paso,81611.0,38.85271,-104.71652,68,163,22,26625
80910,375000.0,3,2,1586,1146 SERVER DR,Colorado Springs,Colorado,31827,2011.2,El Paso,69434.0,38.81178,-104.7743,68,163,22,26560
80922,465000.0,4,4,2156,5228 ARROYO ST,Colorado Springs,Colorado,29623,1962.6,El Paso,111074.0,38.88996,-104.70084,68,163,22,26869
80916,420000.0,4,3,1861,4318 MOONBEAM DR,Colorado Springs,Colorado,41087,862.7,El Paso,68391.0,38.80327,-104.71208,68,163,22,26657
80908,1350000.0,5,5,4495,17378 ABERT RANCH DR,Colorado Springs,Colorado,20622,84.1,El Paso,160845.0,39.0463,-104.69094,68,163,22,26507
80922,389000.0,4,3,1624,7787 ORANGE SUNSET DR,Colorado Springs,Colorado,29623,1962.6,El Paso,111074.0,38.88996,-104.70084,68,163,22,26836
80924,650000.0,4,3,3932,8803 RORY CREEK ST,Colorado Springs,Colorado,13607,897.9,El Paso,158446.0,38.96727,-104.72199,68,163,22,26943
80906,1095000.0,5,5,4676,1776 MESA AVE,Colorado Springs,Colorado,38046,322.3,El Paso,132989.0,38.76744,-104.87023,68,163,22,26422
80925,424900.0,4,3,1867,9404 HAZY MORNING DR,Colorado Springs,Colorado,14084,189.4,El Paso,119440.0,38.76156,-104.64441,68,163,22,26991
80918,420000.0,4,3,1968,6240 MACH 1 DR,Colorado Springs,Colorado,48404,1559.6,El Paso,102288.0,38.91156,-104.78032,68,163,22,26714
80927,429900.0,2,2,1246,6028 TORRISDALE VW,Colorado Springs,Colorado,5231,449.4,El Paso,153811.0,38.92833,-104.65878,68,163,22,27012
