Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
95122,1149888.0,4,2,1545,1711 TUSTIN DR,San Jose,California,54100,4368.1,Santa Clara,120376.0,37.32925,-121.83481,83,238,26,35836
95123,389000.0,3,2,1100,165 BLOSSOM HILL RD,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35840
95124,1799000.0,4,3,2048,2450 NEW JERSEY AVE,San Jose,California,52442,3073.3,Santa Clara,231869.0,37.25684,-121.92286,83,238,26,35930
95134,250000.0,3,2,1440,725 SPINDRIFT DR,San Jose,California,31172,1113.6,Santa Clara,203618.0,37.43003,-121.94528,83,238,26,36232
95125,4225000.0,6,7,4501,1238 BLEWETT AVE,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,36012
95129,598000.0,2,1,924,410 AUBURN WAY APT 13,San Jose,California,39318,3326.8,Santa Clara,232036.0,37.30597,-122.00072,83,238,26,36153
95132,1499950.0,4,3,1836,1471 MARDAN DR,San Jose,California,41337,583.5,Santa Clara,200701.0,37.41994,-121.79059,83,238,26,36181
95127,1499000.0,3,2,2215,10812 HUBBARD WAY,San Jose,California,63103,1280.2,Santa Clara,152515.0,37.37453,-121.78733,83,238,26,36089
95123,529988.0,2,1,810,5517 TYHURST CT APT 1,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35890
95119,1250000.0,5,2,1586,281 MARTINVALE LN,San Jose,California,10354,940.2,Santa Clara,186941.0,37.22756,-121.79077,83,238,26,35757
95116,1050000.0,3,3,1176,1369 SHORTRIDGE AVE,San Jose,California,52245,5660.4,Santa Clara,110586.0,37.35043,-121.85255,83,238,26,35720
95136,278000.0,2,2,1060,510 SADDLEBROOK DR,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36307
95113,700000.0,1,1,899,88 E SAN FERNANDO ST UNIT 1509,San Jose,California,2216,2456.7,Santa Clara,169529.0,37.3339,-121.8905,83,238,26,35702
95123,535000.0,1,1,650,3505 LA TERRACE CIR,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35887
95116,975000.0,3,2,1287,1771 BEVERLY BLVD,San Jose,California,52245,5660.4,Santa Clara,110586.0,37.35043,-121.85255,83,238,26,35721
95129,2280000.0,3,2,1456,4913 BORINA DR,San Jose,California,39318,3326.8,Santa Clara,232036.0,37.30597,-122.00072,83,238,26,36139
95127,1598000.0,4,3,2216,158 PIAZZA WAY,San Jose,California,63103,1280.2,Santa Clara,152515.0,37.37453,-121.78733,83,238,26,36096
95148,1250000.0,4,2,1800,3273 SUENO DR,San Jose,California,47305,2317.1,Santa Clara,188361.0,37.33252,-121.78142,83,238,26,36342
95111,899000.0,3,2,1400,5463 CENTURY PARK WAY,San Jose,California,60687,4036.2,Santa Clara,121715.0,37.28401,-121.82731,83,238,26,35653
95112,1249950.0,3,2,1713,872 E SAINT JAMES ST,San Jose,California,58489,3106.4,Santa Clara,120083.0,37.34461,-121.88346,83,238,26,35696
95136,1348000.0,4,4,2002,254 AGUSTIN NARVAEZ ST UNIT 3,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36284
95120,1150000.0,3,3,1470,7287 SLEEPY CREEK DR,San Jose,California,38358,376.8,Santa Clara,297716.0,37.18428,-121.83658,83,238,26,35774
95122,999888.0,5,2,1903,2325 BLUEBELL AVE,San Jose,California,54100,4368.1,Santa Clara,120376.0,37.32925,-121.83481,83,238,26,35839
95131,268800.0,3,2,1180,2151 OAKLAND RD SPC 154,San Jose,California,31566,2110.3,Santa Clara,197282.0,37.38729,-121.89793,83,238,26,36174
95127,1678900.0,4,3,3177,564 GIANT WAY,San Jose,California,63103,1280.2,Santa Clara,152515.0,37.37453,-121.78733,83,238,26,36094
95129,5080000.0,7,7,4147,1135 DANBURY DR,San Jose,California,39318,3326.8,Santa Clara,232036.0,37.30597,-122.00072,83,238,26,36146
95126,798888.0,2,2,1258,1390 SADDLE RACK ST APT 314,San Jose,California,36457,4243.0,Santa Clara,165198.0,37.32687,-121.91677,83,238,26,36045
95125,1688888.0,3,2,1193,769 COE AVE,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,36024
95136,1375000.0,3,2,1424,4262 MEG DR,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36311
95112,899000.0,2,1,1048,344 N 16TH ST,San Jose,California,58489,3106.4,Santa Clara,120083.0,37.34461,-121.88346,83,238,26,35692
95136,1199000.0,3,2,1895,179 LLANO DE LOS ROBLES AVE UNIT 5,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36289
95127,1175000.0,3,2,1176,12641 TALLENT AVE,San Jose,California,63103,1280.2,Santa Clara,152515.0,37.37453,-121.78733,83,238,26,36103
95126,825000.0,2,2,1311,1310 SADDLE RACK ST APT 327,San Jose,California,36457,4243.0,Santa Clara,165198.0,37.32687,-121.91677,83,238,26,36054
95126,2625000.0,4,4,2852,1436 ROSECREST TER,San Jose,California,36457,4243.0,Santa Clara,165198.0,37.32687,-121.91677,83,238,26,36037
95126,1349000.0,2,2,1194,1275 MAGNOLIA AVE,San Jose,California,36457,4243.0,Santa Clara,165198.0,37.32687,-121.91677,83,238,26,36047
95131,365000.0,3,2,1596,2151 OAKLAND RD,San Jose,California,31566,2110.3,Santa Clara,197282.0,37.38729,-121.89793,83,238,26,36167
95148,1688888.0,5,3,2697,2240 RUBY AVE,San Jose,California,47305,2317.1,Santa Clara,188361.0,37.33252,-121.78142,83,238,26,36353
95123,1149000.0,3,4,1712,5866 SMOKY QUARTZ LOOP,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35842
95133,1299888.0,3,4,1697,1033 WHITE PEACH WAY,San Jose,California,28902,3421.6,Santa Clara,173587.0,37.37171,-121.86057,83,238,26,36200
95128,748800.0,2,2,1216,1445 FRUITDALE AVE UNIT 215,San Jose,California,35367,3473.9,Santa Clara,163539.0,37.31579,-121.93647,83,238,26,36113
95125,1624000.0,3,2,1804,110 GLEN EYRIE AVE,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,36020
95119,1332471.0,4,4,2029,6617 OPTIMUM LOOP,San Jose,California,10354,940.2,Santa Clara,186941.0,37.22756,-121.79077,83,238,26,35756
95123,1399000.0,4,2,1495,6166 IOWA DR,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35861
95125,2199950.0,3,3,2439,1549 HICKS AVE,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,36017
95136,1750000.0,4,3,1860,4437 HAMPSHIRE PL,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36313
95135,865000.0,2,2,1804,7783 BELTANE DR,San Jose,California,22010,65.7,Santa Clara,244898.0,37.22285,-121.55913,83,238,26,36238
95123,1395000.0,3,2,1625,6268 HOKETT WAY,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35859
95113,585000.0,1,1,692,25 S 3RD ST UNIT 411,San Jose,California,2216,2456.7,Santa Clara,169529.0,37.3339,-121.8905,83,238,26,35699
95131,1949000.0,5,3,2449,2271 WOODRANCH RD,San Jose,California,31566,2110.3,Santa Clara,197282.0,37.38729,-121.89793,83,238,26,36179
95125,668000.0,2,1,865,1734 BRADDOCK CT,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,36001
95123,1695000.0,4,3,2124,918 FOOTHILL DR,San Jose,California,71118,3510.4,Santa Clara,165181.0,37.24479,-121.83306,83,238,26,35882
95111,1199000.0,3,2,1363,4642 PALOMA AVE,San Jose,California,60687,4036.2,Santa Clara,121715.0,37.28401,-121.82731,83,238,26,35649
95125,952800.0,2,2,1228,1853 ALMADEN RD APT 215,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,35967
95136,770000.0,1,2,816,3034 EMPOLI ST UNIT 2,San Jose,California,48867,3626.1,Santa Clara,172715.0,37.27192,-121.85237,83,238,26,36273
95131,1698000.0,5,4,2870,1726 CORALTREE PL,San Jose,California,31566,2110.3,Santa Clara,197282.0,37.38729,-121.89793,83,238,26,36172
95124,2250000.0,4,3,2547,4919 KENSON DR,San Jose,California,52442,3073.3,Santa Clara,231869.0,37.25684,-121.92286,83,238,26,35933
95148,950000.0,3,2,1287,1866 OAKTON CT,San Jose,California,47305,2317.1,Santa Clara,188361.0,37.33252,-121.78142,83,238,26,36351
95125,872800.0,2,2,1067,1853 ALMADEN RD APT 204,San Jose,California,53478,2834.4,Santa Clara,224763.0,37.29554,-121.89408,83,238,26,35958
95113,589000.0,1,1,887,20 S 2ND ST UNIT 238,San Jose,California,2216,2456.7,Santa Clara,169529.0,37.3339,-121.8905,83,238,26,35705
