Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
21230,1495000.0,4,4,4319,801 KEY HWY UNIT 322,Baltimore,Maryland,33995,2077.5,Baltimore,130270.0,39.26651,-76.62213,8,42,3,2741
21218,215000.0,3,3,1188,733 ARGONNE DR,Baltimore,Maryland,47081,4198.8,Baltimore,88921.0,39.33031,-76.60235,8,42,3,2508
21212,389000.0,3,2,1451,7039 HEATHFIELD RD,Baltimore,Maryland,34525,2906.8,Baltimore,154547.0,39.3678,-76.61456,8,42,3,2291
21224,272500.0,3,2,1460,206 N KENWOOD AVE,Baltimore,Maryland,46110,1908.9,Baltimore,116132.0,39.28309,-76.54088,8,42,3,2628
21215,149000.0,3,3,1900,4212 REISTERSTOWN RD,Baltimore,Maryland,52550,2978.7,Baltimore,73244.0,39.34578,-76.68367,8,42,3,2392
21206,330000.0,4,3,1373,4508 RASPE AVE,Baltimore,Maryland,51643,2749.3,Baltimore,80189.0,39.33932,-76.53706,8,42,3,2174
21212,15000.0,3,1,1344,4707 OLD YORK RD,Baltimore,Maryland,34525,2906.8,Baltimore,154547.0,39.3678,-76.61456,8,42,3,2326
21216,155000.0,3,2,1080,3904 FAIRFAX RD,Baltimore,Maryland,27643,3231.9,Baltimore,57575.0,39.3108,-76.67145,8,42,3,2426
21214,249900.0,3,2,1650,2214 HAMILTON AVE,Baltimore,Maryland,21924,3029.4,Baltimore,92265.0,39.35217,-76.5644,8,42,3,2382
21202,159900.0,1,1,637,414 WATER ST APT 1410,Baltimore,Maryland,21314,5093.5,Baltimore,83102.0,39.29705,-76.60747,8,42,3,2146
21230,599000.0,3,4,2204,1308 BENJAMIN ST,Baltimore,Maryland,33995,2077.5,Baltimore,130270.0,39.26651,-76.62213,8,42,3,2788
21214,215000.0,3,2,1120,5623 PIONEER DR,Baltimore,Maryland,21924,3029.4,Baltimore,92265.0,39.35217,-76.5644,8,42,3,2383
21216,269000.0,4,4,2854,3302 MONDAWMIN AVE,Baltimore,Maryland,27643,3231.9,Baltimore,57575.0,39.3108,-76.67145,8,42,3,2435
21230,280000.0,2,2,1220,1443 PATAPSCO ST,Baltimore,Maryland,33995,2077.5,Baltimore,130270.0,39.26651,-76.62213,8,42,3,2804
21218,350000.0,3,2,2008,4100 WESTVIEW RD,Baltimore,Maryland,47081,4198.8,Baltimore,88921.0,39.33031,-76.60235,8,42,3,2530
21218,223900.0,3,2,1767,1629 NORTHWICK RD,Baltimore,Maryland,47081,4198.8,Baltimore,88921.0,39.33031,-76.60235,8,42,3,2522
21224,299900.0,2,1,984,609 S CURLEY ST,Baltimore,Maryland,46110,1908.9,Baltimore,116132.0,39.28309,-76.54088,8,42,3,2652
21201,269900.0,4,3,2396,833 W LOMBARD ST,Baltimore,Maryland,17773,5405.4,Baltimore,66437.0,39.29487,-76.62237,8,42,3,2121
21230,130000.0,2,2,960,2120 PARKSLEY AVE,Baltimore,Maryland,33995,2077.5,Baltimore,130270.0,39.26651,-76.62213,8,42,3,2722
21205,75000.0,3,1,1212,2910 MCELDERRY ST,Baltimore,Maryland,15319,2883.4,Baltimore,55022.0,39.30227,-76.56413,8,42,3,2158
21230,134900.0,3,1,1024,2831 GANLEY DR,Baltimore,Maryland,33995,2077.5,Baltimore,130270.0,39.26651,-76.62213,8,42,3,2763
21214,289900.0,4,2,1724,3105 ECHODALE AVE,Baltimore,Maryland,21924,3029.4,Baltimore,92265.0,39.35217,-76.5644,8,42,3,2370
21216,59000.0,2,1,840,959 ELLICOTT DR,Baltimore,Maryland,27643,3231.9,Baltimore,57575.0,39.3108,-76.67145,8,42,3,2427
21216,239000.0,4,4,1360,2309 N ELLAMONT ST,Baltimore,Maryland,27643,3231.9,Baltimore,57575.0,39.3108,-76.67145,8,42,3,2450
21218,359900.0,3,4,2024,915 CATOR AVE,Baltimore,Maryland,47081,4198.8,Baltimore,88921.0,39.33031,-76.60235,8,42,3,2513
21206,349900.0,4,4,2250,5406 PARKSIDE PL,Baltimore,Maryland,51643,2749.3,Baltimore,80189.0,39.33932,-76.53706,8,42,3,2182
21224,250000.0,2,2,1066,127 S CURLEY ST,Baltimore,Maryland,46110,1908.9,Baltimore,116132.0,39.28309,-76.54088,8,42,3,2631
21215,275000.0,3,3,2400,4806 NURTON AVE,Baltimore,Maryland,52550,2978.7,Baltimore,73244.0,39.34578,-76.68367,8,42,3,2406
21231,295000.0,2,3,1008,230 S CASTLE ST,Baltimore,Maryland,15746,7008.7,Baltimore,115116.0,39.28775,-76.592,8,42,3,2819
21231,204900.0,3,1,1320,212 N COLLINGTON AVE,Baltimore,Maryland,15746,7008.7,Baltimore,115116.0,39.28775,-76.592,8,42,3,2817
21213,69900.0,3,1,1371,2803 E PRESTON ST,Baltimore,Maryland,29579,3327.9,Baltimore,61034.0,39.31501,-76.57723,8,42,3,2336
21224,215000.0,3,1,1104,644 S LAKEWOOD AVE,Baltimore,Maryland,46110,1908.9,Baltimore,116132.0,39.28309,-76.54088,8,42,3,2629
21205,250000.0,3,2,1584,901 N KRESSON ST,Baltimore,Maryland,15319,2883.4,Baltimore,55022.0,39.30227,-76.56413,8,42,3,2159
21212,475000.0,3,2,2064,637 REGESTER AVE,Baltimore,Maryland,34525,2906.8,Baltimore,154547.0,39.3678,-76.61456,8,42,3,2294
21218,40000.0,4,1,1844,411 VENABLE AVE,Baltimore,Maryland,47081,4198.8,Baltimore,88921.0,39.33031,-76.60235,8,42,3,2509
21211,459500.0,3,3,1260,3434 HICKORY AVE,Baltimore,Maryland,16420,2211.2,Baltimore,99117.0,39.32857,-76.6389,8,42,3,2285
21230,319900.0,2,2,2070,1000 S CHARLES ST APT 302,Baltimore,Maryland,33995,2077.5,Baltimore,130270.0,39.26651,-76.62213,8,42,3,2721
21215,49900.0,2,1,1467,5344 MAPLE AVE,Baltimore,Maryland,52550,2978.7,Baltimore,73244.0,39.34578,-76.68367,8,42,3,2423
21239,277500.0,3,2,1330,1438 WALKER AVE,Baltimore,Maryland,29619,3902.2,Baltimore,90400.0,39.36517,-76.58709,8,42,3,2849
21231,189000.0,2,1,780,712 S DURHAM ST,Baltimore,Maryland,15746,7008.7,Baltimore,115116.0,39.28775,-76.592,8,42,3,2808
21229,174900.0,2,2,1105,1000 JOH AVE,Baltimore,Maryland,43933,2857.5,Baltimore,68602.0,39.28509,-76.69083,8,42,3,2712
21206,339900.0,4,3,1968,4201 PRAGUE AVE,Baltimore,Maryland,51643,2749.3,Baltimore,80189.0,39.33932,-76.53706,8,42,3,2208
21213,175000.0,4,4,1600,1321 E BIDDLE ST,Baltimore,Maryland,29579,3327.9,Baltimore,61034.0,39.31501,-76.57723,8,42,3,2337
21230,200000.0,2,1,1176,1518 S HANOVER ST,Baltimore,Maryland,33995,2077.5,Baltimore,130270.0,39.26651,-76.62213,8,42,3,2751
21218,375000.0,5,4,2826,4320 LOCH RAVEN BLVD,Baltimore,Maryland,47081,4198.8,Baltimore,88921.0,39.33031,-76.60235,8,42,3,2516
21209,172000.0,2,1,1233,3 SUNTOP CT UNIT T1,Baltimore,Maryland,30146,1802.3,Baltimore,129887.0,39.37261,-76.66802,8,42,3,2235
21215,349900.0,3,2,2025,3301 BARRINGTON RD,Baltimore,Maryland,52550,2978.7,Baltimore,73244.0,39.34578,-76.68367,8,42,3,2425
21212,300000.0,3,2,1572,609 WALKER AVE,Baltimore,Maryland,34525,2906.8,Baltimore,154547.0,39.3678,-76.61456,8,42,3,2300
21224,169900.0,3,1,1050,6321 BROWN AVE,Baltimore,Maryland,46110,1908.9,Baltimore,116132.0,39.28309,-76.54088,8,42,3,2632
21223,150000.0,3,2,1246,2528 LAURETTA AVE,Baltimore,Maryland,20531,3018.9,Baltimore,52088.0,39.28421,-76.65323,8,42,3,2552
21230,309000.0,2,2,1270,511 E FORT AVE,Baltimore,Maryland,33995,2077.5,Baltimore,130270.0,39.26651,-76.62213,8,42,3,2750
21223,170000.0,3,1,1300,1638 COLE ST,Baltimore,Maryland,20531,3018.9,Baltimore,52088.0,39.28421,-76.65323,8,42,3,2553
21224,395000.0,3,5,2232,846 OLDHAM ST,Baltimore,Maryland,46110,1908.9,Baltimore,116132.0,39.28309,-76.54088,8,42,3,2655
21213,129900.0,3,2,1120,4032 BALFERN AVE,Baltimore,Maryland,29579,3327.9,Baltimore,61034.0,39.31501,-76.57723,8,42,3,2364
21211,249500.0,2,3,1152,2262 DRUID PARK DR,Baltimore,Maryland,16420,2211.2,Baltimore,99117.0,39.32857,-76.6389,8,42,3,2264
21212,375000.0,4,2,1404,702 WALKER AVE,Baltimore,Maryland,34525,2906.8,Baltimore,154547.0,39.3678,-76.61456,8,42,3,2310
21212,185000.0,3,2,1540,810 REVERDY RD,Baltimore,Maryland,34525,2906.8,Baltimore,154547.0,39.3678,-76.61456,8,42,3,2295
21212,775000.0,4,4,2472,107 WITHERSPOON RD,Baltimore,Maryland,34525,2906.8,Baltimore,154547.0,39.3678,-76.61456,8,42,3,2329
21223,160000.0,6,2,2300,110 S MOUNT ST,Baltimore,Maryland,20531,3018.9,Baltimore,52088.0,39.28421,-76.65323,8,42,3,2549
