Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
76105,294900.0,4,3,1550,5018 FITZHUGH AVE,Fort Worth,Texas,24277,1590.7,Tarrant,56163.0,32.72327,-97.26999,56,138,21,21382
76177,355000.0,3,3,2260,2016 VALLEY FORGE TRL,Fort Worth,Texas,19320,362.1,Tarrant,119275.0,32.96999,-97.30611,56,138,21,21855
76104,440000.0,3,3,2514,1221 E BROADWAY AVE,Fort Worth,Texas,18956,1246.7,Tarrant,61241.0,32.72848,-97.31819,56,138,21,21350
76131,355990.0,4,2,1820,8920 BOULDER OAK BLVD,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21720
76179,382822.0,4,3,2260,2644 ONEIDA LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,22006
76179,272999.0,3,2,1267,2675 PEBBLETON DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21988
76126,474900.0,4,4,2816,5517 VAQUERO RD,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21678
76179,473083.0,4,4,3060,10452 POTAWATOMI LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21882
76126,489900.0,4,3,2757,5549 VAQUERO RD,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21664
76155,519306.0,3,3,1988,3169 CLIFF SWALLOW LN,Fort Worth,Texas,6427,704.0,Tarrant,74618.0,32.82404,-97.04911,56,138,21,21846
76177,439900.0,2,2,1590,3575 LONE STAR CIR STE 709,Fort Worth,Texas,19320,362.1,Tarrant,119275.0,32.96999,-97.30611,56,138,21,21863
76104,330000.0,3,3,2384,1605 LOGAN ST,Fort Worth,Texas,18956,1246.7,Tarrant,61241.0,32.72848,-97.31819,56,138,21,21363
76131,349999.0,4,3,2680,8516 SANTA ANA DR,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21708
76123,325000.0,4,3,2772,3912 FOX TROT DR,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21646
76105,325000.0,4,2,1607,3024 DILLARD ST,Fort Worth,Texas,24277,1590.7,Tarrant,56163.0,32.72327,-97.26999,56,138,21,21372
76103,229000.0,2,2,1410,4313 ARDEN PL,Fort Worth,Texas,17363,1097.5,Tarrant,77588.0,32.75282,-97.26627,56,138,21,21340
76119,370000.0,3,2,1809,4407 BAYLOR ST,Fort Worth,Texas,51037,1236.7,Tarrant,56042.0,32.69026,-97.26176,56,138,21,21604
76133,291000.0,2,2,1785,5701 WHARTON DR,Fort Worth,Texas,54186,2244.0,Tarrant,86796.0,32.6538,-97.37746,56,138,21,21767
76126,975000.0,4,4,3256,12125 BELLA VINO DR,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21679
76108,354900.0,3,2,1775,1040 SLEEPY OWL LN,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21460
76134,265000.0,3,2,1276,151 BELLVUE DR,Fort Worth,Texas,29208,1310.8,Tarrant,82479.0,32.64331,-97.33103,56,138,21,21783
76103,209500.0,2,2,1064,2605 WILKINSON AVE,Fort Worth,Texas,17363,1097.5,Tarrant,77588.0,32.75282,-97.26627,56,138,21,21339
76179,485995.0,5,4,4028,7413 LAKE VISTA WAY,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21999
76109,539500.0,3,2,1708,3562 STADIUM DR,Fort Worth,Texas,24606,1163.6,Tarrant,168439.0,32.70115,-97.38378,56,138,21,21473
76123,340000.0,4,3,2876,4128 THOROUGHBRED TRL,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21626
76109,290000.0,2,2,1507,4312 BELLAIRE DR S APT 241,Fort Worth,Texas,24606,1163.6,Tarrant,168439.0,32.70115,-97.38378,56,138,21,21470
76112,318000.0,4,2,1777,6704 BEATY ST,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21542
76112,145000.0,3,2,1000,2421 STARK ST,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21538
76110,320000.0,3,2,1785,3244 TODD AVE,Fort Worth,Texas,33505,2257.0,Tarrant,89864.0,32.70678,-97.33843,56,138,21,21493
76114,330000.0,3,2,1563,5517 FURSMAN AVE,Fort Worth,Texas,27683,1103.5,Tarrant,78036.0,32.77365,-97.40417,56,138,21,21551
76119,266999.0,3,2,1474,2932 QUESTA ST,Fort Worth,Texas,51037,1236.7,Tarrant,56042.0,32.69026,-97.26176,56,138,21,21595
76126,425000.0,4,3,2260,5561 CYPRESS WILLOW BND,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21671
76131,439900.0,3,2,2243,10121 WARBERRY TRL,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21707
76179,380999.0,4,3,2284,10121 ELKHORN DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21900
76103,210000.0,3,1,1058,2932 PURINGTON AVE,Fort Worth,Texas,17363,1097.5,Tarrant,77588.0,32.75282,-97.26627,56,138,21,21335
76108,433560.0,5,3,3050,3032 BRITTLEBUSH DRIVE,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21461
76137,370000.0,4,3,2192,5012 LODGEPOLE LN,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21828
76179,345000.0,3,2,1844,8213 DEER BLUFF LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21916
76105,225000.0,3,1,1440,2132 CHRISTINE AVE,Fort Worth,Texas,24277,1590.7,Tarrant,56163.0,32.72327,-97.26999,56,138,21,21379
76120,459900.0,4,3,2795,732 HUNTERS GLEN TRL,Fort Worth,Texas,20518,1058.6,Tarrant,91292.0,32.76742,-97.18286,56,138,21,21623
76123,309000.0,3,2,1868,3873 COUNTRY LN,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21651
76140,499000.0,4,2,2714,6380 STEPHENSON LEVY RD,Fort Worth,Texas,31703,448.3,Tarrant,79855.0,32.62012,-97.27036,56,138,21,21834
76110,875000.0,3,4,2855,2944 6TH AVE,Fort Worth,Texas,33505,2257.0,Tarrant,89864.0,32.70678,-97.33843,56,138,21,21481
76179,389000.0,4,3,2531,9113 STONE MILL LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21993
76179,365000.0,4,2,2072,5305 MOLASSES DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21899
76179,464492.0,4,4,3060,2640 ONEIDA LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21996
76133,155000.0,2,2,1104,7421 KINGSWOOD CIR,Fort Worth,Texas,54186,2244.0,Tarrant,86796.0,32.6538,-97.37746,56,138,21,21754
76116,524900.0,4,4,2580,4454 RIDGEVALE RD,Fort Worth,Texas,49319,1550.2,Tarrant,81639.0,32.72128,-97.44766,56,138,21,21577
76133,250000.0,3,2,2200,6408 WOODSTREAM TRL,Fort Worth,Texas,54186,2244.0,Tarrant,86796.0,32.6538,-97.37746,56,138,21,21769
76108,329900.0,3,2,1600,10813 COPPER HILLS LN,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21451
76119,275000.0,4,3,1622,2137 RIDGEVIEW ST,Fort Worth,Texas,51037,1236.7,Tarrant,56042.0,32.69026,-97.26176,56,138,21,21601
76132,350000.0,3,2,2400,4821 HARLAN AVE,Fort Worth,Texas,26437,1376.4,Tarrant,109708.0,32.66743,-97.41827,56,138,21,21736
76179,348999.0,3,3,2091,10036 LITTLE TREE LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21978
76137,297000.0,3,3,1498,2977 PEYTON BROOK DR,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21801
76107,399900.0,2,3,1730,2608 MUSEUM WAY APT 3211,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21411
76140,445000.0,3,2,1855,5301 LEMONS RD,Fort Worth,Texas,31703,448.3,Tarrant,79855.0,32.62012,-97.27036,56,138,21,21842
76123,315000.0,3,2,1828,4364 MOUNTAIN CREST DR,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21649
76140,299900.0,3,2,1316,1456 PALAMEDES DR,Fort Worth,Texas,31703,448.3,Tarrant,79855.0,32.62012,-97.27036,56,138,21,21844
76179,405665.0,3,3,2497,10444 POTAWATOMI LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21873
76179,504900.0,5,4,3939,7608 BOAT WIND RD,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21871
76104,330000.0,3,3,2384,1607 LOGAN ST,Fort Worth,Texas,18956,1246.7,Tarrant,61241.0,32.72848,-97.31819,56,138,21,21369
76131,475000.0,5,3,2619,8744 RUNNING RIVER LN,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21690
76140,309900.0,3,2,1316,9620 SIERRA GRANDE DR,Fort Worth,Texas,31703,448.3,Tarrant,79855.0,32.62012,-97.27036,56,138,21,21837
76108,345880.0,3,2,1659,2928 FOX TRAIL LN,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21444
76110,240000.0,2,1,896,3220 ILLINOIS AVE,Fort Worth,Texas,33505,2257.0,Tarrant,89864.0,32.70678,-97.33843,56,138,21,21490
76123,336040.0,4,2,1911,3437 MONTEGO BAY LN,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21638
76112,285000.0,2,1,1412,6867 CHURCH ST,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21533
76108,330000.0,4,2,1820,10025 HUNTERSVILLE TRL,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21459
76104,298000.0,3,2,1632,2712 S GROVE ST,Fort Worth,Texas,18956,1246.7,Tarrant,61241.0,32.72848,-97.31819,56,138,21,21358
76179,735000.0,5,4,4374,6109 CARR CREEK TRL,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21898
76115,240000.0,3,2,1300,5205 GORDON AVE,Fort Worth,Texas,21824,1814.1,Tarrant,55406.0,32.67861,-97.33117,56,138,21,21565
76134,245000.0,3,2,1606,6908 TRIMBLE DR,Fort Worth,Texas,29208,1310.8,Tarrant,82479.0,32.64331,-97.33103,56,138,21,21786
76116,3395000.0,5,6,7474,4732 VILLA TER,Fort Worth,Texas,49319,1550.2,Tarrant,81639.0,32.72128,-97.44766,56,138,21,21582
76108,338990.0,4,2,1773,9621 NEW BERN DR,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21445
76177,355000.0,3,3,2140,10017 TEHAMA RIDGE PKWY,Fort Worth,Texas,19320,362.1,Tarrant,119275.0,32.96999,-97.30611,56,138,21,21853
76123,315000.0,3,2,1856,5016 INDIAN VALLEY DR,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21629
76107,399990.0,4,4,2552,5628 BONNELL AVE,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21415
76131,420000.0,4,3,2608,7112 CLOUDCROFT LN,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21695
76108,289900.0,3,2,1175,10836 COPPER HILLS LN,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21463
76179,375410.0,4,3,2059,10605 TUXINAW TRL,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21953
76131,350000.0,3,2,1840,10228 FOX SPRINGS DR,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21706
76179,335000.0,3,2,1878,5832 MISTY BREEZE DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21921
76116,298900.0,3,2,1300,7712 GASTON AVE,Fort Worth,Texas,49319,1550.2,Tarrant,81639.0,32.72128,-97.44766,56,138,21,21566
76133,255000.0,3,2,1566,2601 HIGHLAWN TER,Fort Worth,Texas,54186,2244.0,Tarrant,86796.0,32.6538,-97.37746,56,138,21,21744
76107,995900.0,3,4,3424,1221 VIRGINIA PL,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21402
76105,315000.0,4,2,1395,4201 AVENUE M,Fort Worth,Texas,24277,1590.7,Tarrant,56163.0,32.72327,-97.26999,56,138,21,21383
76179,314900.0,3,2,2039,7433 DURNESS DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21967
76110,215000.0,2,2,1263,2708 TRAVIS AVE,Fort Worth,Texas,33505,2257.0,Tarrant,89864.0,32.70678,-97.33843,56,138,21,21497
76107,184900.0,5,3,1810,5733 BONNELL AVE,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21416
76116,399750.0,3,2,1424,6320 KENWICK AVE,Fort Worth,Texas,49319,1550.2,Tarrant,81639.0,32.72128,-97.44766,56,138,21,21567
76179,355000.0,3,4,2310,8516 FAIRWAY DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21974
76179,1150000.0,4,4,4637,3501 S BAY BREEZE LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21962
76132,2250000.0,5,5,7008,6037 FOREST HIGHLANDS DR,Fort Worth,Texas,26437,1376.4,Tarrant,109708.0,32.66743,-97.41827,56,138,21,21742
76131,369900.0,4,2,1864,8627 RUNNING RIVER CT,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21724
76111,550000.0,5,3,1410,2502 RACE ST,Fort Worth,Texas,21591,1124.4,Tarrant,68016.0,32.7804,-97.30116,56,138,21,21512
76179,280990.0,4,3,2002,7360 TIN STAR DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21886
76177,430000.0,4,3,2943,10017 GREY CROW DR,Fort Worth,Texas,19320,362.1,Tarrant,119275.0,32.96999,-97.30611,56,138,21,21854
76119,236000.0,3,2,1392,4113 EASTOVER AVE,Fort Worth,Texas,51037,1236.7,Tarrant,56042.0,32.69026,-97.26176,56,138,21,21599
76108,244500.0,3,2,1324,133 CALLENDER DR,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21440
76120,365000.0,3,2,1775,429 LOWERY OAKS TRL,Fort Worth,Texas,20518,1058.6,Tarrant,91292.0,32.76742,-97.18286,56,138,21,21618
76116,365000.0,4,2,2319,8816 S NORMANDALE ST,Fort Worth,Texas,49319,1550.2,Tarrant,81639.0,32.72128,-97.44766,56,138,21,21585
76131,327500.0,3,2,1882,1701 CANYON RIDGE ST,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21723
76177,330000.0,3,2,1533,12808 HIDDEN VALLEY CT,Fort Worth,Texas,19320,362.1,Tarrant,119275.0,32.96999,-97.30611,56,138,21,21861
76133,299900.0,3,2,1722,5905 MCCART AVE,Fort Worth,Texas,54186,2244.0,Tarrant,86796.0,32.6538,-97.37746,56,138,21,21758
76112,234100.0,3,3,2090,727 OAKWOOD TRL,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21528
76131,319990.0,4,2,1875,8209 COFFEE SPRINGS DRIVE,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21701
76106,235000.0,3,2,1332,2922 NW 19TH ST,Fort Worth,Texas,37437,998.4,Tarrant,62988.0,32.81417,-97.35209,56,138,21,21387
76137,189000.0,3,2,1010,7401 CANOGA CIR,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21824
76108,280000.0,3,2,1424,2624 WAKECREST DR,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21447
76114,569000.0,3,2,1858,1129 OAK GLEN CIR,Fort Worth,Texas,27683,1103.5,Tarrant,78036.0,32.77365,-97.40417,56,138,21,21559
76137,339900.0,3,2,1780,7904 GARDENGATE LN,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21822
76118,499000.0,3,2,1765,9329 LOGGERHEAD WAY,Fort Worth,Texas,16674,666.7,Tarrant,113114.0,32.79606,-97.1972,56,138,21,21587
76137,564900.0,6,6,3006,5900 BLACKMON CT,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21820
76108,315836.0,4,2,1584,2801 BURSERA LN,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21434
76120,325000.0,4,3,2533,2909 MERRY VIEW LN,Fort Worth,Texas,20518,1058.6,Tarrant,91292.0,32.76742,-97.18286,56,138,21,21616
76109,1300000.0,4,4,3551,2331 MEDFORD CT E,Fort Worth,Texas,24606,1163.6,Tarrant,168439.0,32.70115,-97.38378,56,138,21,21471
76135,377000.0,4,3,2937,5816 FATHOM DR,Fort Worth,Texas,18939,285.2,Tarrant,102108.0,32.83708,-97.46621,56,138,21,21789
76108,269900.0,3,3,1554,10024 LONG RIFLE DR,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21439
76131,573762.0,4,4,3106,9020 SILVER DOLLAR DR,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21696
76179,268999.0,3,2,1440,2824 SLATEWOOD DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21971
76140,334900.0,3,2,1600,9500 AVENTURA DR,Fort Worth,Texas,31703,448.3,Tarrant,79855.0,32.62012,-97.27036,56,138,21,21841
