Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
92107,3500000.0,7,5,2900,4575 PESCADERO AVE # 77,San Diego,California,29753,3798.5,San Diego,133969.0,32.7402,-117.24357,78,224,26,32886
92109,699000.0,1,1,504,725 REDONDO CT UNIT 27,San Diego,California,45333,2300.3,San Diego,139718.0,32.78699,-117.23273,78,224,26,32952
92101,1079000.0,2,3,1455,500 W HARBOR DR UNIT 103,San Diego,California,43096,3090.7,San Diego,121867.0,32.7162,-117.18589,78,224,26,32714
92129,1400000.0,5,3,2405,12933 RIFE WAY,San Diego,California,53742,1585.9,San Diego,176589.0,32.96354,-117.12622,78,224,26,33351
92124,760000.0,3,3,1647,11335 CASCADA WAY,San Diego,California,31593,1246.8,San Diego,128396.0,32.82823,-117.08528,78,224,26,33218
92126,949000.0,4,2,1178,11379 VELA DR,San Diego,California,78097,2602.5,San Diego,136917.0,32.912,-117.14344,78,224,26,33227
92117,975000.0,4,2,1471,4283 CLAIREMONT DR,San Diego,California,55195,2448.7,San Diego,124557.0,32.82493,-117.19972,78,224,26,33099
92104,1375000.0,2,2,1010,3220 BANCROFT ST,San Diego,California,45773,4783.5,San Diego,106742.0,32.74191,-117.12781,78,224,26,32843
92108,923500.0,3,2,1538,6349 RANCHO MISSION RD UNIT 3,San Diego,California,21995,1926.5,San Diego,115183.0,32.77423,-117.14097,78,224,26,32926
92121,949000.0,3,2,1465,6610 CANOPY RIDGE LN UNIT 32,San Diego,California,4213,129.7,San Diego,159079.0,32.8973,-117.20231,78,224,26,33181
92105,445000.0,2,2,976,2845 47TH ST,San Diego,California,73085,4902.8,San Diego,77386.0,32.73756,-117.09193,78,224,26,32855
92103,2595000.0,4,3,2960,3130 GOLDFINCH ST,San Diego,California,33873,3549.3,San Diego,136652.0,32.74782,-117.16738,78,224,26,32812
92109,1925000.0,2,1,680,1261 FELSPAR ST,San Diego,California,45333,2300.3,San Diego,139718.0,32.78699,-117.23273,78,224,26,32945
92116,525000.0,2,2,814,4503 HAMILTON ST UNIT 1,San Diego,California,31470,3595.1,San Diego,123539.0,32.76484,-117.12303,78,224,26,33078
92111,899900.0,5,3,1674,2533 GOODSTONE ST,San Diego,California,49351,2247.4,San Diego,111577.0,32.8065,-117.16897,78,224,26,32971
