Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
70118,369000.0,2,2,1165,1914 ADAMS ST,New Orleans,Louisiana,35699,2980.3,Orleans,111331.0,29.9451,-90.1257,46,118,19,17440
70116,479000.0,4,3,1858,825 N VILLERE ST,New Orleans,Louisiana,10901,3321.6,Orleans,77732.0,29.96697,-90.06448,46,118,19,17306
70117,465000.0,6,3,2475,4102 DAUPHINE ST,New Orleans,Louisiana,27009,1894.5,Orleans,61422.0,29.9685,-90.03004,46,118,19,17373
70115,499000.0,4,2,3800,4917 CAMP ST,New Orleans,Louisiana,34261,3439.2,Orleans,141812.0,29.92375,-90.10219,46,118,19,17235
70131,199000.0,3,1,1378,1637 RIVER OAKS DR,New Orleans,Louisiana,27160,895.4,Orleans,83534.0,29.9081,-89.96044,46,118,19,17931
70126,190000.0,5,3,1700,4301 REYNES ST,New Orleans,Louisiana,31168,996.5,Orleans,49971.0,30.01948,-90.01739,46,118,19,17776
70130,749500.0,3,2,1868,920 POEYFARRE ST UNIT 101,New Orleans,Louisiana,13478,2438.8,Orleans,120506.0,29.93671,-90.06949,46,118,19,17853
70117,320000.0,3,2,1469,1731 MARIGNY ST,New Orleans,Louisiana,27009,1894.5,Orleans,61422.0,29.9685,-90.03004,46,118,19,17434
70122,173999.0,2,1,822,4409 ANNETTE ST,New Orleans,Louisiana,35886,2210.2,Orleans,67620.0,30.00835,-90.06467,46,118,19,17593
70131,235000.0,3,2,1677,3501 HERALD ST,New Orleans,Louisiana,27160,895.4,Orleans,83534.0,29.9081,-89.96044,46,118,19,17951
70116,1050000.0,1,2,1280,1034 DAUPHINE ST,New Orleans,Louisiana,10901,3321.6,Orleans,77732.0,29.96697,-90.06448,46,118,19,17342
70118,329000.0,3,2,1497,2936 EAGLE ST,New Orleans,Louisiana,35699,2980.3,Orleans,111331.0,29.9451,-90.1257,46,118,19,17483
70117,525000.0,3,2,2200,417 TRICOU ST,New Orleans,Louisiana,27009,1894.5,Orleans,61422.0,29.9685,-90.03004,46,118,19,17398
70115,575000.0,3,3,1622,915 CADIZ ST,New Orleans,Louisiana,34261,3439.2,Orleans,141812.0,29.92375,-90.10219,46,118,19,17272
